 4.166666666666667e-01  5.670063416899615e-02  4.352329417653198e-01  4.352330131837467e-01  8.277556520451852e-02  0.000000000000000e+00  5.511728833981315e-02  4.105756662939919e-01  4.352329804334750e-01  8.291450568145059e-02  0.000000000000000e+00  5.352862615425924e-02  3.865983783441702e-01  4.352330413039681e-01  8.305391141536771e-02  0.000000000000000e+00
 4.333333333333333e-01  6.275856494742496e-02  4.608896274766041e-01  4.608897033576373e-01  8.350738393240129e-02  0.000000000000000e+00  6.104080833540500e-02  4.352073298626480e-01  4.608896618776990e-01  8.366043445678358e-02  0.000000000000000e+00  5.931675465267453e-02  4.102169543035607e-01  4.608897334882365e-01  8.381404508773176e-02  0.000000000000000e+00
 4.500000000000000e-01  6.928334879574184e-02  4.865057269739611e-01  4.865058073310529e-01  8.417647779818235e-02  0.000000000000000e+00  6.742773116533933e-02  4.598776066827838e-01  4.865057555784221e-01  8.434430444356986e-02  0.000000000000000e+00  6.556471435980246e-02  4.339489657492492e-01  4.865058395225157e-01  8.451279974594215e-02  0.000000000000000e+00
 4.666666666666667e-01  7.630519434794028e-02  5.120192033238292e-01  5.120192881598289e-01  8.477440406655949e-02  0.000000000000000e+00  7.430902842242290e-02  4.845333321115757e-01  5.120192244762666e-01  8.495760655208900e-02  0.000000000000000e+00  7.230423575087470e-02  4.577499330904847e-01  5.120193224589437e-01  8.514160077330382e-02  0.000000000000000e+00
 4.833333333333333e-01  8.385667552760341e-02  5.373698714482362e-01  5.373699607557295e-01  8.529191316091222e-02  0.000000000000000e+00  8.171816958920437e-02  5.091229867128566e-01  5.373698833917397e-01  8.549100463131358e-02  0.000000000000000e+00  7.956968208535760e-02  4.815768671477196e-01  5.373699972050205e-01  8.569102604771017e-02  0.000000000000000e+00
 5.000000000000000e-01  9.197295178121102e-02  5.624993981273635e-01  5.624994918890367e-01  8.571888570508578e-02  0.000000000000000e+00  8.969135474171699e-02  5.335966454075305e-01  5.624993990337668e-01  8.593426982086470e-02  0.000000000000000e+00  8.739829521957505e-02  5.053881730737267e-01  5.624995305248263e-01  8.615073751701777e-02  0.000000000000000e+00
 5.166666666666667e-01  1.006920115188500e-01  5.873513019997081e-01  5.873514001874716e-01  8.604426804737211e-02  0.000000000000000e+00  9.826777053965489e-02  5.579059196529061e-01  5.873512900086323e-01  8.627621329020259e-02  0.000000000000000e+00  9.583046485737688e-02  5.291435401803047e-01  5.873514410393330e-01  8.650941105294309e-02  0.000000000000000e+00
 5.333333333333333e-01  1.100549413762312e-01  6.118709535630558e-01  6.118710561389130e-01  8.625600743608527e-02  0.000000000000000e+00  1.074898717606236e-01  5.820038917420390e-01  6.118709268291206e-01  8.650461861159595e-02  0.000000000000000e+00  1.049100231292504e-01  5.528038156939563e-01  6.118710992279381e-01  8.675466590768868e-02  0.000000000000000e+00
 5.500000000000000e-01  1.201062241986328e-01  6.360055751766808e-01  6.360056820923109e-01  8.634098850618863e-02  0.000000000000000e+00  1.174036907930633e-01  6.058450402117588e-01  6.360055319235896e-01  8.660617553385767e-02  0.000000000000000e+00  1.146845664106624e-01  5.763308602222531e-01  6.360057274292981e-01  8.687299565139969e-02  0.000000000000000e+00
 5.666666666666667e-01  1.308940689572161e-01  6.597042410595568e-01  6.597043522591086e-01  8.628497337602337e-02  0.000000000000000e+00  1.280591776475474e-01  6.293851552418275e-01  6.597041796446934e-01  8.656641760668315e-02  0.000000000000000e+00  1.252058062592453e-01  5.996873824632949e-01  6.597043998418396e-01  8.684970319350700e-02  0.000000000000000e+00
 5.833333333333334e-01  1.424707761379304e-01  6.829178772941092e-01  6.829179927147782e-01  8.607254849410165e-02  0.000000000000000e+00  1.395105731698036e-01  6.525812428212281e-01  6.829177962774198e-01  8.636966699749611e-02  0.000000000000000e+00  1.365299512539943e-01  6.228367504325582e-01  6.829180425253841e-01  8.666884343913860e-02  0.000000000000000e+00
 6.000000000000000e-01  1.548931424908235e-01  7.055992618313638e-01  7.055993814012184e-01  8.568708247295004e-02  0.000000000000000e+00  1.518168182282974e-01  6.753914163564221e-01  7.055991600460657e-01  8.599899100386951e-02  0.000000000000000e+00  1.487181213356481e-01  6.457427762381229e-01  7.055994334042346e-01  8.631317835874343e-02  0.000000000000000e+00
 6.166666666666667e-01  1.682229093802670e-01  7.277030244893037e-01  7.277031481274124e-01  8.511070057749444e-02  0.000000000000000e+00  1.650420016881494e-01  6.977747743088532e-01  7.277029011197593e-01  8.543617627127942e-02  0.000000000000000e+00  1.618367959477779e-01  6.683694712107188e-01  7.277032022651271e-01  8.576415083731065e-02  0.000000000000000e+00
 6.333333333333333e-01  1.825272593311519e-01  7.491856469553730e-01  7.491857745720422e-01  8.432428339398794e-02  0.000000000000000e+00  1.792558499505921e-01  7.196912623870844e-01  7.491855016160774e-01  8.466172867558695e-02  0.000000000000000e+00  1.759582968379163e-01  6.906807680464925e-01  7.491858307618972e-01  8.500188571201349e-02  0.000000000000000e+00
 6.500000000000000e-01  1.978793656962721e-01  7.700054627913266e-01  7.700055942860173e-01  8.330749961995886e-02  0.000000000000000e+00  1.945342607070764e-01  7.411015188000407e-01  7.700052956022897e-01  8.365490934611096e-02  0.000000000000000e+00  1.911613057599519e-01  7.126402065305490e-01  7.700056524149391e-01  8.400522903391960e-02  0.000000000000000e+00
 6.666666666666666e-01  2.143590006519362e-01  7.901226574291381e-01  7.901227926936929e-01  8.203888604438721e-02  0.000000000000000e+00  2.109598832977138e-01  7.619667011262045e-01  7.901224690937280e-01  8.239382054560980e-02  0.000000000000000e+00  2.075314164894374e-01  7.342105795099284e-01  7.901228526138875e-01  8.275183994349314e-02  0.000000000000000e+00
 6.833333333333333e-01  2.320532069250011e-01  8.094992681702354e-01  8.094994070944577e-01  8.049599183707036e-02  0.000000000000000e+00  2.286227476373961e-01  7.822482935031021e-01  8.094990600487404e-01  8.085555928667189e-02  0.000000000000000e+00  2.251617194899984e-01  7.553535360861550e-01  8.094994686189130e-01  8.121835383091228e-02  0.000000000000000e+00
 7.000000000000000e-01  2.510570387095074e-01  8.280991841975078e-01  8.280993266656222e-01  7.865560950200737e-02  0.000000000000000e+00  2.476209430367599e-01  8.019078931385434e-01  8.280989583596565e-01  7.901646190035395e-02  0.000000000000000e+00  2.441534162264974e-01  7.760291396430617e-01  8.280993895627063e-01  7.938064089145221e-02  0.000000000000000e+00
 7.166666666666667e-01  2.714743770627552e-01  8.458881465776200e-01  8.458882924626138e-01  7.649412160810166e-02  0.000000000000000e+00  2.680613473530225e-01  8.209069756530099e-01  8.458879058391539e-01  7.685246959655204e-02  0.000000000000000e+00  2.646164585037786e-01  7.961953794332104e-01  8.458883564473492e-01  7.721419107273297e-02  0.000000000000000e+00
 7.333333333333333e-01  2.934188245727853e-01  8.628337482500850e-01  8.628338974192684e-01  7.398800111853035e-02  0.000000000000000e+00  2.900604057123443e-01  8.392066395665327e-01  8.628334962013625e-01  7.433965375857737e-02  0.000000000000000e+00  2.866702063469919e-01  8.158076362745855e-01  8.628339621495241e-01  7.469466509761609e-02  0.000000000000000e+00
 7.500000000000000e-01  3.170146831063620e-01  8.789054340309429e-01  8.789055863485601e-01  7.111451434399148e-02  0.000000000000000e+00  3.137449565146064e-01  8.567673314569267e-01  8.789051750369963e-01  7.145495078284056e-02  0.000000000000000e+00  3.104440959402665e-01  8.348181055367664e-01  8.789056514189753e-01  7.179866216402761e-02  0.000000000000000e+00
 7.666666666666667e-01  3.423980167775800e-01  8.940745006104693e-01  8.940746559406494e-01  6.785268992001561e-02  0.000000000000000e+00  3.392531005500610e-01  8.735485550891988e-01  8.940742397816830e-01  6.817717030661723e-02  0.000000000000000e+00  3.360783071933856e-01  8.531751846056119e-01  8.940747208761829e-01  6.850476857600157e-02  0.000000000000000e+00
 7.833333333333333e-01  3.697177996059992e-01  9.083140965742678e-01  9.083142547569835e-01  6.418463560134442e-02  0.000000000000000e+00  3.667351068583919e-01  8.895085703439181e-01  9.083138396765597e-01  6.448835839206596e-02  0.000000000000000e+00  3.637244190033847e-01  8.708228375522129e-01  9.083143190057859e-01  6.479496857032789e-02  0.000000000000000e+00
 8.000000000000000e-01  3.991371433069930e-01  9.215992223574919e-01  9.215993832267944e-01  6.009730811046030e-02  0.000000000000000e+00  3.963543465610881e-01  9.046040913071336e-01  9.215989757199957e-01  6.037561953308306e-02  0.000000000000000e+00  3.935460398847085e-01  8.876999574865538e-01  9.215994461596603e-01  6.065651968628216e-02  0.000000000000000e+00
 8.166666666666667e-01  4.308345946826405e-01  9.339067302468052e-01  9.339068936313063e-01  5.558487101364627e-02  0.000000000000000e+00  4.282882435567943e-01  9.187899977456819e-01  9.339065006089885e-01  5.583352927169095e-02  0.000000000000000e+00  4.257194034023036e-01  9.037397575872174e-01  9.339069545416258e-01  5.608442104494547e-02  0.000000000000000e+00
 8.333333333333334e-01  4.650054834907638e-01  9.452153243749536e-01  9.452154900908876e-01  5.065181307187062e-02  0.000000000000000e+00  4.627292291770319e-01  9.320190807775918e-01  9.452151186683119e-01  5.086730398356599e-02  0.000000000000000e+00  4.604339234821560e-01  9.188692358555431e-01  9.452155481972973e-01  5.108463489251176e-02  0.000000000000000e+00
 8.500000000000000e-01  5.018632894232937e-01  9.555055606932199e-01  9.555057285349240e-01  4.531704634102474e-02  0.000000000000000e+00  4.998856875121511e-01  9.442418523430379e-01  9.555053857646874e-01  4.549693744043159e-02  0.000000000000000e+00  4.978927168186937e-01  9.330087770580059e-01  9.555057829886241e-01  4.567826096354788e-02  0.000000000000000e+00
 8.666666666666667e-01  5.416409796762733e-01  9.647598469386789e-01  9.647600166643040e-01  3.961926114669070e-02  0.000000000000000e+00  5.399828805516982e-01  9.554064596617109e-01  9.647597092019078e-01  3.976256669676129e-02  0.000000000000000e+00  5.383131221840993e-01  9.460719790485598e-01  9.647600665718697e-01  3.990691126613322e-02  0.000000000000000e+00
 8.833333333333333e-01  5.845922447550252e-01  9.729624427113600e-01  9.729626138881201e-01  3.362388542255517e-02  0.000000000000000e+00  5.832638498001023e-01  9.654587608836123e-01  9.729623475905022e-01  3.373139449067111e-02  0.000000000000000e+00  5.819272854106426e-01  9.579658206882019e-01  9.729626583389595e-01  3.383959196371533e-02  0.000000000000000e+00
 9.000000000000000e-01  6.309925274584940e-01  9.800994589739306e-01  9.800996312278827e-01  2.743207963737793e-02  0.000000000000000e+00  6.299903071296223e-01  9.743426373126143e-01  9.800994106812391e-01  2.750657371341404e-02  0.000000000000000e+00  6.289829428927790e-01  9.685913257932814e-01  9.800996693446862e-01  2.758147241067843e-02  0.000000000000000e+00
 9.166666666666666e-01  6.811396954279558e-01  9.861588580792437e-01  9.861590311854285e-01  2.119229506826008e-02  0.000000000000000e+00  6.804435576106806e-01  9.820006416193363e-01  9.861588591431851e-01  2.123855387962164e-02  0.000000000000000e+00  6.797446381663208e-01  9.778449229757881e-01  9.861590622026467e-01  2.128501430068865e-02  0.000000000000000e+00
 9.333333333333333e-01  7.353541476494572e-01  9.911304541291038e-01  9.911306274833214e-01  1.511502911964755e-02  0.000000000000000e+00  7.349255487408808e-01  9.883751109859684e-01  9.911305042489800e-01  1.513950267711663e-02  0.000000000000000e+00  7.344957639851112e-01  9.856207550858544e-01  9.911306508589495e-01  1.516405513447182e-02  0.000000000000000e+00
 9.500000000000000e-01  7.939780653630061e-01  9.950059110466155e-01  9.950060846726838e-01  9.491518305130701e-03  0.000000000000000e+00  7.937602252182399e-01  9.934099095805698e-01  9.950060073852579e-01  9.501551291406273e-03  0.000000000000000e+00  7.935420628535662e-01  9.918142556522990e-01  9.950061002767490e-01  9.511605281631075e-03  0.000000000000000e+00
 9.666666666666667e-01  8.573734126695337e-01  9.977787453746454e-01  9.977789172915242e-01  4.717200343386533e-03  0.000000000000000e+00  8.572955023002183e-01  9.970530061470133e-01  9.977788791792023e-01  4.719775989955133e-03  0.000000000000000e+00  8.572175812335925e-01  9.963273833543812e-01  9.977789256474404e-01  4.722354382324752e-03  0.000000000000000e+00
 9.833333333333333e-01  9.259181561568842e-01  9.994443095519938e-01  9.994444879088059e-01  1.320820438837491e-03  0.000000000000000e+00  9.259063764038580e-01  9.992601440536732e-01  9.994444774866832e-01  1.321030280638963e-03  0.000000000000000e+00  9.258946153681237e-01  9.990759968364179e-01  9.994444908337315e-01  1.321240182053973e-03  0.000000000000000e+00
 1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
