 2.166666666666667e-01  3.972255911372488e-03  1.492963595516824e-01  1.492963734747391e-01  8.572388490038824e-02  0.000000000000000e+00  3.421205070222141e-03  1.106860260005987e-01  1.492963734783920e-01  8.577131150546725e-02  0.000000000000000e+00  2.869544150406580e-03  7.782516818921709e-02  1.492963734922058e-01  8.581879064603977e-02  0.000000000000000e+00
 2.333333333333333e-01  4.708538317233696e-03  1.699271449372185e-01  1.699271605141927e-01  8.731241647575282e-02  0.000000000000000e+00  4.057332082552907e-03  1.260920197580880e-01  1.699271605183418e-01  8.736954384682336e-02  0.000000000000000e+00  3.405273133177310e-03  8.876181058107364e-02  1.699271605340798e-01  8.742674604997776e-02  0.000000000000000e+00
 2.500000000000000e-01  5.527261608152411e-03  1.914062327626498e-01  1.914062500227171e-01  8.894138563206443e-02  0.000000000000000e+00  4.765404457379213e-03  1.421683733796408e-01  1.914062500275231e-01  8.900952286867696e-02  0.000000000000000e+00  4.002379101571482e-03  1.002090793527777e-01  1.914062500451025e-01  8.907776461072485e-02  0.000000000000000e+00
 2.666666666666667e-01  6.434165524345546e-03  2.136493637768095e-01  2.136493827413765e-01  9.061174662590124e-02  0.000000000000000e+00  5.550617862841972e-03  1.588597145452703e-01  2.136493827466601e-01  9.069232486892310e-02  0.000000000000000e+00  4.665497373331529e-03  1.121348600104310e-01  2.136493827661592e-01  9.077304657674166e-02  0.000000000000000e+00
 2.833333333333333e-01  7.435532490022162e-03  2.365741305796620e-01  2.365741512624832e-01  9.232441277524267e-02  0.000000000000000e+00  6.418683835359924e-03  1.761125822137725e-01  2.365741512683281e-01  9.241899599785180e-02  0.000000000000000e+00  5.399749584398351e-03  1.245089329409933e-01  2.365741512898250e-01  9.251377323866247e-02  0.000000000000000e+00
 3.000000000000000e-01  8.538251195227158e-03  2.600999776225866e-01  2.601000000305467e-01  9.408024048071718e-02  0.000000000000000e+00  7.375892864489721e-03  1.938754466938332e-01  2.601000000369548e-01  9.419053716230762e-02  0.000000000000000e+00  6.210805904869174e-03  1.373030161433970e-01  2.601000000603979e-01  9.430109278807822e-02  0.000000000000000e+00
 3.166666666666667e-01  9.749889011225756e-03  2.841482012080145e-01  2.841482253417220e-01  9.588000986234586e-02  0.000000000000000e+00  8.429186587834524e-03  2.120987326044582e-01  2.841482253488193e-01  9.600788558563821e-02  0.000000000000000e+00  7.104956596631395e-03  1.504908143650966e-01  2.841482253742171e-01  9.613610288484564e-02  0.000000000000000e+00
 3.333333333333333e-01  1.107877466072276e-02  3.086419494902094e-01  3.086419753443078e-01  9.772440132486264e-02  0.000000000000000e+00  9.586240614330036e-03  2.307348450625200e-01  3.086419753520524e-01  9.787189232636917e-02  0.000000000000000e+00  8.089194524140352e-03  1.640480754683741e-01  3.086419753794310e-01  9.801982922630961e-02  0.000000000000000e+00
 3.500000000000000e-01  1.253409282469859e-02  3.335062224751865e-01  3.335062500383696e-01  9.961396721994172e-02  0.000000000000000e+00  1.085555978124469e-02  2.497381994714739e-01  3.335062500466368e-01  9.978329490800987e-02  0.000000000000000e+00  9.171310543648946e-03  1.779526549552047e-01  3.335062500761847e-01  9.995319925780190e-02  0.000000000000000e+00
 3.666666666666666e-01  1.412599268161592e-02  3.586678720201942e-01  3.586679012755494e-01  1.015490975962188e-01  0.000000000000000e+00  1.224658799788518e-02  2.690652553237173e-01  3.586679012844069e-01  1.017426840274129e-01  0.000000000000000e+00  1.036000407819356e-02  1.921845897014076e-01  3.586679013161965e-01  1.019370099702129e-01  0.000000000000000e+00
 3.833333333333334e-01  1.586571275461090e-02  3.840556018338963e-01  3.840556327597842e-01  1.035299788094855e-01  0.000000000000000e+00  1.376983525144291e-02  2.886745544688815e-01  3.840556327690487e-01  1.037504630813097e-01  0.000000000000000e+00  1.166501165185590e-02  2.067261820800328e-01  3.840556328033319e-01  1.039718884938802e-01  0.000000000000000e+00
 4.000000000000000e-01  1.776572490326344e-02  4.095999674767887e-01  4.096000000462706e-01  1.055565434977277e-01  0.000000000000000e+00  1.543702486538969e-02  3.085267643402941e-01  4.096000000560993e-01  1.058067989695220e-01  0.000000000000000e+00  1.309725672769340e-02  2.215620957988540e-01  4.096000000925918e-01  1.060582439023467e-01  0.000000000000000e+00
 4.166666666666667e-01  1.983990085795122e-02  4.352333763615636e-01  4.352334105424167e-01  1.076284100961372e-01  0.000000000000000e+00  1.726126473065155e-02  3.285847266698501e-01  4.352334105529483e-01  1.079115622856997e-01  0.000000000000000e+00  1.466902489493635e-02  2.366794649336587e-01  4.352334105917004e-01  1.081962082760383e-01  0.000000000000000e+00
 4.333333333333333e-01  2.210370538092247e-02  4.608900877519576e-01  4.608901235076503e-01  1.097448096586854e-01  0.000000000000000e+00  1.925724700262625e-02  3.488135122544259e-01  4.608901235188364e-01  1.100642545756353e-01  0.000000000000000e+00  1.639416931507970e-02  2.520680177988648e-01  4.608901235596539e-01  1.103855646195726e-01  0.000000000000000e+00
 4.500000000000000e-01  2.457442097938551e-02  4.865062127627345e-01  4.865062500529941e-01  1.119044972496915e-01  0.000000000000000e+00  2.144148170862422e-02  3.691804823599766e-01  4.865062500648568e-01  1.122639198083441e-01  0.000000000000000e+00  1.828835240480069e-02  2.677202174624609e-01  4.865062501077807e-01  1.126256586613545e-01  0.000000000000000e+00
 4.666666666666667e-01  2.727141013179607e-02  5.120197143598414e-01  5.120197531413951e-01  1.141056445439811e-01  0.000000000000000e+00  2.383257088578198e-02  3.896553573554373e-01  5.120197531539522e-01  1.145090365398235e-01  0.000000000000000e+00  2.036933105819176e-02  2.836314208753659e-01  5.120197531993743e-01  1.149152908558945e-01  0.000000000000000e+00
 4.833333333333333e-01  3.021642226768024e-02  5.373704073602982e-01  5.373704475878652e-01  1.163457094989282e-01  0.000000000000000e+00  2.645153132657274e-02  4.102102931470367e-01  5.373704476009182e-01  1.167973864205888e-01  0.000000000000000e+00  2.265729435924892e-02  2.998000587130049e-01  5.373704476492066e-01  1.172525840249836e-01  0.000000000000000e+00
 5.000000000000000e-01  3.343395432821475e-02  5.624999584342560e-01  5.625000000584918e-01  1.186212779981298e-01  0.000000000000000e+00  2.932217582131835e-02  4.308199659193280e-01  5.625000000724018e-01  1.191258936641226e-01  0.000000000000000e+00  2.517526479196270e-02  3.162278381278638e-01  5.625000001234089e-01  1.196348209652501e-01  0.000000000000000e+00
 5.166666666666667e-01  3.695167571000568e-02  5.873518861032786e-01  5.873519290725050e-01  1.209278711690392e-01  0.000000000000000e+00  3.247156504876340e-02  4.514616655599119e-01  5.873519290869003e-01  1.214904288022054e-01  0.000000000000000e+00  2.794957652988227e-02  3.329199706083774e-01  5.873519291401895e-01  1.220582449616754e-01  0.000000000000000e+00
 5.333333333333333e-01  4.080093086358650e-02  6.118715607398292e-01  6.118716049996789e-01  1.232597105827756e-01  0.000000000000000e+00  3.593054509754957e-02  4.721153979182786e-01  6.118716050147627e-01  1.238855684399066e-01  0.000000000000000e+00  3.101044761820592e-02  3.498854270192498e-01  6.118716050704318e-01  1.245178144031777e-01  0.000000000000000e+00
 5.500000000000000e-01  4.501733591601700e-02  6.360062045662963e-01  6.360062500625121e-01  1.256094316896398e-01  0.000000000000000e+00  3.973438915835331e-02  4.927639956789082e-01  6.360062500781898e-01  1.263043007077990e-01  0.000000000000000e+00  3.439266692737261e-02  3.671372215355441e-01  6.360062501366176e-01  1.270069005124954e-01  0.000000000000000e+00
 5.666666666666667e-01  4.964148959018067e-02  6.597048916586666e-01  6.597049383347829e-01  1.279677335310148e-01  0.000000000000000e+00  4.392356640774222e-02  5.133932370475424e-01  6.597049383512322e-01  1.287376635941463e-01  0.000000000000000e+00  3.813642188565138e-02  3.846927254892072e-01  6.597049384115243e-01  1.295169144666066e-01  0.000000000000000e+00
 5.833333333333334e-01  5.471982362969705e-02  6.829185479452414e-01  6.829185957429890e-01  1.303229499030838e-01  0.000000000000000e+00  4.854466676642397e-02  5.339919705604436e-01  6.829185957597930e-01  1.311743002086864e-01  0.000000000000000e+00  4.228829947717754e-02  4.025740108954128e-01  6.829185958213070e-01  1.320368467652153e-01  0.000000000000000e+00
 6.000000000000000e-01  6.030562420771012e-02  7.055999512066566e-01  7.056000000644986e-01  1.326605236007828e-01  0.000000000000000e+00  5.365151738491003e-02  5.545522429894951e-01  7.056000000816238e-01  1.335999111467532e-01  0.000000000000000e+00  4.690250118873565e-02  4.208082213761924e-01  7.056000001443423e-01  1.345526974515992e-01  0.000000000000000e+00
 6.166666666666667e-01  6.646026378747880e-02  7.277037310743095e-01  7.277037809285033e-01  1.349623610098506e-01  0.000000000000000e+00  5.930653580874091e-02  5.750694253290762e-01  7.277037809463280e-01  1.359965793384159e-01  0.000000000000000e+00  5.204232295999160e-02  4.394279648942802e-01  7.277037810110164e-01  1.370467705376537e-01  0.000000000000000e+00
 6.333333333333333e-01  7.325469312633734e-02  7.491863690316567e-01  7.491864198169453e-01  1.372060390057284e-01  0.000000000000000e+00  6.558237633752516e-02  5.955423289217230e-01  7.491864198353592e-01  1.383419369322206e-01  0.000000000000000e+00  5.778196430693276e-02  4.584717175696117e-01  7.491864199018882e-01  1.394967995628629e-01  0.000000000000000e+00
 6.500000000000000e-01  8.077125623703160e-02  7.700061984124189e-01  7.700062500631570e-01  1.393638297401102e-01  0.000000000000000e+00  7.256394079029066e-02  6.159732994867297e-01  7.700062500820192e-01  1.406081367569123e-01  0.000000000000000e+00  6.420874733135933e-02  4.779842199218527e-01  7.700062501506501e-01  1.418748634980216e-01  0.000000000000000e+00
 6.666666666666666e-01  8.910590801695474e-02  7.901234044028458e-01  7.901234568520880e-01  1.414015014172031e-01  0.000000000000000e+00  8.035084355978862e-02  6.363682705493924e-01  7.901234568714604e-01  1.427605826981134e-01  0.000000000000000e+00  7.142584710355827e-02  4.980168348328880e-01  7.901234569424292e-01  1.441460431684982e-01  0.000000000000000e+00
 6.833333333333333e-01  9.837093606158902e-02  8.095000240409670e-01  8.095000772206148e-01  1.432768447012085e-01  0.000000000000000e+00  8.906044449381473e-02  6.567367486489684e-01  8.095000772406831e-01  1.447563640998272e-01  0.000000000000000e+00  7.955566078702987e-02  5.186278183850604e-01  8.095000773139690e-01  1.462667582484419e-01  0.000000000000000e+00
 7.000000000000000e-01  1.086983163667243e-01  8.280999462190263e-01  8.281000000582771e-01  1.449378654517056e-01  0.000000000000000e+00  9.883159296389803e-02  6.770916894647425e-01  8.281000000785357e-01  1.465423296602164e-01  0.000000000000000e+00  8.874397472013619e-02  5.398824274797852e-01  8.281000001544200e-01  1.481827144037232e-01  0.000000000000000e+00
 7.166666666666667e-01  1.202438690714980e-01  8.458889116814537e-01  8.458889661052660e-01  1.463205762238614e-01  0.000000000000000e+00  1.098292637559173e-01  6.974492048291823e-01  8.458889661257134e-01  1.480527276732791e-01  0.000000000000000e+00  9.916512707516600e-02  5.618527476132585e-01  8.458889662035717e-01  1.498263810546147e-01  0.000000000000000e+00
 7.333333333333333e-01  1.331924274505953e-01  8.628345130228469e-01  8.628345679538568e-01  1.473463138872942e-01  0.000000000000000e+00  1.222503113531428e-01  7.178280129210957e-01  8.628345679747564e-01  1.492063348601622e-01  0.000000000000000e+00  1.110284085517591e-01  5.846170641106929e-01  8.628345680545229e-01  1.511139160364921e-01  0.000000000000000e+00
 7.500000000000000e-01  1.477642938681606e-01  8.789061946807288e-01  8.789062500488599e-01  1.479185137099716e-01  0.000000000000000e+00  1.363306245137766e-01  7.382485041456212e-01  8.789062500700499e-01  1.499030012661044e-01  0.000000000000000e+00  1.245859930784191e-01  6.082585117264518e-01  8.789062501524313e-01  1.519414610420754e-01  0.000000000000000e+00
 7.666666666666667e-01  1.642233335545064e-01  8.940752529402486e-01  8.940753086863408e-01  1.479188906424588e-01  0.000000000000000e+00  1.523540272133970e-01  7.587312383792758e-01  8.940753087078183e-01  1.500195647339041e-01  0.000000000000000e+00  1.401427396778115e-01  6.328626085560625e-01  8.940753087910840e-01  1.521807639441179e-01  0.000000000000000e+00
 7.833333333333333e-01  1.828871539927640e-01  9.083148359542650e-01  9.083148920143087e-01  1.472030336179031e-01  0.000000000000000e+00  1.706633416039528e-01  7.792946088945266e-01  9.083148920361275e-01  1.494051554244767e-01  0.000000000000000e+00  1.580682443306253e-01  6.585130944017992e-01  9.083148921188257e-01  1.516741642755929e-01  0.000000000000000e+00
 8.000000000000000e-01  2.041399363504132e-01  9.215999437200693e-01  9.216000000330011e-01  1.455955401484713e-01  0.000000000000000e+00  1.916740944463961e-01  7.999512964169115e-01  9.216000000548776e-01  1.478760550399370e-01  0.000000000000000e+00  1.788115245985492e-01  6.852852309265364e-01  9.216000001370658e-01  1.502291477913828e-01  0.000000000000000e+00
 8.166666666666667e-01  2.284486239898392e-01  9.339074280836687e-01  9.339074845931086e-01  1.428850637915219e-01  0.000000000000000e+00  2.158913904107520e-01  8.207029849988410e-01  9.339074846157953e-01  1.452105613704046e-01  0.000000000000000e+00  2.029186487790952e-01  7.132353598770786e-01  9.339074846993041e-01  1.476130076739499e-01  0.000000000000000e+00
 8.333333333333334e-01  2.563833207155360e-01  9.452159927500570e-01  9.452160493995140e-01  1.388201194875425e-01  0.000000000000000e+00  2.439304540088660e-01  8.415326141756897e-01  9.452160494224265e-01  1.411448497261675e-01  0.000000000000000e+00  2.310534036662670e-01  7.423850428538703e-01  9.452160495057361e-01  1.435487675665873e-01  0.000000000000000e+00
 8.500000000000000e-01  2.886428767698412e-01  9.555061932902300e-01  9.555062500075934e-01  1.331073755703870e-01  0.000000000000000e+00  2.765411836409681e-01  8.623932050018936e-01  9.555062500301217e-01  1.353718139281615e-01  0.000000000000000e+00  2.640206136807705e-01  7.726975384581526e-01  9.555062501158100e-01  1.377146314730580e-01  0.000000000000000e+00
 8.666666666666667e-01  3.260866692707825e-01  9.647604371046979e-01  9.647604938234564e-01  1.254157811868197e-01  0.000000000000000e+00  3.146366403046679e-01  8.831920575636613e-01  9.647604938460146e-01  1.275466398916567e-01  0.000000000000000e+00  3.027908063573480e-01  8.040438081316947e-01  9.647604939317165e-01  1.297511581986370e-01  0.000000000000000e+00
 8.833333333333333e-01  3.697733533226668e-01  9.729629834481619e-01  9.729630401067936e-01  1.153927962085492e-01  0.000000000000000e+00  3.593245098419934e-01  9.037689826834298e-01  9.729630401289886e-01  1.173059508777157e-01  0.000000000000000e+00  3.485233520110948e-01  8.361549640662858e-01  9.729630402158225e-01  1.192836133494339e-01  0.000000000000000e+00
 9.000000000000000e-01  4.210065322888739e-01  9.800999434166919e-01  9.800999999674007e-01  1.027041510242463e-01  0.000000000000000e+00  4.119389532484378e-01  9.238674615864619e-01  9.800999999896224e-01  1.043125937481134e-01  0.000000000000000e+00  4.025828420606906e-01  8.685587426257797e-01  9.801000000770221e-01  1.059722174438754e-01  0.000000000000000e+00
 9.166666666666666e-01  4.813851915670794e-01  9.861592799646350e-01  9.861593363693176e-01  8.711746045553026e-02  0.000000000000000e+00  4.740676121171074e-01  9.430987832263582e-01  9.861593363901121e-01  8.834667489516158e-02  0.000000000000000e+00  4.665405773861695e-01  9.005005585302951e-01  9.861593364758550e-01  8.961107385495067e-02  0.000000000000000e+00
 9.333333333333333e-01  5.528520405585516e-01  9.911308080080438e-01  9.911308641249222e-01  6.866474986178327e-02  0.000000000000000e+00  5.475648827135364e-01  9.609023736776126e-01  9.911308641441451e-01  6.947665405665417e-02  0.000000000000000e+00  5.421511961806090e-01  9.308574041346033e-01  9.911308642281446e-01  7.030798819079513e-02  0.000000000000000e+00
 9.500000000000000e-01  6.377231565467986e-01  9.950061941811384e-01  9.950062499002820e-01  4.794164666182764e-02  0.000000000000000e+00  6.345390976248872e-01  9.765125716664902e-01  9.950062499166424e-01  4.836300680095954e-02  0.000000000000000e+00  6.312985729713173e-01  9.580689970335979e-01  9.950062499856195e-01  4.879183931142140e-02  0.000000000000000e+00
 9.666666666666667e-01  7.386632461971516e-01  9.977789571302671e-01  9.977790122116892e-01  2.663100219904501e-02  0.000000000000000e+00  7.373023239920746e-01  9.889556724867367e-01  9.977790122225867e-01  2.676968474339565e-02  0.000000000000000e+00  7.359271524305807e-01  9.801391970879749e-01  9.977790122903722e-01  2.690981889046707e-02  0.000000000000000e+00
 9.833333333333333e-01  8.585358837920254e-01  9.994444655999587e-01  9.994445214453479e-01  8.363579475106551e-03  0.000000000000000e+00  8.582883662745512e-01  9.971235496306696e-01  9.994445214325126e-01  8.378213173354286e-03  0.000000000000000e+00  8.580399891292333e-01  9.948027992652918e-01  9.994445214385947e-01  8.392900489552916e-03  0.000000000000000e+00
 1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  1.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
