 0.000000000000000e+00  3.665191429188092e-01  2.480419988290642e-01  4.562050737177969e-11 -5.549205539523427e-11  0.000000000000000e+00  3.997425408982242e+00 -6.208242808725117e-10  7.011689007185851e-10  0.000000000000000e+00  4.000000000000000e+00 -5.627569521493569e-10  9.204139672647216e-10  0.000000000000000e+00  1.246859276654993e-02 -3.469446951953614e-18  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.161077147289426e-04 -2.910588979034012e-13  0.000000000000000e+00  1.908600705323275e-15 -1.341191862664405e-02 -6.013247191849480e-12  0.000000000000000e+00  2.174698138582287e-14  0.000000000000000e+00 -3.411507187855989e-14  0.000000000000000e+00  2.824360211851895e-14  0.000000000000000e+00 -5.047045816214749e-17  0.000000000000000e+00  9.014352264784839e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.666666666666667e-02  3.665191429188092e-01  2.522284834323731e-01  1.040907027238802e-09  1.225545770378810e-09  7.627376956536352e-14  3.931079695541399e+00  1.926847015276678e-10  1.296067760689836e-09  8.307031182001523e-14  3.933611111111111e+00 -3.956051597420185e-10  1.853034658038051e-09  5.476476699163968e-14  1.267725478773169e-02  3.680668205115201e-11 -5.847418071520056e-11  6.592703964797623e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.230417145998361e-04 -2.958363263562414e-13  0.000000000000000e+00  1.977727064148699e-15 -1.318700358215536e-02 -5.921683282616996e-12  0.000000000000000e+00  2.398791885613316e-14  0.000000000000000e+00 -2.253872002228041e-14  0.000000000000000e+00  2.417822344245868e-14  1.489828715607988e-09 -1.466467922378508e-16  0.000000000000000e+00  7.690857990744074e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-02  3.665191429188092e-01  2.565222675974163e-01 -1.019071493857382e-10 -9.336032473168781e-11  7.018592514549876e-14  3.865290068548247e+00 -3.699773820642349e-11 -8.618671650130154e-12  8.232256191780025e-14  3.867777777777778e+00 -1.258720905283894e-10 -7.026199760626874e-11  5.942280162353509e-14  1.288749729928713e-02 -4.422218450803039e-12  4.557591098509754e-12  3.508797466664619e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.299653176402514e-04 -2.990937575733654e-13  0.000000000000000e+00  1.397207951550281e-15 -1.295932398155096e-02 -5.820280021828772e-12  0.000000000000000e+00  3.078714041516994e-14  0.000000000000000e+00 -3.543291961921602e-14  0.000000000000000e+00  2.471140696583274e-14  6.158618544116652e-09 -9.236384581114690e-17  0.000000000000000e+00  8.869774328600370e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.000000000000000e-02  3.665191429188092e-01  2.609270637061157e-01 -2.302269486165187e-11  2.699391274214573e-11  6.099315438271825e-14  3.800056527064223e+00 -2.388811370934718e-11  2.464835396068851e-11  8.289668607456179e-14  3.802500000000000e+00 -2.505357032944744e-11  3.422134552859907e-11  5.632203353842034e-14  1.309911801609089e-02  1.190987412857947e-13 -5.932414178863575e-13  4.994736850392234e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.368654595951110e-04 -3.064462746060759e-13  0.000000000000000e+00  1.462846228698911e-15 -1.272888470899863e-02 -5.727383844966738e-12  0.000000000000000e+00  2.424061927748522e-14  0.000000000000000e+00 -2.582677995077720e-14  0.000000000000000e+00  2.172593431114950e-14  1.431571891957633e-08 -5.593596306972424e-17  0.000000000000000e+00  7.261507577692710e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.666666666666667e-02  3.665191429188092e-01  2.654467465718163e-01 -1.239119917784137e-12 -7.665629298591694e-12  5.049592484292828e-14  3.735379069462394e+00  3.575251206200392e-12 -6.448647403228218e-12  7.090545916380434e-14  3.737777777777778e+00  2.902733609033703e-12 -1.230687452708160e-11  5.097920907527200e-14  1.331189100392588e-02 -4.064890785082653e-14  1.168025611193234e-14  5.825895904322393e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.437278733343937e-04 -3.096743239443256e-13  0.000000000000000e+00  1.417006499659403e-15 -1.249569423083269e-02 -5.610600525840503e-12  0.000000000000000e+00  2.415769136381724e-14  0.000000000000000e+00 -2.665993511022369e-14  0.000000000000000e+00  2.356715354551869e-14  2.628370669555866e-08 -4.042161661794709e-17  0.000000000000000e+00  9.717500784080235e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 8.333333333333333e-02  3.665191429188092e-01  2.700853620542631e-01  3.034683615510403e-12 -5.303341232332004e-13  4.552973455952653e-14  3.671257693369670e+00  3.455180586087181e-12  3.141302947772967e-13  6.008780759971929e-14  3.673611111111112e+00  1.877442645792371e-12  2.799116842547576e-13  4.535940634037836e-14  1.352556465528171e-02  3.347105578810350e-14 -5.436527077634799e-14  4.285374036374388e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.505370074632114e-04 -3.149959676776448e-13  0.000000000000000e+00  1.563741405244054e-15 -1.225976489634176e-02 -5.516555962037373e-12  0.000000000000000e+00  1.838893620709214e-14  0.000000000000000e+00 -3.115145945017939e-14  0.000000000000000e+00  2.427456835801117e-14  4.239734947404767e-08 -7.048578053131760e-17  0.000000000000000e+00  7.856521753359254e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-01  3.665191429188092e-01  2.748471362118248e-01 -2.471023385908211e-12 -5.998885000060907e-13  6.931841000630016e-14  3.607692395604922e+00 -4.008127163501740e-12 -1.567552951442176e-13  9.365508994115701e-14  3.610000000000000e+00 -2.933986387176901e-12 -3.188359233436715e-13  5.370229504415796e-14  1.373985951058419e-02 -2.437069643312917e-14  3.631337217588214e-15  5.582504935658435e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.572759414092671e-04 -3.204016912894403e-13  0.000000000000000e+00  1.954393000517737e-15 -1.202111325979328e-02 -5.399677233119959e-12  0.000000000000000e+00  2.764901209460074e-14  0.000000000000000e+00 -2.840365746423212e-14  0.000000000000000e+00  2.265200559677799e-14  6.300223172135037e-08  2.144523309814358e-17  0.000000000000000e+00  8.735853125683545e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.166666666666667e-01  3.665191429188092e-01  2.797364850294400e-01 -4.382716412010268e-12  2.072796673559586e-13  5.444648367973811e-14  3.544683172112782e+00 -3.212152765996734e-12  1.357370168552877e-13  9.426425733699539e-14  3.546944444444444e+00 -2.720657032995177e-12  2.742698010123715e-13  3.207813510109434e-14  1.395446591499166e-02 -5.588541782119982e-14 -2.308289054624078e-16  4.205504737259650e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.639262971649396e-04 -3.228901521157290e-13  0.000000000000000e+00  1.636731928374852e-15 -1.177976042507214e-02 -5.304399280925409e-12  0.000000000000000e+00  2.877082252994434e-14  0.000000000000000e+00 -3.780829815891451e-14  0.000000000000000e+00  2.032151302702040e-14  8.845299280773394e-08  6.605701582703929e-17  0.000000000000000e+00  6.213489593922725e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.333333333333333e-01  3.665191429188092e-01  2.847580247638654e-01  4.803935027553052e-13  1.643335357003381e-14  5.147593849485581e-14  3.482230017892789e+00 -1.229627510923592e-12  8.258241121364765e-15  6.364836116824759e-14  3.484444444444445e+00 -3.547162563677375e-14  8.381788245785091e-15  5.218722508135375e-14  1.416904150065711e-02  2.307615903918148e-14  2.512317574502595e-15  3.427289091780783e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.704681479448669e-04 -3.288104922886947e-13  0.000000000000000e+00  1.590770226590939e-15 -1.153573241438281e-02 -5.184797036150712e-12  0.000000000000000e+00  2.002292374871789e-14  0.000000000000000e+00 -2.272715435985839e-14  0.000000000000000e+00  2.487769647403770e-14  1.191111210124085e-07  5.108164537315067e-18  0.000000000000000e+00  7.842011020181604e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.500000000000000e-01  3.665191429188092e-01  2.899165829511829e-01  8.948397578478762e-13  1.211675451802252e-14  9.320518736258544e-14  3.420332926923653e+00  7.176481631177012e-13  1.810437116158337e-14  8.443734642760988e-14  3.422500000000000e+00  2.502442697505103e-13  1.142562062464164e-14  4.268956769447623e-14  1.438320848421337e-02 -4.305757139722033e-14  9.589680534426752e-16  7.333087062940859e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.768799241207096e-04 -3.348236943777338e-13  0.000000000000000e+00  2.667964048470861e-15 -1.128906056253714e-02 -5.065812352933463e-12  0.000000000000000e+00  1.900754130913090e-14  0.000000000000000e+00 -1.874536767129675e-14  0.000000000000000e+00  2.767271546459671e-14  1.553422423269858e-07  2.894120998354812e-17  0.000000000000000e+00  1.012734296956515e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.666666666666667e-01  3.665191429188092e-01  2.952172101252170e-01 -3.166800155440797e-12 -1.037436499010745e-14  4.529928961089711e-14  3.358991892082287e+00 -2.378042207595854e-12 -6.505942713254715e-15  5.174519102683146e-14  3.361111111111111e+00 -3.378297641631889e-12 -6.196151720347790e-15  5.072644520175422e-14  1.459655076922412e-02 -5.525094270986131e-15 -5.973018888918075e-16  4.895325138646404e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.831383169157164e-04 -3.376927643766736e-13  0.000000000000000e+00  1.213655911880274e-15 -1.103978193842246e-02 -4.968241096303672e-12  0.000000000000000e+00  1.481049983174942e-14  0.000000000000000e+00 -2.750051705455170e-14  0.000000000000000e+00  2.005332206712895e-14  1.975128376819026e-07  1.055867861608664e-16  0.000000000000000e+00  1.051131359246736e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.833333333333333e-01  3.665191429188092e-01  3.006651922995204e-01  3.205213872092827e-13 -1.610430621757193e-14  3.304717246072333e-14  3.298206905057314e+00 -8.044676036433884e-13 -1.296092344173935e-14  3.403907592632605e-14  3.300277777777778e+00 -2.759459327705827e-13 -2.501730791043964e-14  3.505570629630886e-14  1.480861084349308e-02 -1.094176832472371e-14  1.828280536883955e-16  2.915642625125662e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.892181804860761e-04 -3.410369859777052e-13  0.000000000000000e+00  1.479963070497026e-15 -1.078793979531434e-02 -4.836223435611409e-12  0.000000000000000e+00  1.358556821727530e-14  0.000000000000000e+00 -2.033247702148966e-14  0.000000000000000e+00  2.050044704306198e-14  2.459863171651925e-07  2.049542329065181e-16  0.000000000000000e+00  8.847423246704698e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.000000000000000e-01  3.665191429188092e-01  3.062660642699850e-01 -1.139754957080186e-12  3.439969202873188e-14  3.101373315461439e-14  3.237977956256692e+00  4.740652315149418e-13  3.947182088601391e-15  4.938160239282300e-14  3.240000000000000e+00 -4.149458554536523e-13  2.590454675944962e-14  3.297447337047103e-14  1.501888646148712e-02 -1.232521029681521e-14  4.307125340157506e-16  3.757383016030278e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.950924331878539e-04 -3.465115564274535e-13  0.000000000000000e+00  1.288880907925928e-15 -1.053358405176602e-02 -4.721856586287210e-12  0.000000000000000e+00  1.745530261131056e-14  0.000000000000000e+00 -2.836392145461053e-14  0.000000000000000e+00  1.797126087266926e-14  3.011183751053518e-07  1.735438160026053e-16  0.000000000000000e+00  1.034912266493593e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.166666666666667e-01  3.665191429188092e-01  3.120256237999181e-01 -8.417710972707937e-13  3.432150258928199e-15  3.447264958083263e-14  3.178305034709136e+00 -9.501843756254402e-13  1.848851848739001e-14  5.585908039311956e-14  3.180277777777778e+00  3.216038546582922e-13 -4.288098830761471e-15  3.251832111332481e-14  1.522682710276077e-02 -1.163305562990047e-14  2.219023819740994e-16  4.973215462325987e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.007319590318424e-04 -3.511027189470606e-13  0.000000000000000e+00  1.905964738791420e-15 -1.027677180486852e-02 -4.628249172800025e-12  0.000000000000000e+00  1.798890626302646e-14  0.000000000000000e+00 -1.672669164634599e-14  0.000000000000000e+00  1.656204199392691e-14  3.632515458157192e-07  3.520017465882656e-16  0.000000000000000e+00  9.694546191209644e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.333333333333333e-01  3.665191429188092e-01  3.179499467546629e-01 -6.609712777105869e-13  1.135284028276851e-14  1.628096268612904e-14  3.119188127958982e+00 -4.730105196415479e-13 -8.988943151710286e-15  4.103369003118544e-14  3.121111111111111e+00 -1.278088745948480e-12 -3.937541854210500e-15  2.707897111024529e-14  1.543183019824476e-02 -3.942332571504892e-14  2.056859707999538e-17  3.905006574923314e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.061055105691518e-04 -3.518881150008091e-13  0.000000000000000e+00  1.158231158009636e-15 -1.001756787773041e-02 -4.487512791917503e-12  0.000000000000000e+00  1.343287189380787e-14  0.000000000000000e+00 -2.341150277113124e-14  0.000000000000000e+00  1.996696536409048e-14  4.327088766883770e-07  4.387819131608040e-16  0.000000000000000e+00  9.964421476116704e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.500000000000000e-01  3.665191429188092e-01  3.240454032585625e-01 -1.061373211541650e-13 -2.272906606798722e-14  5.427872990209500e-14  3.060627221954110e+00 -6.996903056943893e-13 -7.358185446658237e-15  5.250868364774001e-14  3.062500000000000e+00 -1.047217867977679e-13 -4.455574029260854e-15  3.527728471844382e-14  1.563323711766377e-02  1.963013085415355e-14 -3.723535052020556e-16  3.718311554858737e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.111796147335377e-04 -3.597445692032908e-13  0.000000000000000e+00  2.254679732846543e-15 -9.756045403070977e-03 -4.414428891874600e-12  0.000000000000000e+00  1.753832539266864e-14  0.000000000000000e+00 -2.070343679480557e-14  0.000000000000000e+00  2.221158912178722e-14  5.097866336146683e-07  5.772583533888444e-16  0.000000000000000e+00  8.104421827240986e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.666666666666667e-01  3.665191429188092e-01  3.303186749533342e-01 -1.379063530038138e-12  8.476092274269253e-15  4.413420354268021e-14  3.002622300926583e+00 -1.626476731075854e-13 -9.629228715955234e-16  4.352332846448174e-14  3.004444444444445e+00 -4.377886941853149e-13 -8.668389809417206e-15  3.260211737683393e-14  1.583032891328725e-02 -1.180913006271211e-14  2.010311190716673e-16  5.136454963681966e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.159184834989313e-04 -3.605257368685666e-13  0.000000000000000e+00  2.493822544844849e-15 -9.492286444852690e-03 -4.262690894707433e-12  0.000000000000000e+00  1.808695879700062e-14  0.000000000000000e+00 -1.942022931356036e-14  0.000000000000000e+00  1.893872157623239e-14  5.947459539414751e-07  7.119282275519240e-16  0.000000000000000e+00  8.452510016915141e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.833333333333333e-01  3.665191429188092e-01  3.367767734437725e-01  1.198707799687782e-12 -2.272800144723369e-14  3.684540883499399e-14  2.945173347265611e+00 -1.267597138365772e-13 -2.064484844354989e-14  4.482607908472390e-14  2.946944444444445e+00  2.672029264516596e-13 -6.020847764822469e-15  3.564491270579359e-14  1.602232181782206e-02  2.079933447696192e-15 -4.950971494243479e-16  2.506403268877687e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.202839315998638e-04 -3.635855722397552e-13  0.000000000000000e+00  2.381975232291708e-15 -9.226382659892821e-03 -4.131247427485718e-12  0.000000000000000e+00  1.256323333125725e-14  0.000000000000000e+00 -1.991663127823284e-14  0.000000000000000e+00  2.142757542580864e-14  6.878033650243898e-07  7.273218866979685e-16  0.000000000000000e+00  7.474938704577112e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.000000000000000e-01  3.665191429188092e-01  3.434270600242096e-01 -2.093103468325808e-12  9.064258131407893e-15  3.595719950158906e-14  2.888280341382491e+00 -1.161404306060376e-12 -5.541785444032231e-15  4.607404951516573e-14  2.890000000000000e+00 -8.985590049803704e-13 -3.034928199471373e-15  2.808089659851233e-14  1.620836249768448e-02 -2.947989075074986e-14  7.763714800587784e-17  3.978005043717563e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.242353040168304e-04 -3.675705573247257e-13  0.000000000000000e+00  2.691145646171317e-15 -8.958436001385680e-03 -4.037959203118113e-12  0.000000000000000e+00  2.207052086661970e-14  0.000000000000000e+00 -3.160340912577997e-14  0.000000000000000e+00  1.703606873626473e-14  7.891200927449362e-07  8.332998962013480e-16  0.000000000000000e+00  1.134203586153110e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.166666666666667e-01  3.665191429188092e-01  3.502772667874010e-01  1.106836844400050e-12 -1.336668917992663e-14  2.604315242253330e-14  2.831943261567141e+00  1.031119634120614e-12 -8.556455141256535e-15  4.609425516209365e-14  2.833611111111111e+00 -7.124856260531942e-14 -7.366543242235267e-16  2.603608571492086e-14  1.638752306733993e-02  2.086959077773898e-14 -1.288310896748223e-16  2.686888485072898e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.277294164575260e-04 -3.679440649731469e-13  0.000000000000000e+00  1.864414384596808e-15 -8.688559466230971e-03 -3.892159164409215e-12  0.000000000000000e+00  2.001206817446588e-14  0.000000000000000e+00 -2.325835921426767e-14  0.000000000000000e+00  1.877100905267604e-14  8.987900951376589e-07  9.725738179492283e-16  0.000000000000000e+00  1.011037584084046e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-01  3.665191429188092e-01  3.573355192265210e-01 -9.352518759442319e-13  1.313173793032259e-14  3.799079434415123e-14  2.776162083835886e+00  4.307665335545607e-14  8.585087430210825e-15  3.882413087021305e-14  2.777777777777778e+00 -4.614919557610619e-13  9.627558010076127e-15  2.290473987006812e-14  1.655879587610436e-02 -1.108228092627783e-14  2.513419605393164e-16  3.822796594056380e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.307205126786548e-04 -3.715497961381820e-13  0.000000000000000e+00  2.414414900105653e-15 -8.416877887990070e-03 -3.797564693264199e-12  0.000000000000000e+00  1.956330334274697e-14  0.000000000000000e+00 -2.080768283369006e-14  0.000000000000000e+00  1.634849482352874e-14  1.016826772756807e-06  1.124134481992624e-15  0.000000000000000e+00  8.843373370425638e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.500000000000000e-01  3.665191429188092e-01  3.646103604508797e-01 -6.127875984418552e-13  9.699017122762967e-15  4.449935376202712e-14  2.720936781770192e+00 -1.180944231293779e-12  1.201499719244175e-14  4.297125694978104e-14  2.722500000000000e+00 -6.554479181630768e-13  1.225736214056789e-14  2.795951702199929e-14  1.672108808605615e-02 -9.429956815409923e-15  1.585733365106835e-16  4.138965190403617e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.331602432031618e-04 -3.748120520549736e-13  0.000000000000000e+00  2.903586591540379e-15 -8.143528777175071e-03 -3.678649398985989e-12  0.000000000000000e+00  2.070438547170650e-14  0.000000000000000e+00 -3.371071867833142e-14  0.000000000000000e+00  1.690081451524716e-14  1.143148331079937e-06  1.330691724751821e-15  0.000000000000000e+00  1.251296361990360e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.666666666666666e-01  3.665191429188092e-01  3.721107771468378e-01 -2.922384556569568e-13 -1.249883179471180e-14  3.529985306324286e-14  2.666267326346026e+00  2.023520240257426e-13 -1.399424528053804e-14  5.139500617042894e-14  2.667777777777778e+00 -3.774897061603610e-13 -1.257336047101134e-14  2.432327542214666e-14  1.687321606886052e-02 -3.507610868425104e-15 -1.716607101225524e-17  2.572044517127216e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.349976708066364e-04 -3.744871166638797e-13  0.000000000000000e+00  2.142708753483102e-15 -7.868663210401328e-03 -3.562801095813306e-12  0.000000000000000e+00  2.565733270374487e-14  0.000000000000000e+00 -1.306490722899345e-14  0.000000000000000e+00  1.747378825835144e-14  1.277561802852318e-06  1.433057350493398e-15  0.000000000000000e+00  1.249102546656972e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.833333333333334e-01  3.665191429188092e-01  3.798462274273663e-01 -6.018796572249130e-13 -1.204793612330604e-15  2.194313593106505e-14  2.612153685753606e+00  1.326716514427062e-14  8.989466496277525e-16  2.404462882386584e-14  2.613611111111111e+00 -3.619604616034167e-13  2.694447988716442e-15  2.251810301322728e-14  1.701389966079575e-02 -3.231789835744792e-15  4.352308287056517e-17  2.316571822233129e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.361793090875721e-04 -3.766364390506149e-13  0.000000000000000e+00  1.865334262377526e-15 -7.592446769691603e-03 -3.417102538427752e-12  0.000000000000000e+00  1.217000675582391e-14  0.000000000000000e+00 -2.213555944444168e-14  0.000000000000000e+00  1.827273683925601e-14  1.419745781883633e-06  1.667947633580014e-15  0.000000000000000e+00  9.407931417682470e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.000000000000000e-01  3.665191429188092e-01  3.878266707268431e-01 -3.575473250805317e-13  7.053335921798725e-19  3.103609652491727e-14  2.558595825207382e+00 -8.196360257173296e-13 -5.854151763866813e-16  2.105417610542760e-14  2.560000000000000e+00 -1.873640131933030e-13 -4.541833141879860e-15  2.048324790001812e-14  1.714175632961475e-02 -2.941223653518676e-15 -3.042274075195615e-17  3.120821047196952e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.366492015130406e-04 -3.757730888606647e-13  0.000000000000000e+00  2.836638801455293e-15 -7.315060532891486e-03 -3.277449492355977e-12  0.000000000000000e+00  9.674810323538618e-15  0.000000000000000e+00 -1.854430237840932e-14  0.000000000000000e+00  1.827785969452100e-14  1.569231976809700e-06  1.771899328515325e-15  0.000000000000000e+00  1.196517682500241e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.166666666666667e-01  3.665191429188092e-01  3.960625999121384e-01 -7.902012377769552e-14 -5.711726217418838e-15  1.381554904555065e-14  2.505593706746123e+00  1.488947853900413e-13 -1.016096879790372e-14  2.078404223575043e-14  2.506944444444444e+00 -3.811534421416241e-13 -2.288261020780274e-15  1.948492672019297e-14  1.725529532472293e-02 -5.336009412104659e-15 -7.582139648721374e-17  2.109968434325272e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.363490495583110e-04 -3.733251771956270e-13  0.000000000000000e+00  1.490639073764219e-15 -7.036702115723515e-03 -3.159559419652069e-12  0.000000000000000e+00  1.262717415437958e-14  0.000000000000000e+00 -1.778986029668528e-14  0.000000000000000e+00  1.839660693746248e-14  1.725385766463128e-06  2.030921156752742e-15  0.000000000000000e+00  8.821138755560213e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.333333333333333e-01  3.665191429188092e-01  4.045650757969735e-01 -6.287192988452261e-13 -4.642590528474357e-15  1.566733985284820e-14  2.453147289023130e+00 -5.047628981458274e-13 -4.732379124266401e-15  1.801230144077410e-14  2.454444444444444e+00 -1.043609643147647e-13 -4.481162414599498e-15  2.171163473007214e-14  1.735291190428744e-02 -1.134682625636430e-14 -2.795364342359259e-17  2.218510052223262e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.352183999497282e-04 -3.724452387124377e-13  0.000000000000000e+00  2.134673798945448e-15 -6.757586765446276e-03 -3.038017754031230e-12  0.000000000000000e+00  1.102819279039796e-14  0.000000000000000e+00 -1.919411895048850e-14  0.000000000000000e+00  1.453074856619385e-14  1.887386030832377e-06  2.241038902505723e-15  0.000000000000000e+00  1.160480665759306e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.500000000000000e-01  3.665191429188092e-01  4.133457642640653e-01 -2.017830347256222e-14 -6.808400508952777e-16  1.765976774572991e-14  2.401256527086727e+00 -2.462613446496675e-13  3.219308839549933e-16  6.725653034349786e-15  2.402500000000000e+00 -2.013111899401565e-13  5.316852693357716e-16  1.791051607550274e-14  1.743288176027587e-02  1.190020304520090e-14 -5.355161026792457e-17  2.605462739656824e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.331949025872743e-04 -3.731613542473644e-13  0.000000000000000e+00  1.757664516320243e-15 -6.477948505367716e-03 -2.900319741316881e-12  0.000000000000000e+00  3.651741994729896e-15  0.000000000000000e+00 -1.957470101808523e-14  0.000000000000000e+00  1.417317868970813e-14  2.054204646506862e-06  2.352666621767288e-15  0.000000000000000e+00  1.215690273261342e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.666666666666667e-01  3.665191429188092e-01  4.224169762189054e-01 -1.154909501366319e-13  3.234252826803989e-15  1.408284770543403e-14  2.349921372151337e+00  2.590844205840881e-13 -1.376106109446864e-15  2.262341048809043e-14  2.351111111111111e+00 -1.643823965835622e-13  2.434546708262115e-15  1.603968478049197e-14  1.749335579622811e-02 -7.424616477180734e-15  6.624705333211242e-17  1.790366408368254e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.302146524764663e-04 -3.705498364744986e-13  0.000000000000000e+00  1.828966055754215e-15 -6.198041328554344e-03 -2.794498139835344e-12  0.000000000000000e+00  1.264442652144926e-14  0.000000000000000e+00 -2.373408002249999e-14  0.000000000000000e+00  1.523224092431913e-14  2.224586176608333e-06  2.631098209991039e-15  0.000000000000000e+00  9.038466234001985e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
