0	-2.4357e-06	-9.5815e-06	-2.1201e-05	-3.7067e-05	-5.6959e-05	-8.0663e-05	-0.00010797	-0.00013869	-0.00017263	-0.0002096	-0.00024942	-0.00029192	-0.00033692	-0.00038427	-0.00043379	-0.00048534	-0.00053874	-0.00059384	-0.00065048	-0.00070848	-0.00076767	-0.00082788	-0.0008889	-0.00095054	-0.0010126	-0.0010747	-0.0011368	-0.0011984	-0.0012592	-0.001319	-0.0013772	-0.0014333	-0.001487	-0.0015375	-0.0015843	-0.0016266	-0.0016635	-0.0016943	-0.0017179	-0.0017334	-0.0017395	-0.0017351	-0.001719	-0.0016901	-0.0016471	-0.0015891	-0.0015153	-0.0014252	-0.0013189	-0.001197	-0.0010611	-0.00091366	-0.00075847	-0.00060056	-0.00044625	-0.00030306	-0.00017926	-8.3209e-05	-2.2343e-05	0
0	-2.4494e-06	-9.6354e-06	-2.1321e-05	-3.7277e-05	-5.7282e-05	-8.1121e-05	-0.00010859	-0.00013949	-0.00017362	-0.00021081	-0.00025086	-0.00029361	-0.00033889	-0.00038653	-0.00043636	-0.00048823	-0.00054197	-0.00059743	-0.00065443	-0.00071282	-0.00077241	-0.00083302	-0.00089446	-0.00095652	-0.001019	-0.0010816	-0.001144	-0.0012061	-0.0012674	-0.0013275	-0.0013861	-0.0014427	-0.0014966	-0.0015475	-0.0015945	-0.001637	-0.0016742	-0.0017051	-0.0017288	-0.0017442	-0.0017502	-0.0017456	-0.0017293	-0.0016999	-0.0016565	-0.001598	-0.0015236	-0.0014328	-0.0013257	-0.0012031	-0.0010663	-0.00091807	-0.00076205	-0.00060332	-0.00044827	-0.00030441	-0.00018004	-8.3551e-05	-2.2385e-05	0
0	-2.4908e-06	-9.7983e-06	-2.1682e-05	-3.7909e-05	-5.8254e-05	-8.2501e-05	-0.00011044	-0.00014187	-0.0001766	-0.00021444	-0.00025521	-0.00029873	-0.00034482	-0.00039333	-0.00044409	-0.00049693	-0.0005517	-0.00060822	-0.00066633	-0.00072587	-0.00078665	-0.00084848	-0.00091117	-0.0009745	-0.0010382	-0.0011021	-0.0011659	-0.0012292	-0.0012918	-0.0013532	-0.0014129	-0.0014706	-0.0015256	-0.0015774	-0.0016252	-0.0016684	-0.0017061	-0.0017373	-0.0017611	-0.0017765	-0.0017821	-0.001777	-0.0017599	-0.0017295	-0.0016847	-0.0016246	-0.0015484	-0.0014556	-0.0013463	-0.0012212	-0.001082	-0.00093125	-0.00077273	-0.0006116	-0.0004543	-0.00030844	-0.00018239	-8.4606e-05	-2.26e-05	0
0	-2.5604e-06	-1.0072e-05	-2.2289e-05	-3.8971e-05	-5.989e-05	-8.4823e-05	-0.00011356	-0.00014589	-0.00018162	-0.00022055	-0.00026251	-0.00030732	-0.00035479	-0.00040476	-0.00045706	-0.00051153	-0.000568	-0.00062631	-0.00068627	-0.00074773	-0.00081048	-0.00087435	-0.00093912	-0.0010046	-0.0010704	-0.0011365	-0.0012024	-0.0012679	-0.0013325	-0.0013959	-0.0014576	-0.0015171	-0.0015738	-0.0016271	-0.0016763	-0.0017206	-0.0017591	-0.0017909	-0.0018149	-0.0018301	-0.0018352	-0.0018292	-0.0018107	-0.0017785	-0.0017315	-0.0016688	-0.0015895	-0.0014933	-0.0013803	-0.0012513	-0.001108	-0.00095307	-0.00079041	-0.00062529	-0.00046427	-0.0003151	-0.00018627	-8.6365e-05	-2.2997e-05	0
0	-2.6592e-06	-1.0461e-05	-2.3151e-05	-4.048e-05	-6.2212e-05	-8.8118e-05	-0.00011798	-0.00015158	-0.00018873	-0.00022922	-0.00027286	-0.00031948	-0.00036889	-0.00042093	-0.00047541	-0.00053217	-0.00059104	-0.00065184	-0.00071441	-0.00077855	-0.00084407	-0.00091078	-0.00097844	-0.0010468	-0.0011157	-0.0011847	-0.0012536	-0.001322	-0.0013895	-0.0014557	-0.0015201	-0.0015821	-0.0016412	-0.0016966	-0.0017476	-0.0017933	-0.0018329	-0.0018654	-0.0018897	-0.0019046	-0.001909	-0.0019016	-0.0018812	-0.0018465	-0.0017965	-0.00173	-0.0016465	-0.0015456	-0.0014275	-0.001293	-0.001144	-0.00098329	-0.0008149	-0.00064425	-0.00047809	-0.00032433	-0.00019165	-8.881e-05	-2.3573e-05	0
0	-2.7887e-06	-1.0971e-05	-2.4278e-05	-4.2454e-05	-6.5249e-05	-9.2427e-05	-0.00012376	-0.00015903	-0.00019802	-0.00024053	-0.00028638	-0.00033536	-0.00038729	-0.000442	-0.0004993	-0.00055903	-0.000621	-0.00068503	-0.00075094	-0.00081854	-0.00088762	-0.00095797	-0.0010293	-0.0011015	-0.0011741	-0.001247	-0.0013196	-0.0013918	-0.0014629	-0.0015327	-0.0016004	-0.0016656	-0.0017275	-0.0017855	-0.0018388	-0.0018864	-0.0019273	-0.0019606	-0.0019852	-0.0019997	-0.002003	-0.0019939	-0.001971	-0.001933	-0.001879	-0.0018078	-0.0017189	-0.001612	-0.0014873	-0.0013459	-0.0011897	-0.0010216	-0.00084594	-0.00066828	-0.0004956	-0.00033603	-0.00019847	-9.1913e-05	-2.4319e-05	0
0	-2.9502e-06	-1.1607e-05	-2.5686e-05	-4.4917e-05	-6.9039e-05	-9.7803e-05	-0.00013097	-0.00016831	-0.0002096	-0.00025463	-0.00030319	-0.0003551	-0.00041016	-0.00046817	-0.00052896	-0.00059234	-0.00065812	-0.00072612	-0.00079613	-0.00086795	-0.00094137	-0.0010161	-0.001092	-0.0011687	-0.001246	-0.0013234	-0.0014006	-0.0014772	-0.0015527	-0.0016266	-0.0016984	-0.0017673	-0.0018327	-0.0018937	-0.0019496	-0.0019993	-0.0020417	-0.0020759	-0.0021007	-0.0021147	-0.0021166	-0.0021052	-0.0020792	-0.0020373	-0.0019783	-0.0019015	-0.001806	-0.0016918	-0.0015593	-0.0014095	-0.0012445	-0.0010676	-0.0008832	-0.00069712	-0.0005166	-0.00035006	-0.00020666	-9.5642e-05	-2.5228e-05	0
0	-3.1457e-06	-1.2376e-05	-2.7389e-05	-4.7897e-05	-7.3623e-05	-0.0001043	-0.00013968	-0.00017951	-0.00022357	-0.00027163	-0.00032347	-0.0003789	-0.00043769	-0.00049966	-0.00056461	-0.00063234	-0.00070266	-0.00077536	-0.00085023	-0.00092704	-0.0010056	-0.0010855	-0.0011667	-0.0012487	-0.0013313	-0.001414	-0.0014965	-0.0015783	-0.0016589	-0.0017376	-0.0018139	-0.0018871	-0.0019563	-0.0020208	-0.0020795	-0.0021315	-0.0021756	-0.0022107	-0.0022355	-0.0022487	-0.0022489	-0.0022348	-0.0022051	-0.0021584	-0.0020937	-0.0020101	-0.001907	-0.0017843	-0.0016426	-0.001483	-0.001308	-0.0011208	-0.00092629	-0.00073047	-0.00054089	-0.00036627	-0.00021611	-9.9954e-05	-2.6287e-05	0
0	-3.3771e-06	-1.3286e-05	-2.9405e-05	-5.1423e-05	-7.9044e-05	-0.00011199	-0.00014997	-0.00019275	-0.00024007	-0.00029169	-0.00034739	-0.00040693	-0.00047011	-0.0005367	-0.0006065	-0.0006793	-0.00075489	-0.00083303	-0.00091351	-0.00099607	-0.0010805	-0.0011664	-0.0012536	-0.0013417	-0.0014303	-0.0015191	-0.0016075	-0.0016951	-0.0017813	-0.0018654	-0.0019467	-0.0020246	-0.0020981	-0.0021662	-0.0022281	-0.0022825	-0.0023282	-0.0023641	-0.0023888	-0.0024009	-0.002399	-0.0023816	-0.0023475	-0.0022953	-0.002224	-0.0021327	-0.0020209	-0.0018885	-0.0017364	-0.0015659	-0.0013794	-0.0011807	-0.00097475	-0.00076796	-0.00056819	-0.0003845	-0.00022674	-0.0001048	-2.7486e-05	0
0	-3.6463e-06	-1.4346e-05	-3.1749e-05	-5.5523e-05	-8.5347e-05	-0.00012092	-0.00016194	-0.00020813	-0.00025922	-0.00031496	-0.0003751	-0.00043939	-0.00050761	-0.00057951	-0.00065487	-0.00073347	-0.00081505	-0.00089939	-0.00098623	-0.0010753	-0.0011663	-0.001259	-0.0013529	-0.0014478	-0.0015431	-0.0016386	-0.0017335	-0.0018275	-0.0019198	-0.0020097	-0.0020966	-0.0021794	-0.0022574	-0.0023295	-0.0023945	-0.0024513	-0.0024987	-0.0025352	-0.0025595	-0.0025702	-0.0025656	-0.0025445	-0.0025053	-0.0024469	-0.0023681	-0.0022681	-0.0021465	-0.0020035	-0.0018398	-0.0016571	-0.001458	-0.0012466	-0.0010281	-0.0008092	-0.00059821	-0.00040454	-0.00023843	-0.00011013	-2.881e-05	0
