0.53333	-0.0012486	-0.0012485717577034614	2.8242296538742717e-8	-0.0014333	-0.0014335284740380452	2.2847403804526593e-7	-0.0014342	-0.0014343227512616163	1.2275126161625377e-7	0.00054334	0.0005432607110359979	7.92889640020833e-8	0.10462	0.1046226646604893	2.6646604893015846e-6	-0.0014567	-0.0014566544905595955	4.550944040452448e-8	-0.0034256	-0.00342571374940807	1.1374940806982425e-7	-0.0014847	-0.00148469182112897	8.178871030092849e-9	0.00046998	0.00046997015450730403	9.845492696016877e-9	0.12163	0.1216276019580605	2.3980419395081e-6	-0.0017661	-0.0017660197423878575	8.0257612142514e-8	-0.0062059	-0.006205995015554973	9.501555497254399e-8	-0.0014414	-0.0014413327296693048	6.72703306951912e-8	0.00036114	0.00036116650887954484	2.6508879544869402e-8	0.14243	0.1424348570918832	4.857091883192499e-6
0.55	-0.0013761	-0.00137611741729289	1.7417292890072045e-8	-0.001487	-0.0014871766666397848	1.7666663978477617e-7	-0.0014879	-0.0014880196486953712	1.1964869537132126e-7	0.00058889	0.0005888654308877242	2.4569112275804432e-8	0.10343	0.10343148359859446	1.483598594462232e-6	-0.0016044	-0.001604384009942303	1.5990057696977852e-8	-0.0035305	-0.003530667875210064	1.6787521006427983e-7	-0.0015535	-0.0015535121412915604	1.2141291560454834e-8	0.00051359	0.0005136129313677154	2.2931367715394065e-8	0.1197	0.11969972008969162	2.7991030837615227e-7	-0.0019359	-0.0019359175296307443	1.7529630744368696e-8	-0.0063223	-0.00632247242657815	1.7242657815007972e-7	-0.0015389	-0.001538845741840138	5.425815986196021e-8	0.00040276	0.0004027844461290085	2.4446129008516993e-8	0.13949	0.1394869811257173	3.0188742826953163e-6
0.56667	-0.0015139	-0.0015139197986858768	1.979868587674051e-8	-0.0015375	-0.001537679525286024	1.795252860239873e-7	-0.0015384	-0.0015385669753672756	1.6697536727545634e-7	0.00063626	0.0006362976089269816	3.760892698157804e-8	0.10214	0.10213760951875905	2.3904812409408782e-6	-0.0017631	-0.001763160850103854	6.08501038539249e-8	-0.0036243	-0.0036245040688033256	2.0406880332562646e-7	-0.0016191	-0.0016191198248133826	1.982481338249839e-8	0.00055968	0.0005597399857290755	5.998572907546604e-8	0.11764	0.11764262439520302	2.6243952030297057e-6	-0.0021169	-0.002116927863570821	2.786357082085536e-8	-0.0064151	-0.006415199007311992	9.900731199209006e-8	-0.0016331	-0.0016330702844228376	2.9715577162326215e-8	0.0004479	0.00044791379301667173	1.3793016671740169e-8	0.13638	0.13638407664309735	4.076643097344901e-6
0.58333	-0.0016624	-0.0016623325707679263	6.742923207379153e-8	-0.0015843	-0.001584362110045731	6.211004573088326e-8	-0.0015852	-0.0015852876203322666	8.76203322666344e-8	0.00068526	0.000685342947972801	8.294797280094211e-8	0.10073	0.10073338992605822	3.3899260582226365e-6	-0.0019332	-0.0019331180480432466	8.195195675330877e-8	-0.0037055	-0.0037055645966184722	6.459661847221451e-8	-0.0016806	-0.0016804922856732385	1.0771432676142875e-7	0.00060818	0.0006082467552392444	6.675523924436211e-8	0.11545	0.11545062823735744	6.282373574417743e-7	-0.002309	-0.002308892994044678	1.0700595532179766e-7	-0.0064822	-0.006482307315522366	1.0731552236610542e-7	-0.0017224	-0.0017223218793226349	7.812067736516319e-8	0.00049659	0.0004965789807742705	1.1019225729363286e-8	0.13312	0.13312423872057197	4.238720571980714e-6
0.6	-0.0018219	-0.0018218895201545676	1.0479845432426194e-8	-0.0016266	-0.001626564142716834	3.585728316547222e-8	-0.0016275	-0.0016275196352080455	1.9635208045641964e-8	0.00073567	0.0007358232485952612	1.5324859526115366e-7	0.099209	0.09920794778147929	1.0522185207167967e-6	-0.0021146	-0.002114547992910352	5.2007089647830573e-8	-0.0037722	-0.003772262832301551	6.283230155135558e-8	-0.0017367	-0.0017366196752580379	8.032474196222918e-8	0.00065896	0.0006590611787968464	1.0117879684643297e-7	0.11311	0.11311376897850828	3.768978508275622e-6	-0.0025118	-0.0025118035264866554	3.5264866556430907e-9	-0.006522	-0.006522057479488347	5.747948834695232e-8	-0.001805	-0.0018049612320932057	3.8767906794306625e-8	0.00054883	0.0005488239965968805	6.0034031195690604e-9	0.1297	0.1296998149469871	1.8505301291327214e-7
0.61667	-0.0019927	-0.0019927307501593074	3.0750159307323804e-8	-0.0016635	-0.001663465140073003	3.485992699711615e-8	-0.0016645	-0.0016644414910658987	5.850893410128816e-8	0.00078722	0.0007874135863396346	1.9358633963450882e-7	0.097554	0.0975521810983309	1.8189016691011473e-6	-0.0023072	-0.00230724402389629	4.40238962897202e-8	-0.0038228	-0.003822802606056104	2.606056103988258e-9	-0.0017864	-0.0017862852810664432	1.1471893355684444e-7	0.00071184	0.0007119564177557046	1.1641775570457851e-7	0.11063	0.11062570030517016	4.299694829845713e-6	-0.002725	-0.002725056782457654	5.678245765380549e-8	-0.0065327	-0.006532607994811909	9.200518809055619e-8	-0.0018791	-0.001879093243801122	6.756198878132835e-9	0.00060451	0.0006045159811768498	5.9811768496993364e-9	0.12611	0.12610918036681545	8.196331845455873e-7
0.63333	-0.0021748	-0.002174790645563978	9.354436022231821e-9	-0.0016943	-0.0016941773852428522	1.2261475714728416e-7	-0.0016953	-0.0016951653312081152	1.346687918848781e-7	0.00083955	0.0008397202558556485	1.7025585564848286e-7	0.095758	0.09575654342073395	1.4565792660486965e-6	-0.0025108	-0.002510721348235331	7.865176466928872e-8	-0.0038555	-0.0038553849196786855	1.1508032131445425e-7	-0.0018283	-0.0018281998194785393	1.0018052146068372e-7	0.00076653	0.0007666172768266116	8.727682661161581e-8	0.10798	0.10798016721300871	1.6721300870325972e-7	-0.0029478	-0.002947717288416536	8.271158346380078e-8	-0.0065123	-0.00651223347076853	6.652923147023454e-8	-0.0019428	-0.001942779704874169	2.029512583098976e-8	0.00066341	0.0006633986333807931	1.1366619206954441e-8	0.12235	0.12235136102934811	1.3610293481125524e-6
0.65	-0.0023681	-0.0023680958258895032	4.174110496916322e-9	-0.0017179	-0.0017177832589037097	1.1674109629032994e-7	-0.0017189	-0.001718774379695319	1.256203046810095e-7	0.00089222	0.0008923679042419457	1.479042419456813e-7	0.09381	0.09380742886355743	2.5711364425723415e-6	-0.0027245	-0.002724549079691758	4.907969175819635e-8	-0.0038684	-0.003868245651964512	1.5434803548805553e-7	-0.0018611	-0.0018610708272047895	2.917279521056325e-8	0.00082265	0.0008227250605227371	7.506052273709238e-8	0.10517	0.10516586207709615	4.137922903851843e-6	-0.0031789	-0.0031788799928712495	2.000712875059596e-8	-0.0064594	-0.006459232967416323	1.6703258367677803e-7	-0.0019941	-0.001994167695950975	6.769595097509684e-8	0.00072516	0.000725178202170396	1.8202170396050717e-8	0.11842	0.11841887327428985	1.1267257101488237e-6
0.66667	-0.002572	-0.0025720355315849257	3.553158492560979e-8	-0.0017334	-0.0017332237023398025	1.7629766019744073e-7	-0.0017344	-0.001734211308741702	1.8869125829813933e-7	0.00094471	0.0009447968347669055	8.683476690550095e-8	0.091696	0.09169362332059121	2.3766794087914933e-6	-0.0029475	-0.0029475412407638044	4.1240763804396147e-8	-0.0038597	-0.0038595664841979695	1.335158020306787e-7	-0.0018835	-0.0018834685596209348	3.144037906519133e-8	0.00087969	0.0008797366243239986	4.662432399860604e-8	0.10218	0.10217599390714424	4.006092855765586e-6	-0.0034167	-0.0034167935356056284	9.353560562848015e-8	-0.0063722	-0.0063720335313912765	1.664686087232345e-7	-0.0020312	-0.0020313036990912037	1.0369909120375859e-7	0.00078924	0.0007892773971788174	3.739717881743633e-8	0.11431	0.11431132102370367	1.3210237036764827e-6
0.68333	-0.0027856	-0.002785571242443187	2.875755681286049e-8	-0.0017395	-0.001739381237313516	1.1876268648397005e-7	-0.0017405	-0.001740361093760864	1.3890623913625534e-7	0.00099637	0.0009963386173296592	3.138267034067353e-8	0.089404	0.08940354595672984	4.540432701621855e-7	-0.003178	-0.003178010987348836	1.0987348836311028e-8	-0.0038278	-0.0038276307260054886	1.6927399451149155e-7	-0.0018939	-0.0018939560735450093	5.607354500928967e-8	0.00093698	0.0009369514135774929	2.8586422507132295e-8	0.099004	0.09900407464155973	7.464155973857522e-8	-0.0036592	-0.003659161058173681	3.8941826319138784e-8	-0.0062494	-0.006249287861935889	1.1213806411052019e-7	-0.0020522	-0.0020523408738694986	1.4087386949850067e-7	0.00085487	0.0008548973336660402	2.733366604021001e-8	0.11003	0.11002918206387399	8.179361260102214e-7
0.7	-0.0030075	-0.0030075410765440323	4.1076544032066925e-8	-0.0017351	-0.001735082850297482	1.7149702517685675e-8	-0.0017361	-0.001736053517605726	4.648239427390566e-8	0.0010464	0.001046282345379214	1.1765462078596259e-7	0.086921	0.08692075804760474	2.419523952579272e-7	-0.0034141	-0.00341410885021104	8.85021103971817e-9	-0.0037709	-0.00377075820036543	1.417996345703075e-7	-0.001891	-0.0018911161081465648	1.1610814656471194e-7	0.00099364	0.0009935820307494195	5.7969250580542156e-8	0.095638	0.09563784431237964	1.5568762036510808e-7	-0.0039035	-0.0039035037325959527	3.732595952807283e-9	-0.0060897	-0.006089616802785214	8.319721478584896e-8	-0.0020555	-0.002055601969248643	1.019692486428983e-7	0.00092105	0.0009211001259989459	5.012599894589718e-8	0.10557	0.1055657228345639	4.277165436092356e-6
0.71667	-0.0032357	-0.0032357599399768094	5.993997680923263e-8	-0.001719	-0.0017191018756282078	1.0187562820727566e-7	-0.00172	-0.001720064613397693	6.461339769302243e-8	0.0010938	0.0010936549165967507	1.4508340324937384e-7	0.084232	0.08423233734870382	3.373487038188516e-7	-0.0036528	-0.003652875761438339	7.576143833901844e-8	-0.0036875	-0.003687483190520193	1.6809479806787625e-8	-0.0018734	-0.0018735599996802005	1.599996802006086e-7	0.0010486	0.0010485071293037064	9.28706962936409e-8	0.092071	0.09207083979099381	1.60209006186407e-7	-0.0041461	-0.004146187080865754	8.708086575437424e-8	-0.0058922	-0.005892122939975358	7.706002464261119e-8	-0.0020395	-0.00203957468438998	7.468438998009877e-8	0.00098646	0.0009865276414596298	6.764145962985003e-8	0.10092	0.10092253593500497	2.535935004974177e-6
0.73333	-0.0034673	-0.0034672360274385786	6.397256142138749e-8	-0.0016901	-0.0016902400877483311	1.4008774833120657e-7	-0.0016911	-0.0016911981921865354	9.819218653537437e-8	0.0011375	0.0011372800239376267	2.1997606237337403e-7	0.081323	0.08132552359541659	2.5235954165814256e-6	-0.0038906	-0.003890523250151266	7.674984873421581e-8	-0.0035765	-0.0035766487429241788	1.487429241789351e-7	-0.0018399	-0.0018400473349166116	1.4733491661162584e-7	0.0011004	0.0011003347372027397	6.526279726034624e-8	0.088295	0.08829742631785062	2.4263178506206406e-6	-0.0043828	-0.0043827587296093205	4.127039067956806e-8	-0.0056562	-0.005656364259919508	1.6425991950820562e-7	-0.002003	-0.002003082670362626	8.267036262585986e-8	0.0010494	0.0010494781293324867	7.812933248670453e-8	0.096101	0.09610245122392266	1.4512239226577295e-6
0.75	-0.0036985	-0.0036984303802787993	6.961972120068244e-8	-0.0016471	-0.001647301153575509	2.011535755088844e-7	-0.0016481	-0.001648258731563065	1.587315630650031e-7	0.001176	0.001175802514631326	1.9748536867402952e-7	0.078179	0.07818223082128936	3.2308212893628063e-6	-0.0041228	-0.004122728853663838	7.114633616186333e-8	-0.0034371	-0.0034372353012704663	1.3530127046653892e-7	-0.0017894	-0.0017894614373311069	6.143733110685994e-8	0.0011475	0.0011474447032051838	5.5296794816261235e-8	0.084304	0.0843057172000318	1.7172000317949854e-6	-0.0046083	-0.004608263775274052	3.622472594805304e-8	-0.0053818	-0.005381944007928176	1.4400792817600983e-7	-0.0019452	-0.0019452567847839937	5.678478399366409e-8	0.0011079	0.0011079773055751561	7.730557515612732e-8	0.0911	0.09110053003485422	5.300348542153221e-7
0.76667	-0.0039242	-0.003924227615625861	2.7615625860719084e-8	-0.0015891	-0.0015892707928948043	1.7079289480479223e-7	-0.0015901	-0.0015902310702979516	1.3107029795149036e-7	0.0012076	0.00120748013065266	1.1986934734002294e-7	0.074788	0.07478990429486512	1.90429486512933e-6	-0.0043436	-0.0043436309130914265	3.091309142607551e-8	-0.0032687	-0.0032688786030540913	1.786030540914564e-7	-0.001721	-0.0017210194810611107	1.9481061110625253e-8	0.0011878	0.0011877576296410054	4.2370358994568355e-8	0.080091	0.08009147180110106	4.718011010623746e-7	-0.0048163	-0.004816286744271753	1.3255728246834575e-8	-0.0050694	-0.005069501585421507	1.0158542150702499e-7	-0.0018658	-0.0018657603284347648	3.967156523513454e-8	0.0011595	0.0011595196224239263	1.9622423926392643e-8	0.085922	0.08592160312055352	3.96879446473708e-7
0.78333	-0.0041382	-0.004138164751468274	3.524853172624104e-8	-0.0015153	-0.0015154049017276367	1.0490172763712342e-7	-0.0015162	-0.0015163682087110586	1.6820871105846166e-7	0.0012302	0.0012302345494070558	3.454940705575893e-8	0.071135	0.07113746653004743	2.4665300474291385e-6	-0.0045462	-0.004546144985381222	5.501461877808339e-8	-0.0030717	-0.0030718880070623213	1.8800706232113829e-7	-0.0016344	-0.00163436491659567	3.5083404330109313e-8	0.0012188	0.0012188146747750801	1.4674775080216265e-8	0.07565	0.07565227489814141	2.2748981414189018e-6	-0.0049994	-0.0049993374000280155	6.259997198474615e-8	-0.0047203	-0.004720558568862457	2.5856886245664845e-7	-0.001765	-0.0017648789232822984	1.210767177016979e-7	0.0012012	0.001201188623833842	1.13761661579663e-8	0.080571	0.08057226177390828	1.2617739082732005e-6
0.8	-0.0043326	-0.004332597865518359	2.1344816409155087e-9	-0.0014252	-0.0014251785722217795	2.1427778220403995e-8	-0.0014261	-0.0014261403150784256	4.031507842556896e-8	0.0012414	0.001241641319610172	2.413196101720954e-7	0.067208	0.06720868941833867	6.894183386674246e-7	-0.0047222	-0.004722168364100014	3.163589998647631e-8	-0.0028469	-0.002846974051872381	7.405187238103753e-8	-0.0015296	-0.0015294812444288043	1.1875557119579369e-7	0.0012377	0.0012378045509507576	1.0455095075757523e-7	0.070979	0.07097937506002275	3.750600227475642e-7	-0.0051491	-0.005149069105622822	3.089437717804233e-8	-0.0043369	-0.004336982408538053	8.240853805255299e-8	-0.0016435	-0.0016433776018327443	1.223981672556461e-7	0.0012298	0.0012297303497830413	6.965021695872799e-8	0.075051	0.07505095241969369	4.7580306319905397e-8
0.81667	-0.0044977	-0.004497740021859161	4.002185916094497e-8	-0.0013189	-0.0013186962025825287	2.0379741747151604e-7	-0.0013198	-0.0013196451741990598	1.5482580094025589e-7	0.0012386	0.0012388429799243023	2.429799243021998e-7	0.062998	0.06299606851159498	1.931488405021442e-6	-0.0048617	-0.0048617451739504155	4.517395041543637e-8	-0.0025962	-0.002596135089729804	6.491027019573173e-8	-0.0014073	-0.0014071314107327343	1.6858926726566817e-7	0.0012413	0.0012414765747306529	1.7657473065277839e-7	0.066076	0.06607415087422903	1.8491257709613018e-6	-0.0052556	-0.0052555884789682655	1.1521031734532117e-8	-0.0039225	-0.0039224607951077245	3.920489227531021e-8	-0.0015031	-0.0015029561196833162	1.4388031668388993e-7	0.0012415	0.0012414628848474226	3.7115152577401125e-8	0.069369	0.0693674509100933	1.5490899066966657e-6
0.83333	-0.004622	-0.00462198559940103	1.440059897023227e-8	-0.001197	-0.00119676409418403	2.3590581596966316e-7	-0.0011978	-0.001197681628569614	1.183714303859204e-7	0.0012184	0.001218677870704514	2.778707045140473e-7	0.058497	0.05849584061634174	1.159383658258517e-6	-0.0049535	-0.004953483718286088	1.6281713911998896e-8	-0.0023226	-0.0023225576217264145	4.237827358564289e-8	-0.001269	-0.0012688793125622416	1.206874377583482e-7	0.0012262	0.001226325099777275	1.250997772751089e-7	0.060942	0.06094125980897217	7.40191027831516e-7	-0.0053079	-0.005307935955687549	3.5955687548855364e-8	-0.0034822	-0.0034821844501316886	1.5549868311384718e-8	-0.0013463	-0.0013461968943563694	1.0310564363055774e-7	0.0012326	0.0012325250982504583	7.490174954165492e-8	0.063533	0.06353385738384205	8.573838420483648e-7
0.85	-0.004692	-0.004691985706789252	1.4293210747785834e-8	-0.0010611	-0.0010607997338586757	3.002661413242097e-7	-0.0010619	-0.0010616600606631076	2.3993933689230897e-7	0.0011776	0.0011777373897887567	1.3738978875670743e-7	0.053703	0.05370002745518214	2.9725448178613556e-6	-0.0049846	-0.004984649773125439	4.97731254397657e-8	-0.0020304	-0.0020302392098185086	1.6079018149133678e-7	-0.001117	-0.0011169204609237959	7.953907620408297e-8	0.0011887	0.0011886961910608494	3.80893915062977e-9	0.055581	0.05557930218186571	1.6978181342913734e-6	-0.0052941	-0.005294169704832249	6.970483224823243e-8	-0.0030224	-0.003022199909475116	2.0009052488414308e-7	-0.0011763	-0.001176291478993918	8.52100608193622e-9	0.0011991	0.0011990354014965135	6.45985034864946e-8	0.057555	0.0575538143078149	1.1856921851016722e-6
0.86667	-0.0046923	-0.004692229306483411	7.06935165892264e-8	-0.00091366	-0.0009134418260338224	2.1817396617758097e-7	-0.00091441	-0.0009142142482541825	1.9575174581753976e-7	0.0011128	0.001112692345526172	1.076544738278385e-7	0.048618	0.048613600166671996	4.399833328005975e-6	-0.004941	-0.004940950073354668	4.992664533187696e-8	-0.0017254	-0.001725144660052179	2.553399478209817e-7	-0.0009547	-0.0009546912594989796	8.74050102032866e-9	0.0011252	0.0011251412046577776	5.879534222246602e-8	0.050003	0.04999982636345225	3.173636547747216e-6	-0.0052014	-0.005201360340233268	3.9659766731987844e-8	-0.0025515	-0.0025512076223622635	2.923776377364469e-7	-0.00099759	-0.0009976375860597279	4.758605972785511e-8	0.0011375	0.0011374671874768265	3.281252317359658e-8	0.051446	0.051443627304095005	2.372695904993838e-6
0.88333	-0.0046057	-0.004605641668427223	5.8331572776876284e-8	-0.00075847	-0.0007585080385293397	3.803852933971421e-8	-0.00075915	-0.0007591611109021519	1.111090215189306e-8	0.001021	0.0010207571268141108	2.4287318588916973e-7	0.043249	0.043248115038009814	8.849619901885042e-7	-0.0048071	-0.004807141959995156	4.1959995156388985e-8	-0.0014149	-0.0014148723741253036	2.7625874696353414e-8	-0.00078653	-0.0007867224988980292	1.9249889802921277e-7	0.001033	0.0010329367024537561	6.32975462439532e-8	0.044219	0.04421912486384772	1.2486384771970283e-7	-0.0050161	-0.005016182566765344	8.25667653440651e-8	-0.00208	-0.0020799522154819864	4.778451801346756e-8	-0.00081535	-0.0008155674564036885	2.1745640368855262e-7	0.0010451	0.0010452234948964993	1.2349489649930885e-7	0.045221	0.04522212258059719	1.1225805971945557e-6
0.9	-0.0044136	-0.004413598720502684	1.279497316257483e-9	-0.00060056	-0.0006007843204769058	2.2432047690581266e-7	-0.00060114	-0.0006012916468202985	1.5164682029848633e-7	0.00090055	0.0009001447588746678	4.0524112533213766e-7	0.037611	0.03761216543626528	1.1654362652782635e-6	-0.004567	-0.004566952608872742	4.7391127257732923e-8	-0.0011081	-0.0011081145586117683	1.4558611768173899e-8	-0.00061808	-0.0006183297068230755	2.497068230754556e-7	0.00091071	0.0009105641691901288	1.458308098712096e-7	0.038247	0.0382475796254263	5.796254262946388e-7	-0.0047248	-0.004724724033717826	7.596628217448886e-8	-0.0016204	-0.001620407732757652	7.73275765208331e-9	-0.00063572	-0.000635928845599816	2.0884559981599379e-7	0.00092099	0.0009211337569427548	1.437569427547615e-7	0.038899	0.038898976610926964	2.338907303944815e-8
0.91667	-0.0040969	-0.0040967713695901405	1.2863040985914426e-7	-0.00044625	-0.0004465991916352258	3.4919163522582853e-7	-0.00044672	-0.0004469469674482095	2.269674482094689e-7	0.00075177	0.0007514210576690395	3.489423309605e-7	0.031729	0.03173145920664925	2.45920664924959e-6	-0.0042041	-0.004204011571986853	8.842801314627724e-8	-0.00081559	-0.0008157184825301054	1.2848253010534598e-7	-0.00045597	-0.0004561582854423819	1.8828544238189485e-7	0.00075919	0.0007590714148782056	1.1858512179434722e-7	0.03211	0.0321106461725019	6.461725019016318e-7	-0.0043137	-0.004313517200491925	1.8279950807480877e-7	-0.0011873	-0.0011874001995762972	1.0019957629716844e-7	-0.00046549	-0.0004656050718110469	1.1507181104693101e-7	0.00076669	0.0007668115981712851	1.2159817128513592e-7	0.032497	0.032496839931258056	1.6006874194174348e-7
0.93333	-0.0036359	-0.0036360273776939686	1.2737769396848828e-7	-0.00030306	-0.0003034105558807288	3.505558807287987e-7	-0.00030339	-0.0003036048171343761	2.1481713437606796e-7	0.00057886	0.0005788869453159708	2.694531597076822e-8	0.025635	0.02564028478294782	5.284782947818922e-6	-0.0037023	-0.0037024453535765365	1.4535357653654504e-7	-0.00054955	-0.0005498511633855028	3.011633855027956e-7	-0.00030761	-0.0003076779824971855	6.798249718552177e-8	0.00058334	0.000583423002082136	8.300208213601022e-8	0.025835	0.025838756523823447	3.7565238234470166e-6	-0.0037697	-0.0037698208551011393	1.2085510113935688e-7	-0.0007971	-0.000797380525881096	2.805258810960115e-7	-0.00031192	-0.0003119279479698186	7.947969818638927e-9	0.00058786	0.0005879617923814749	1.0179238147485156e-7	0.026037	0.026039806393600103	2.806393600101459e-6
0.95	-0.003012	-0.003012086866355953	8.68663559529595e-8	-0.00017926	-0.0001792350493659731	2.4950634026872165e-8	-0.00017935	-0.00017930591036089606	4.408963910393468e-8	0.00039185	0.0003922582444456832	4.0824444568317774e-7	0.019367	0.01936995156633975	2.951566339750439e-6	-0.003046	-0.003046057016133134	5.701613313381301e-8	-0.00032294	-0.00032307943354607804	1.3943354607801875e-7	-0.00018082	-0.00018058075626904468	2.3924373095530853e-7	0.0003939	0.00039407655074477193	1.7655074477195129e-7	0.019454	0.019455058679717026	1.0586797170274165e-6	-0.0030803	-0.003080336584638594	3.6584638594180235e-8	-0.00046704	-0.00046717790463131337	1.3790463131336953e-7	-0.0001823	-0.00018207714498912224	2.22855010877771e-7	0.00039597	0.0003958396159593464	1.3038404065359452e-7	0.01954	0.019540717518995086	7.175189950872629e-7
0.96667	-0.0022081	-0.0022079326413711074	1.6735862889277753e-7	-0.000083209	-0.00008256702347738091	6.419765226190702e-7	-0.000082902	-0.00008256657993652272	3.354200634772775e-7	0.00020954	0.00021011884247723974	5.788424772397384e-7	0.012974	0.012970238378472805	3.7616215271939896e-6	-0.0022204	-0.002220211268718966	1.887312810339159e-7	-0.00014872	-0.00014852344488924406	1.9655511075594213e-7	-0.000083223	-0.00008274725455891217	4.757454410878292e-7	0.00021012	0.00021026366921907363	1.4366921907363198e-7	0.013	0.01299697770009162	3.022299908379475e-6	-0.0022327	-0.0022325910311995893	1.0896880041052007e-7	-0.0002145	-0.000214375169280438	1.2483071956201504e-7	-0.000083554	-0.00008314839106989215	4.056089301078552e-7	0.00021069	0.00021034852037245448	3.4147962754552726e-7	0.013025	0.013023174015635233	1.8259843647672191e-6
0.98333	-0.0012088	-0.0012088958809559449	9.588095594499808e-8	-0.000022343	-0.00002106091911611249	1.2820808838875111e-6	-0.000021409	-0.0000210474816995817	3.615183004183027e-7	0.000063021	0.00006337353947997155	3.525394799715453e-7	0.0065029	0.006497444113557509	5.455886442491155e-6	-0.0012107	-0.001210783430822536	8.343082253596361e-8	-0.000038471	-0.000037976355446827	4.946445531730002e-7	-0.000021453	-0.000021034285273692688	4.1871472630731135e-7	0.000063088	0.0000631271084595137	3.910845951369971e-8	0.0065059	0.006503372226129723	2.5277738702773195e-6	-0.0012128	-0.001212759528552048	4.047144795205418e-8	-0.000054981	-0.00005478346489417534	1.975351058246594e-7	-0.000021552	-0.000021129612218582972	4.2238778141702736e-7	0.000063202	0.00006285513219363994	3.4686780636005625e-7	0.0065085	0.00650818903001597	3.1096998403049025e-7
1	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.	0	0.	0.
