1.2044265194506793e-8	1.1951926461826424e-8	1.1681828885649555e-8	1.1254404822641619e-8	1.0702643184457834e-8	1.007053815349356e-8	9.411008166462491e-9	8.783372020903558e-9	8.250488262065942e-9	7.875679348377818e-9	7.719572795560411e-9	7.83699701856447e-9	8.27406954717384e-9	9.065609499411748e-9	1.0232994690693554e-8	1.1782566809295787e-8	1.3704666223040562e-8	1.59733519687874e-8	1.854683331803162e-8	2.1368608212444937e-8	2.436927218176514e-8	2.747131441055024e-8	3.057893928670978e-8	3.361223768836559e-8	3.646736545460374e-8	3.9065680327152934e-8	4.1318362084824986e-8	4.3149094959765523e-8	4.450461195009891e-8	4.533493215647109e-8	4.5615509172565475e-8
1.6777972531354377e-7	1.6780342389332617e-7	1.678612587466784e-7	1.679139455368215e-7	1.6789767161499508e-7	1.6772658619230648e-7	1.672962751980291e-7	1.6648819196870482e-7	1.6517498457264027e-7	1.6322661833031109e-7	1.6051713982257157e-7	1.5693187013606406e-7	1.523747555956111e-7	1.467755501597023e-7	1.4009646180979628e-7	1.3233787213879875e-7	1.2354273938147014e-7	1.13799324052977e-7	1.032419346446555e-7	9.204947735999566e-8	8.044170487686124e-8	6.866420675606366e-8	5.702956407646915e-8	4.5791466953200394e-8	3.529561053248045e-8	2.579863955767582e-8	1.7599430211133943e-8	1.0955830228750397e-8	6.046712156797229e-9	3.043413081217475e-9	2.029164125953254e-9
9.047320470023676e-7	9.038764600256952e-7	9.01306534400148e-7	8.970125789258272e-7	8.90977873180195e-7	8.831781128381122e-7	8.735811863869448e-7	8.62147741843688e-7	8.488330098121775e-7	8.335902840118167e-7	8.163763252275742e-7	7.971587606877694e-7	7.759253166354234e-7	7.526944712589073e-7	7.275268752211203e-7	7.005366851518157e-7	6.719018165245708e-7	6.418720660544858e-7	6.107740925027273e-7	5.790123820793027e-7	5.470655544948593e-7	5.154538280197581e-7	4.848560210318707e-7	4.557849720718332e-7	4.289914202403962e-7	4.050012188000223e-7	3.8445815438627145e-7	3.679151607016203e-7	3.557450910580675e-7	3.483208998659395e-7	3.458171643528481e-7
2.112193390811924e-6	2.1100279437987914e-6	2.1035403423371626e-6	2.092755553917614e-6	2.0777112616438836e-6	2.05845278521687e-6	2.0350274958387137e-6	2.007480018012352e-6	1.9758495767432516e-6	1.9401707326935525e-6	1.900478455705811e-6	1.8568180438713969e-6	1.8092598435115983e-6	1.7579181209787044e-6	1.7029728438085606e-6	1.644692611606854e-6	1.5834565960004706e-6	1.5197731523795153e-6	1.4542927856091564e-6	1.387813398654717e-6	1.3212762163530925e-6	1.2557020478456985e-6	1.1924369599670378e-6	1.132483730556706e-6	1.0773392733181588e-6	1.0280416731051742e-6	9.858776212834435e-7	9.519531181685452e-7	9.270112678534144e-7	9.118016611717988e-7	9.066733227714144e-7
3.8212329452548785e-6	3.8174063632580464e-6	3.8059406245161754e-6	3.78687546133266e-6	3.7602699096969025e-6	3.7261930413720597e-6	3.6847138127337234e-6	3.635892423327685e-6	3.5797756976829955e-6	3.516398788191127e-6	3.445794954708452e-6	3.368014354440874e-6	3.2831517525000066e-6	3.19138194292634e-6	3.093000570106553e-6	2.9884670821137985e-6	2.8784458415412566e-6	2.7638410554808005e-6	2.6458212229986064e-6	2.5258292566056297e-6	2.405575293789179e-6	2.286921021625612e-6	2.1723237410501668e-6	2.0636244801208296e-6	1.9635635063644314e-6	1.874050999561658e-6	1.7974484267601873e-6	1.7357879843219615e-6	1.6904393155513407e-6	1.6627795559927705e-6	1.6534522947961264e-6
6.112616099991782e-6	6.10666448014371e-6	6.0888230413667645e-6	6.059128727006587e-6	6.017632753153593e-6	5.964387459898067e-6	5.899432362787846e-6	5.822783172234334e-6	5.734427721339404e-6	5.6343323763877515e-6	5.5224616157773216e-6	5.398812128177708e-6	5.26346112710383e-6	5.116626774573167e-6	4.958736841972341e-6	4.790500206507019e-6	4.612974665384374e-6	4.42762399110326e-6	4.236357243433608e-6	4.041544129151439e-6	3.846001625465541e-6	3.652803416281911e-6	3.4660010099107392e-6	3.288646184081504e-6	3.1252589900371158e-6	2.979004100776425e-6	2.853780211312494e-6	2.7529439088183833e-6	2.6787624322862173e-6	2.6335083426709994e-6	2.6182466673159824e-6
9.072243873074315e-6	9.063553701529259e-6	9.037493935708186e-6	8.994092335741354e-6	8.933381243192183e-6	8.855380163430811e-6	8.760077863117359e-6	8.647419445789391e-6	8.517304098765053e-6	8.369598642167775e-6	8.204170681482744e-6	8.020943181500877e-6	7.81996983162007e-6	7.601527908764943e-6	7.366222747202653e-6	7.115095682310345e-6	6.849725711794796e-6	6.5723143250199696e-6	6.285743126098139e-6	5.993595065468855e-6	5.700132245857118e-6	5.410007463832594e-6	5.12934526397609e-6	4.8627690782395275e-6	4.617107670439313e-6	4.3971498967143185e-6	4.208784755552279e-6	4.057082166130088e-6	3.94546888916787e-6	3.877375260726695e-6	3.854410358950971e-6
0.00001277427659595954	0.000012762116121539748	0.000012725644248877991	0.00001266488368539085	0.000012579853883311442	0.000012470548240854295	0.000012336911129097454	0.000012178822273166053	0.00001199609631809106	0.000011788504610650685	0.000011555824364987338	0.000011297917609649384	0.000011014838901912167	0.000010706967088365664	0.000010375152782620761	0.00001002087012279625	9.64635913053204e-6	9.254743914417087e-6	8.850112234063807e-6	8.437543629821588e-6	8.023076353490758e-6	7.613298498694935e-6	7.216873890959406e-6	6.840342477013171e-6	6.4933553983860265e-6	6.182679077263248e-6	5.916631078453293e-6	5.702370145708658e-6	5.544733334693228e-6	5.4485627502151705e-6	5.4161289963467645e-6
0.000017275380487366467	0.00001725895278801066	0.000017209681588551923	0.000017127594794784694	0.000017012714838601902	0.00001686502892956331	0.00001668445929407034	0.000016470843401422706	0.0000162239345690704	0.000015943432265996804	0.00001562904894228895	0.00001528061651537036	0.000014898231092744679	0.000014482429569831578	0.00001403438693485347	0.000013556118975798059	0.000013050672106948733	0.000012522280607160468	0.000011976471942068906	0.000011420103111449321	0.000010861315021818764	0.000010308981004569889	9.774763519582702e-6	9.267455434542357e-6	8.800036094839795e-6	8.38159466082867e-6	8.02330822178612e-6	7.734793303592702e-6	7.522542661538105e-6	7.393060192992031e-6	7.349393068083661e-6
0.00002263301207735361	0.000022611487797094815	0.000022546933177475577	0.00002243939282875895	0.000022288910026974625	0.00002209548831540451	0.00002185905307696998	0.000021579425972489014	0.000021256325645399577	0.000020889406707440284	0.000020478345805130115	0.000020022978795756552	0.000019523487190340377	0.00001898062564636961	0.000018395976092769534	0.00001777220873395064	0.00001711332634067641	0.000016424866399690704	0.00001571403618800709	0.000014989758769338506	0.000014262613151205134	0.00001354411738750704	0.000012849404771995634	0.000012189866613923553	0.000011582330632003282	0.00001103856347642301	0.000010573045019735675	0.00001019822908360439	9.922516499621292e-6	9.754330213506761e-6	9.69761229458195e-6
