0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
-2.3520849571976444e-6	-2.3655635723321007e-6	-2.406233056112141e-6	-2.4747793083880956e-6	-2.5722970951136177e-6	-2.7002228150296803e-6	-2.860249728426548e-6	-3.054232110485981e-6	-3.2840832755638385e-6	-3.5516695567546864e-6	-3.858698816031262e-6	-4.206598839011045e-6	-4.5963790183522264e-6	-5.028468872694431e-6	-5.502529651402932e-6	-6.017240515467147e-6	-6.570067995379409e-6	-7.157035547283887e-6	-7.772517650647923e-6	-8.40908848005442e-6	-9.057457344243902e-6	-9.70701377961155e-6	-0.000010343315137530769	-0.000010954781638798458	-0.000011524314741594265	-0.000012039117620600874	-0.000012483594621703065	-0.000012843966972372957	-0.000013110469027697997	-0.000013273622928661107	-0.000013328743642721481
-9.420724713867952e-6	-9.47398810012186e-6	-9.6346945797437e-6	-9.905534519796305e-6	-0.000010290802875219322	-0.000010796136281699741	-0.000011428180849250875	-0.000012194215423591704	-0.000013101749270286734	-0.000014158102182661867	-0.000015369961613163597	-0.000016742899177715856	-0.000018280821563701308	-0.000019985331635801637	-0.000021854986160888154	-0.000023884456947804956	-0.00002606363011170623	-0.00002837670951451231	-0.00003080141975493891	-0.00003330842545878508	-0.00003586109166979797	-0.000038417640944605	-0.00004092127429715857	-0.00004332651766059524	-0.000045566239590104745	-0.000047590271074663086	-0.000049337463616893084	-0.00005075382356811399	-0.00005180112073839771	-0.0000524422287681268	-0.00005265881491561562
-0.000021060856984645416	-0.000021179161113955464	-0.000021536090078836282	-0.000022137564878019206	-0.00002299303848261552	-0.00002411491749627876	-0.000025517830377347144	-0.000027217796009996857	-0.00002923133378821457	-0.00003157453261022824	-0.0000342620671460952	-0.00003730612327496149	-0.00004071517891555602	-0.00004449258843998594	-0.00004863494231867682	-0.0000531302183065725	-0.00005795580149714521	-0.0000630765189462875	-0.00006844289840003239	-0.00007398990701771273	-0.00007963644313027352	-0.00008529012316381894	-0.00009082544767566322	-0.00009614205502514884	-0.00010109179281446345	-0.00010556406700610553	-0.00010942405928047398	-0.00011255277526850218	-0.00011486602281511496	-0.00011628200011790544	-0.00011676034611603651
-0.00003701813067840575	-0.000037225640755767994	-0.00003785166980520472	-0.00003890649079087602	-0.00004040650405268825	-0.00004237323244416512	-0.00004483204877362837	-0.00004781072823999827	-0.00005133789680853543	-0.000055441405552948035	-0.000060146611044903644	-0.00006547449642884366	-0.00007143954106688112	-0.00007804725037372527	-0.00008529129830379206	-0.00009315031236747703	-0.00010158443662298844	-0.00011053192624041053	-0.0001199061373778025	-0.0001295933558943889	-0.00013945193758313918	-0.00014932068340651214	-0.00015898074209594478	-0.00016825727430183607	-0.00017689216627797668	-0.0001846929225750649	-0.0001914248383574621	-0.00019688082371493602	-0.00020091444458726791	-0.00020338336123274526	-0.0002042173896434998
-0.000057014940198469596	-0.00005733476214536608	-0.00005829955221580579	-0.0000599249422523722	-0.00006223588512054812	-0.00006526512129466841	-0.00006905123578004017	-0.00007363644602388677	-0.00007906422849768681	-0.00008537682960857107	-0.0000926126309341188	-0.00010080327001924595	-0.00010997037766345585	-0.00012012179865901522	-0.0001312472253355375	-0.00014331329117026474	-0.0001562583323028954	-0.00016998720434709683	-0.0001843667091059527	-0.0001992223066987844	-0.00021433683239412867	-0.00022946335632374146	-0.0002442668050123842	-0.00025847975355600437	-0.0002717073433287941	-0.0002836553665906323	-0.00029396501874510365	-0.0003023198029596878	-0.0003084960490472433	-0.00031227624425865096	-0.00031355320570791397
-0.00008079590674325122	-0.00008125019118799165	-0.00008262049573771167	-0.00008492869539727157	-0.00008820970330398505	-0.0000925093163729798	-0.00009788148404182281	-0.00010438519681795966	-0.00011208114528420113	-0.00012102821359077042	-0.00013127976583312195	-0.00014287958782723434	-0.00015585729076895277	-0.00017022299211638672	-0.00018596117674527464	-0.00020302380675329116	-0.0002213229732199432	-0.0002407236345460111	-0.00026103721984215613	-0.0002820170446384328	-0.00030335654684264204	-0.00032470746635817	-0.00034559746391031826	-0.00036564996156872613	-0.0003843088124109592	-0.00040116003552093365	-0.0004156986140382736	-0.0004274792102385458	-0.0004361872865126104	-0.00044151681675472183	-0.0004433171008147661
-0.00010813916753599743	-0.00010874922771497589	-0.00011058924309356217	-0.00011368808370966932	-0.00011809181767891749	-0.00012386085399653147	-0.000131066318409002	-0.00013978592202307369	-0.00015009952163432238	-0.00016208445658650648	-0.0001758106078141862	-0.00019133499852728173	-0.00020869568252226617	-0.0002279046783472222	-0.00024893982391657635	-0.00027173564495827976	-0.0002961736280247046	-0.0003220726207704286	-0.00034918039081667014	-0.0003771675969211427	-0.00040562550542295556	-0.00043409026671732974	-0.0004619331123513606	-0.0004886533531094913	-0.0005135113507395969	-0.0005359571427012221	-0.0005553196068667967	-0.0005710071232581422	-0.0005826021134378607	-0.000589698075227307	-0.0005920949783338831
-0.00013882535596168697	-0.00013961162468858487	-0.00014198285489908417	-0.00014597551308655985	-0.00015164777522044576	-0.0001590758969630575	-0.00016834960688517318	-0.0001795668507703636	-0.0001928281385725172	-0.0002082306016067944	-0.00022586169214349725	-0.0002457922987017185	-0.000268068958226074	-0.000292704862629054	-0.00031966950508499365	-0.0003488770887126037	-0.00038017419661660635	-0.0004133276420280928	-0.00044801380710836043	-0.00048381105934030286	-0.0005201969333448492	-0.0005565792182770431	-0.00059215565216802	-0.000626288284556016	-0.0006580344153740981	-0.0006866939879485057	-0.0007114123923738142	-0.0007314365439905769	-0.0007462353088142808	-0.000755291309954666	-0.0007583501780861414
-0.00017271712254953017	-0.00017369960825406347	-0.0001766622341964945	-0.00018164951758119403	-0.00018873245840006058	-0.00019800407893067764	-0.00020957375858564347	-0.00022356076457876828	-0.00024008728566511558	-0.00025927110083627845	-0.0002812178013363398	-0.0003060122912814533	-0.0003337091808128119	-0.0003643217068830625	-0.00039780899867701395	-0.0004340618443925792	-0.0004728875765239	-0.0005139952057604045	-0.0005569824093723945	-0.0006013263212684707	-0.0006463801898341707	-0.0006914119417066398	-0.0007354305779898199	-0.0007776493476225984	-0.000816905254484638	-0.0008523359355562624	-0.0008828881753901255	-0.0009076342932638625	-0.0009259206086750246	-0.0009371098953709245	-0.0009408891773986592
