3.6082e-16	-2.849e-13	3.2395e-13	2.0857e-13	4.946e-13	2.386e-13	-1.317e-14	1.0774e-12	-9.1942e-13	-7.6276e-13	-9.6685e-13	-8.3933e-13	-6.3313e-13	-9.0639e-13	-3.3289e-13	-1.1713e-12	1.3842e-12	1.7581e-12	-1.6774e-12	3.232e-13	-3.9536e-13	5.8373e-13	5.8911e-14	-4.8171e-13	-6.2358e-13	2.7785e-13	-1.2405e-13	-4.4423e-13	1.2988e-13	4.3537e-13	1.2633e-13	-4.1205e-13	-5.3253e-13	-6.313e-14	-7.8926e-13	-5.0307e-13	2.3512e-13	-3.3834e-14	-2.448e-14	-6.6988e-13	-1.3055e-12	-5.0297e-13	-8.8651e-14	-4.0118e-13	1.0895e-13	2.272e-12	-2.7664e-13	-5.9651e-13	-8.7222e-14	-7.3297e-13	4.9015e-13	5.0882e-13	2.5379e-13	-4.8718e-14	-3.0489e-14	-2.9615e-13	1.492e-13	8.967e-14	-6.2197e-14	1.9567e-14	-0
1.3323e-15	-6.6993e-12	8.2151e-12	1.8383e-12	-4.1638e-12	4.0661e-12	2.162e-12	1.0629e-12	-1.4639e-12	2.1221e-13	5.1662e-12	1.2699e-12	1.0218e-12	3.702e-12	-6.4473e-13	8.557e-13	-1.9357e-12	-6.9061e-13	-2.7396e-12	-6.5059e-14	-3.0297e-13	-7.6546e-13	-2.6778e-12	2.4119e-12	-6.1307e-13	-1.3937e-12	2.4349e-14	1.6271e-12	8.9065e-13	1.2011e-14	1.2512e-13	6.9988e-13	5.0772e-13	-2.0885e-12	-1.8203e-12	-1.7324e-12	9.7781e-13	-6.3892e-13	-1.0225e-12	8.4239e-13	-5.2235e-13	-4.4034e-14	-3.9503e-13	-1.3171e-13	5.8517e-14	-2.7443e-13	-3.0018e-14	3.1364e-15	-8.7212e-14	2.0631e-13	3.1535e-14	-3.8381e-14	-8.2403e-14	-4.8295e-14	-2.8983e-14	-1.6807e-14	6.4299e-14	1.2747e-13	9.6332e-14	-3.6293e-13	-0
4.3993e-15	-1.729e-11	-7.2016e-13	1.1709e-12	4.2439e-13	6.6421e-13	2.6142e-13	3.0899e-13	8.4006e-14	1.7148e-13	-1.3695e-13	2.8203e-13	-7.7351e-14	1.191e-13	-5.4581e-14	-4.0089e-14	-8.0554e-14	-3.4688e-13	-6.6242e-14	-2.6074e-13	1.3281e-13	-5.1362e-14	3.3935e-13	1.1049e-13	-6.633e-13	-4.18e-14	5.8814e-14	1.7319e-14	-1.486e-13	1.7154e-13	-5.2663e-14	-1.8115e-13	-2.089e-13	-1.9027e-13	-1.314e-13	-5.2895e-14	-1.3926e-13	-1.7166e-13	-1.5359e-13	-1.0933e-13	8.8402e-15	-8.8859e-14	-2.1944e-14	-6.7998e-14	-4.6532e-14	-1.061e-13	-3.9507e-14	3.629e-15	-2.9012e-14	9.6546e-15	-1.6923e-14	2.7933e-15	-3.6502e-14	2.018e-14	-3.1721e-14	3.4424e-14	7.6077e-14	-4.1771e-14	2.2901e-13	7.147e-14	-0
2.1788e-15	3.3579e-11	-8.5213e-12	8.9631e-13	-6.0315e-14	7.8871e-14	6.3682e-14	-8.7763e-14	4.876e-14	-8.6629e-14	-5.6184e-14	-1.6178e-13	-9.0032e-14	-1.5022e-13	3.7192e-15	-1.1047e-13	2.8415e-14	-1.1093e-13	-1.8957e-13	-1.594e-13	-1.0229e-13	-1.2756e-13	-1.7854e-13	-1.4282e-13	-1.4801e-13	-2.4052e-13	-1.5687e-13	-1.915e-13	-1.7913e-13	-2.0946e-13	-1.6373e-13	-2.3013e-13	-2.2252e-13	-1.5504e-13	-1.7768e-13	-1.7126e-13	-9.6027e-14	-1.2325e-13	-1.0371e-13	-1.0308e-13	-1.1541e-13	-6.1107e-14	-5.06e-14	-4.7204e-14	-3.959e-14	-3.1131e-14	-2.2501e-14	-8.4065e-15	-2.7301e-14	-3.0336e-14	7.7009e-15	9.5301e-15	-8.6697e-15	1.1061e-14	1.9903e-14	7.9647e-14	-1.9016e-14	2.3846e-14	-1.0924e-13	-1.6448e-13	-0
6.1937e-14	3.5525e-11	-9.3345e-12	5.0356e-14	-2.0544e-14	2.1287e-14	-3.296e-16	-1.4748e-13	1.096e-14	-2.779e-15	-2.2322e-14	-3.6415e-14	-1.5225e-13	-3.3938e-14	-1.3682e-13	-1.1032e-13	-1.2889e-13	-1.8158e-13	-1.798e-13	-1.4595e-13	-1.961e-13	-1.6687e-13	-1.8666e-13	-1.8667e-13	-2.2537e-13	-1.8612e-13	-2.0113e-13	-1.8454e-13	-1.5406e-13	-1.8864e-13	-1.8385e-13	-1.8055e-13	-1.5021e-13	-1.5966e-13	-1.4082e-13	-1.3056e-13	-1.2249e-13	-1.1668e-13	-1.0272e-13	-9.15e-14	-7.7969e-14	-7.1845e-14	-5.785e-14	-4.9774e-14	-4.2494e-14	-2.2858e-14	-2.5745e-14	-3.0051e-14	-5.0203e-15	1.2756e-14	2.4264e-15	4.5233e-16	4.182e-14	-4.2023e-15	2.1518e-14	-4.4517e-14	-4.7008e-14	6.5561e-16	1.4661e-14	2.6901e-13	-0
-2.4356e-14	1.0917e-11	4.1669e-13	-8.8652e-13	3.3877e-13	-1.4056e-13	6.5573e-15	-1.1182e-14	2.3259e-14	-5.9293e-15	-9.0736e-14	-9.9018e-15	-1.6301e-13	-9.3731e-14	-9.7769e-14	-1.3389e-13	-1.6352e-13	-9.7842e-14	-1.6488e-13	-1.3451e-13	-1.8874e-13	-1.7088e-13	-1.7201e-13	-2.4548e-13	-2.0232e-13	-2.1994e-13	-1.9582e-13	-2.0271e-13	-1.8189e-13	-1.7132e-13	-1.8099e-13	-1.7281e-13	-1.7229e-13	-1.571e-13	-1.5087e-13	-1.3894e-13	-1.2642e-13	-1.1065e-13	-1.005e-13	-8.9539e-14	-8.3246e-14	-7.2324e-14	-5.7107e-14	-4.3059e-14	-3.6485e-14	-3.0601e-14	-2.6345e-14	-3.4164e-14	-1.6217e-14	4.0194e-15	-1.9222e-14	6.5172e-14	3.8486e-14	2.1847e-14	-6.5988e-14	-3.7951e-14	-2.968e-14	-1.5766e-14	-2.7138e-14	-4.2774e-13	-0
-3.9524e-14	5.8889e-11	-9.8476e-13	-1.4746e-12	-1.4409e-13	-1.8954e-14	-4.4411e-14	1.9082e-15	-1.1986e-13	-1.1211e-13	-1.7191e-14	-9.0476e-14	-5.0612e-14	-9.6492e-14	-9.0809e-14	-1.628e-13	-8.1008e-14	-1.6059e-13	-1.7188e-13	-2.0845e-13	-1.6886e-13	-1.7596e-13	-1.8742e-13	-2.3017e-13	-2.2225e-13	-1.7634e-13	-1.8791e-13	-2.1193e-13	-2.0917e-13	-1.9611e-13	-2.0272e-13	-1.8431e-13	-1.9209e-13	-1.702e-13	-1.4613e-13	-1.359e-13	-1.2774e-13	-1.098e-13	-9.3019e-14	-9.1174e-14	-8.0852e-14	-6.329e-14	-5.7281e-14	-4.3248e-14	-4.6177e-14	-2.6798e-14	-2.5695e-14	-2e-14	-2.333e-14	-2.5473e-14	-5.6427e-14	3.0457e-15	-3.5631e-15	1.6673e-14	-2.8955e-14	-4.6409e-14	8.6136e-15	6.2074e-14	1.0481e-13	-4.4323e-13	-0
-1.7597e-14	-3.7536e-11	3.9091e-13	-4.6877e-13	-1.1851e-13	1.2474e-13	-7.1453e-15	-1.1208e-13	7.1759e-14	-4.4315e-14	-1.0004e-13	-9.6017e-14	-8.897e-14	-1.3324e-13	-1.1073e-13	-1.3487e-13	-1.9561e-13	-1.7283e-13	-1.0505e-13	-1.4856e-13	-1.6119e-13	-1.8906e-13	-1.7718e-13	-2.1091e-13	-1.953e-13	-2.0905e-13	-2.1366e-13	-2.0058e-13	-2.1629e-13	-1.9246e-13	-2.0156e-13	-1.8225e-13	-1.6438e-13	-1.5563e-13	-1.4799e-13	-1.4018e-13	-1.2754e-13	-1.1238e-13	-1.0197e-13	-9.3935e-14	-7.8864e-14	-6.5312e-14	-6.0041e-14	-4.8661e-14	-4.1515e-14	-2.6455e-14	-3.0262e-14	-1.778e-14	-1.8123e-14	-7.6961e-15	2.6635e-14	-1.3719e-14	-1.4763e-14	-2.2573e-14	3.4949e-14	-1.4201e-14	1.5374e-14	-5.0456e-14	-1.0235e-14	-5.178e-13	-0
-5.6413e-14	-1.0046e-10	1.6991e-12	-1.3667e-12	3.5161e-13	-5.1632e-14	-5.9336e-14	-1.3742e-14	-1.4496e-13	-3.5312e-14	-8.2989e-15	-6.2682e-14	-5.3669e-14	-7.4152e-14	-1.0581e-13	-1.6138e-13	-1.2229e-13	-1.4607e-13	-1.5849e-13	-1.5175e-13	-2.1786e-13	-2.1234e-13	-1.8146e-13	-2.0005e-13	-1.9909e-13	-2.076e-13	-1.7728e-13	-1.8131e-13	-2.0202e-13	-1.8426e-13	-1.8487e-13	-1.8018e-13	-1.732e-13	-1.5392e-13	-1.5004e-13	-1.4058e-13	-1.239e-13	-1.175e-13	-1.0132e-13	-9.1743e-14	-8.1813e-14	-7.1332e-14	-5.4625e-14	-4.9547e-14	-3.6481e-14	-3.0189e-14	-2.3282e-14	-2.424e-14	-8.593e-15	-6.9042e-16	4.2956e-15	4.5801e-15	7.095e-15	-3.5605e-14	-3.9421e-14	-2.0186e-14	-5.9391e-14	8.0048e-14	2.6018e-13	1.0798e-14	-0
3.4556e-14	5.5073e-12	-9.2732e-12	1.031e-12	-1.9837e-13	-1.2584e-14	2.3285e-14	-1.2486e-13	-1.1231e-14	-1.2348e-14	-7.1835e-14	-8.9075e-14	-1.155e-13	-9.8872e-14	-1.8412e-13	-9.5889e-14	-1.5622e-13	-1.8937e-13	-1.4759e-13	-2.4303e-13	-1.7345e-13	-1.9791e-13	-2.2544e-13	-2.0976e-13	-2.2801e-13	-2.1244e-13	-1.9602e-13	-2.1991e-13	-2.0199e-13	-1.9742e-13	-1.7743e-13	-1.7775e-13	-1.6477e-13	-1.7275e-13	-1.4929e-13	-1.4005e-13	-1.3266e-13	-1.1234e-13	-9.7616e-14	-9.0258e-14	-7.9617e-14	-6.8705e-14	-6.0568e-14	-4.3696e-14	-4.2862e-14	-2.7719e-14	-1.6419e-14	-1.2085e-14	-1.9663e-14	1.2662e-14	2.1784e-15	2.252e-14	3.9672e-14	3.9893e-14	1.0946e-14	-6.7958e-14	7.554e-14	-1.169e-15	1.2102e-13	2.7523e-13	-0
