 7.500000000000000e-01  1.047197551196598e-01  6.399744370253845e-01 -3.650566654522791e-10 -2.795202242898692e-16  1.141910613365304e-12  1.562474605769211e+00 -3.123097787327556e-11 -6.357946137394193e-17  1.580825742122573e-12  1.562474605769211e+00 -8.550741579418335e-11 -1.106636106212810e-16  1.308081130945626e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.991359999300862e-03  2.348794366770872e-08  1.399819017792963e-19  1.735226280733724e-15  0.000000000000000e+00 -2.198579859835625e-13  0.000000000000000e+00  2.190105735655479e-13  0.000000000000000e+00 -3.288393862765915e-13  0.000000000000000e+00  3.583956048602843e-13  0.000000000000000e+00 -3.288393862765915e-13  0.000000000000000e+00  3.583956048602843e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.095098404318984e-15  0.000000000000000e+00  2.760412612465984e-15
 7.666666666666667e-01  1.047197551196598e-01  6.573885058138113e-01 -2.807262824977563e-10 -3.872931698607700e-17  9.024396298066435e-13  1.521088391412978e+00 -4.523021323796228e-11 -5.734918554235581e-17  7.461490779744454e-13  1.521088391412978e+00 -6.230204241698915e-11 -9.061266356070019e-17  4.532361761776477e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.591251599931930e-03  1.621508447482637e-08 -3.583515043704352e-19  6.152050252455361e-15  0.000000000000000e+00 -5.295416882766801e-14  0.000000000000000e+00  2.119233608044446e-13  0.000000000000000e+00 -3.473697024469757e-13  0.000000000000000e+00  4.300639705467901e-13  0.000000000000000e+00 -3.473697024469757e-13  0.000000000000000e+00  4.300639705467901e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.305395217053646e-16  0.000000000000000e+00  1.396242333990411e-15
 7.833333333333333e-01  1.047197551196598e-01  6.755233266052826e-01 -2.006199694218336e-10  3.520979433362143e-17  1.084580002022191e-12  1.480257689938543e+00 -4.571647921336464e-11  1.990851337701205e-17  6.743532997001188e-13  1.480257689938543e+00 -4.175871790192436e-11  7.718662125821312e-17  4.757357580443875e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.178225496200672e-03  1.057710527245007e-08 -4.877452466609451e-19  7.339027510171210e-15  0.000000000000000e+00 -1.184946238352858e-13  0.000000000000000e+00  4.665191843944427e-14  0.000000000000000e+00 -3.185351288292892e-13  0.000000000000000e+00  3.291013295214640e-13  0.000000000000000e+00 -3.185351288292892e-13  0.000000000000000e+00  3.291013295214640e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.333053676125240e-15  0.000000000000000e+00  3.179754907729065e-15
 8.000000000000000e-01  1.047197551196598e-01  6.944192270357260e-01 -1.330097689974941e-10  7.670960420125880e-18  7.457779939544386e-13  1.439982480817715e+00 -3.940238760269388e-11 -6.427953224764317e-17  1.420142748984925e-12  1.439982480817715e+00 -2.577198917938222e-11 -1.856323486835911e-18  9.610039243747656e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.752743483649686e-03  6.455960215326445e-09  5.084280154100168e-19  2.857561045845570e-15  0.000000000000000e+00 -1.554589790231375e-13  0.000000000000000e+00  2.465536455553696e-13  0.000000000000000e+00 -2.109441094022557e-13  0.000000000000000e+00  8.686454333606264e-13  0.000000000000000e+00 -2.109441094022557e-13  0.000000000000000e+00  8.686454333606264e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.121139585249370e-15  0.000000000000000e+00  2.631053740761308e-15
 8.166666666666667e-01  1.047197551196598e-01  7.141193912305149e-01 -7.966080529595021e-11  1.299817610820837e-16  8.093240715228925e-13  1.400262741668876e+00 -2.988309469667549e-11  6.987971168261744e-17  1.068478313643870e-12  1.400262741668876e+00 -1.377731650405926e-11  7.611273356250337e-17  9.016157965902958e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.315384157554448e-03  3.636469328980239e-09 -7.001921629820663e-19  2.188131872487975e-15  0.000000000000000e+00 -1.500709279067536e-13  0.000000000000000e+00  1.982771585806731e-13  0.000000000000000e+00 -1.655377224185628e-13  0.000000000000000e+00  3.653743974041390e-13  0.000000000000000e+00 -1.655377224185628e-13  0.000000000000000e+00  3.653743974041390e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.332552232620465e-15  0.000000000000000e+00  1.197941756642812e-15
 8.333333333333334e-01  1.047197551196598e-01  7.346701057315438e-01 -4.193939943594738e-11 -9.421133532017271e-17  5.477955352357266e-13  1.361098448557059e+00 -2.057617704692705e-11 -8.379060016267099e-18  8.114041381328411e-13  1.361098448557059e+00 -5.954497023042067e-12  8.361834135468210e-18  6.908207041740018e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.866849696493316e-03  1.851397824456388e-09  9.679537173717932e-19  3.683209993223378e-15  0.000000000000000e+00 -1.149427775182232e-13  0.000000000000000e+00  1.757916728850617e-13  0.000000000000000e+00 -2.452066327762736e-13  0.000000000000000e+00  3.105085633059446e-13  0.000000000000000e+00 -2.452066327762736e-13  0.000000000000000e+00  3.105085633059446e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.081932124186863e-15  0.000000000000000e+00  1.661465290434677e-15
 8.500000000000000e-01  1.047197551196598e-01  7.561210306161710e-01 -1.803095520114262e-11  8.857550301848185e-17  6.420364076314202e-13  1.322489576424709e+00 -1.311313460160973e-11  1.933698557091826e-17  3.647524542713306e-13  1.322489576424709e+00 -1.724276166893752e-12  1.696174693639584e-17  1.768036705753241e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.407970285737580e-03  8.235214427157236e-10 -6.904717537149181e-19  2.897618910434521e-15  0.000000000000000e+00 -1.764387247416010e-13  0.000000000000000e+00  2.624723355326708e-13  0.000000000000000e+00 -2.595076931122264e-13  0.000000000000000e+00  5.805789876633938e-13  0.000000000000000e+00 -2.595076931122264e-13  0.000000000000000e+00  5.805789876633938e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.139214450330779e-16  0.000000000000000e+00  1.405532591355896e-15
 8.666666666666667e-01  1.047197551196598e-01  7.785254988604783e-01 -4.818147616991730e-12  6.968455621894766e-17  4.389567058451732e-13  1.284436099670141e+00 -7.660002298258417e-12  2.358524117679866e-17  3.696182556137837e-13  1.284436099670141e+00  2.479750670422130e-13 -8.113581250466622e-18  3.210320266173181e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.939704946694938e-03  2.999623159775384e-10 -1.217196695246399e-18  1.381677492473112e-15  0.000000000000000e+00 -1.090898205102775e-13  0.000000000000000e+00  6.444497713253838e-14  0.000000000000000e+00 -2.959698458537829e-13  0.000000000000000e+00  1.844999847344653e-13  0.000000000000000e+00 -2.959698458537829e-13  0.000000000000000e+00  1.844999847344653e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.272596495011715e-16  0.000000000000000e+00  2.407674211911404e-16
 8.833333333333333e-01  1.047197551196598e-01  8.019408474308533e-01  7.104499280541354e-13 -2.304935019468483e-16  1.043540255884064e-13  1.246937992887136e+00 -4.207790691400370e-12  1.849449297632662e-18  3.691342705013094e-13  1.246937992887136e+00  7.116476582192183e-13  2.801949414528440e-17  2.868062011577899e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.463137114075321e-03  7.552561868354120e-11  2.002991706531455e-18  1.230125384181729e-15  0.000000000000000e+00 -1.601800289630084e-13  0.000000000000000e+00  1.964938628473689e-13  0.000000000000000e+00 -2.007439353635121e-13  0.000000000000000e+00  3.963548239616088e-13  0.000000000000000e+00 -2.007439353635121e-13  0.000000000000000e+00  3.963548239616088e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.725279292138121e-16  0.000000000000000e+00  1.463666156591853e-15
 9.000000000000000e-01  1.047197551196598e-01  8.264287840860546e-01  2.090407924884574e-12  3.280935131927656e-16 -9.763455364016718e-15  1.209995231772810e+00 -2.264766065657176e-12  2.129492603577239e-17  2.207176441662056e-13  1.209995231772810e+00  4.858033402865462e-13 -3.923569564133193e-18  1.536667082503560e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.979462744704897e-03  3.017180503251005e-12 -2.911243276609740e-18  4.630719126620207e-16  0.000000000000000e+00 -1.150867595667293e-13  0.000000000000000e+00  1.691398757164286e-13  0.000000000000000e+00 -2.380196734153017e-13  0.000000000000000e+00  4.263568664786277e-13  0.000000000000000e+00 -2.380196734153017e-13  0.000000000000000e+00  4.263568664786277e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.885422086748110e-16  0.000000000000000e+00  1.083948062601328e-15
 9.166666666666666e-01  1.047197551196598e-01  8.520557944460300e-01  1.637423080154757e-12 -3.427343825196272e-16  1.046499644736802e-13  1.173607794201357e+00 -1.069806298669568e-12  2.854871541737743e-17  1.544971298630495e-13  1.173607794201357e+00  2.806994068633319e-13  7.492710091419691e-17  1.078994829893206e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.489968009672265e-03 -8.374683983277286e-12  4.554681972568813e-18  3.778839478191158e-16  0.000000000000000e+00 -1.672412208719720e-13  0.000000000000000e+00  2.531672788075312e-13  0.000000000000000e+00 -2.164622647793379e-13  0.000000000000000e+00  4.138521123020489e-13  0.000000000000000e+00 -2.164622647793379e-13  0.000000000000000e+00  4.138521123020489e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.885001315876574e-16  0.000000000000000e+00  6.516834326949356e-16
 9.333333333333333e-01  1.047197551196598e-01  8.788935945452352e-01  8.452880458304293e-13  5.260240296649823e-16  3.049458198301133e-14  1.137775661448360e+00 -4.605310748094331e-13 -2.426437293064199e-16  9.882823083160049e-14  1.137775661448360e+00  9.433641404092937e-14 -3.072563979779289e-16  8.240945144054006e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.995992660322861e-03 -4.307293017829740e-12 -6.896679743894015e-18  1.320347983131678e-16  0.000000000000000e+00 -3.121947145245940e-13  0.000000000000000e+00 -1.160269796907087e-14  0.000000000000000e+00 -1.641117797213099e-13  0.000000000000000e+00  2.208875443665548e-13  0.000000000000000e+00 -1.641117797213099e-13  0.000000000000000e+00  2.208875443665548e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.831272643231188e-16  0.000000000000000e+00  4.327050870389648e-16
 9.500000000000000e-01  1.047197551196598e-01  9.070196348501507e-01  2.930547548607530e-13 -1.093322006138633e-15  5.385830174210003e-14  1.102498819534598e+00 -1.737935865369928e-13 -3.594834078770090e-16  3.865234199106181e-14  1.102498819534598e+00  1.318881772510019e-14 -4.248039544248165e-16  2.871094894955472e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.498873896688703e-03 -9.403861528757293e-13  7.061773511934682e-18  6.524433543580290e-17  0.000000000000000e+00 -2.381237568238603e-13  0.000000000000000e+00  3.278185015109791e-13  0.000000000000000e+00 -4.052903845863653e-13  0.000000000000000e+00  2.303990331853356e-13  0.000000000000000e+00 -4.052903845863653e-13  0.000000000000000e+00  2.303990331853356e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.770051847405738e-16  0.000000000000000e+00  3.271935809312856e-16
 9.666666666666667e-01  1.047197551196598e-01  9.365176626022715e-01  6.365486903450431e-14  1.108245461978441e-15  3.392106681736478e-14  1.067777260642141e+00 -3.606841625228892e-14 -1.030323290872120e-16  2.406630420033841e-14  1.067777260642141e+00  2.227129092082017e-16 -8.659005836022920e-17  1.624191874797942e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.998639091968581e-04 -2.452185838308094e-14 -1.066682048486741e-17  1.585072298221274e-17  0.000000000000000e+00 -1.230543444918908e-13  0.000000000000000e+00  1.895957349451471e-13  0.000000000000000e+00 -1.247803943504877e-13  0.000000000000000e+00  3.951526605927569e-13  0.000000000000000e+00 -1.247803943504877e-13  0.000000000000000e+00  3.951526605927569e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.181296186428219e-16  0.000000000000000e+00  2.249118114514871e-16
 9.833333333333333e-01  1.047197551196598e-01  9.674783503789870e-01  1.260152779668174e-15 -8.762067801075945e-16  2.194637718639154e-15  1.033610984544658e+00 -6.169612519631344e-15 -3.954353392630332e-16  2.637070699377031e-15  1.033610984544658e+00 -5.197422073271403e-15 -5.327485749923959e-16  8.559949418210721e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.000120848680092e-04  2.768095019362996e-14  6.667500960416345e-18  1.493411510329805e-18  0.000000000000000e+00 -1.839934454794800e-13  0.000000000000000e+00  5.541999151259525e-13  0.000000000000000e+00 -1.189673359824894e-13  0.000000000000000e+00  3.482830343570775e-13  0.000000000000000e+00 -1.189673359824894e-13  0.000000000000000e+00  3.482830343570775e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.235193126385210e-17  0.000000000000000e+00  9.510740041655460e-17
 1.000000000000000e+00  1.047197551196598e-01  1.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.708650582132876e-13  0.000000000000000e+00  2.419826491961707e-13  0.000000000000000e+00 -1.708650582132876e-13  0.000000000000000e+00  2.419826491961707e-13  0.000000000000000e+00 -1.708650582132876e-13  0.000000000000000e+00  2.419826491961707e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 0.000000000000000e+00  1.570796326794897e-01  2.499997656250001e-01  4.199315895014877e-11 -4.299582911926336e-11  0.000000000000000e+00  3.999880194805202e+00 -5.922600188057459e-10  6.016538378617042e-10  0.000000000000000e+00  3.999880194805202e+00 -6.159068810518420e-10  7.035172444602722e-10  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.374999999862500e-02 -6.006792285795370e-13  8.421111030720851e-13  0.000000000000000e+00  0.000000000000000e+00  3.785275044798642e-15  0.000000000000000e+00 -3.648036733805426e-14  0.000000000000000e+00  1.677390865095774e-13  0.000000000000000e+00 -6.658198298259421e-13  0.000000000000000e+00  1.677390865095774e-13  0.000000000000000e+00 -6.658198298259421e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.234779453042101e-16  0.000000000000000e+00 -2.335500228541759e-15
 1.666666666666667e-02  1.570796326794897e-01  2.542190904045082e-01 -6.384886241939114e-08  1.542094094119125e-09 -6.901896828210261e-12  3.933493294353726e+00 -6.435950489214193e-08  5.224672955822607e-10 -6.259336126492044e-12  3.933493294353726e+00 -5.522833101925166e-08  9.875137356440844e-10 -4.753212562362766e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.374841118388205e-02 -7.965661623034540e-06 -2.025752487275690e-11 -1.394052035849569e-13  0.000000000000000e+00  1.407652206603105e-14  0.000000000000000e+00 -3.436747414431451e-14  0.000000000000000e+00  1.209744110441946e-13  0.000000000000000e+00 -4.829392094563012e-13  0.000000000000000e+00  1.209744110441946e-13  0.000000000000000e+00 -4.829392094563012e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.711564455921028e-16  0.000000000000000e+00 -1.979095869391462e-15
 3.333333333333333e-02  1.570796326794897e-01  2.585461272800947e-01 -6.161764665169045e-08 -2.151256518001543e-10 -5.048651556639112e-12  3.867661932874856e+00 -6.161071602894808e-08 -1.077034359694549e-10 -5.994458222784824e-12  3.867661932874856e+00 -5.294758927242580e-08 -1.052716934459354e-10 -4.483604387299929e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.374353726711850e-02 -7.672105120708813e-06  4.584364996853569e-12 -1.327753405769682e-13  0.000000000000000e+00  1.582317176590520e-14  0.000000000000000e+00 -2.914313755597586e-14  0.000000000000000e+00  1.663356952175121e-13  0.000000000000000e+00 -4.929112673579539e-13  0.000000000000000e+00  1.663356952175121e-13  0.000000000000000e+00 -4.929112673579539e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.892542654709228e-16  0.000000000000000e+00 -2.247490117190248e-15
 5.000000000000000e-02  1.570796326794897e-01  2.629845735757962e-01 -5.872451769306508e-08  1.646401409090543e-11 -7.076784415659886e-12  3.802386110519158e+00 -5.885103238068012e-08  1.158918603711284e-11 -6.158308644500402e-12  3.802386110519158e+00 -5.071791532779844e-08  2.186404124143142e-11 -4.614186806195731e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.373521196139378e-02 -7.367321911799177e-06 -1.782191014995481e-13 -1.228928494658096e-13  0.000000000000000e+00  1.926952521158487e-15  0.000000000000000e+00 -4.230242458408418e-14  0.000000000000000e+00  1.409020469744782e-13  0.000000000000000e+00 -5.131485514286993e-13  0.000000000000000e+00  1.409020469744782e-13  0.000000000000000e+00 -5.131485514286993e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.636496044209016e-17  0.000000000000000e+00 -1.905763144949973e-15
 6.666666666666667e-02  1.570796326794897e-01  2.675382866513342e-01 -5.569198024968358e-08 -8.030457889707789e-12 -5.918933361568745e-12  3.737665827547044e+00 -5.590574192471109e-08 -1.876741388828776e-12 -6.734293141978083e-12  3.737665827547044e+00 -4.838335094644602e-08 -4.985573042037183e-12 -5.240946149057128e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.372326203596128e-02 -7.052475161057215e-06  2.705682285151511e-15 -1.042666567433205e-13  0.000000000000000e+00  8.818683630562596e-15  0.000000000000000e+00 -3.670669454156061e-14  0.000000000000000e+00  8.312621424533262e-14  0.000000000000000e+00 -5.055782181795365e-13  0.000000000000000e+00  8.312621424533262e-14  0.000000000000000e+00 -5.055782181795365e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.245241682741737e-16  0.000000000000000e+00 -1.525702849648758e-15
 8.333333333333333e-02  1.570796326794897e-01  2.722112922918845e-01 -5.251446721921127e-08 -1.998251495233437e-13 -5.804945407988874e-12  3.673501084337079e+00 -5.283445259074426e-08  6.544062456019826e-13 -7.595887268937278e-12  3.673501084337079e+00 -4.598627212607602e-08  1.119542013132860e-12 -6.144635058220129e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.370750710185609e-02 -6.728791384856634e-06 -1.868879128008056e-14 -1.009451880745397e-13  0.000000000000000e+00  1.568244232391658e-14  0.000000000000000e+00 -3.312758053986009e-14  0.000000000000000e+00  1.448546144144913e-13  0.000000000000000e+00 -5.005414485670379e-13  0.000000000000000e+00  1.448546144144913e-13  0.000000000000000e+00 -5.005414485670379e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.241914216060073e-16  0.000000000000000e+00 -1.758220169933641e-15
 1.000000000000000e-01  1.570796326794897e-01  2.770077936160123e-01 -4.918543161647193e-08 -1.973126986119785e-13 -4.721806533047896e-12  3.609891881394365e+00 -4.963271632574262e-08 -2.741158940102713e-13 -6.787812948463645e-12  3.609891881394365e+00 -4.351756530404477e-08 -3.102640579665626e-13 -5.166832225038299e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.368775940098996e-02 -6.397591723695216e-06  2.149977821189517e-15 -5.547888315478694e-14  0.000000000000000e+00  5.467848396278896e-15  0.000000000000000e+00 -4.444551280832765e-14  0.000000000000000e+00  3.238728729648699e-14  0.000000000000000e+00 -5.708810160709454e-13  0.000000000000000e+00  3.238728729648699e-14  0.000000000000000e+00 -5.708810160709454e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.793122279286854e-16  0.000000000000000e+00 -1.677640231595445e-15
 1.166666666666667e-01  1.570796326794897e-01  2.819321805387065e-01 -4.573256628948030e-08  2.501219050268844e-13 -3.604713743877742e-12  3.546838219358990e+00 -4.631423633494336e-08  2.874299579813023e-13 -5.239918441494795e-12  3.546838219358990e+00 -4.098067672738351e-08  2.888095897221941e-13 -3.800286637866169e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.366382360057400e-02 -6.060282378867691e-06  8.389598654421689e-16 -9.682082228280387e-14  0.000000000000000e+00  8.013338256840363e-16  0.000000000000000e+00 -4.529124471297497e-14  0.000000000000000e+00  8.378454180446582e-14  0.000000000000000e+00 -5.163838107113961e-13  0.000000000000000e+00  8.378454180446582e-14  0.000000000000000e+00 -5.163838107113961e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.278092366038350e-16  0.000000000000000e+00 -1.593841568057683e-15
 1.333333333333333e-01  1.570796326794897e-01  2.869890398294343e-01 -4.218550142542909e-08  3.984126764686232e-15 -5.792948577687782e-12  3.484340099014395e+00 -4.291226257668868e-08  2.419081383001162e-14 -6.234712334601341e-12  3.484340099014395e+00 -3.839893767247320e-08 -1.492859461935250e-14 -5.281870941041511e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.363549659497386e-02 -5.718348381547611e-06 -1.296063177675838e-16 -9.194250562928298e-14  0.000000000000000e+00  6.969143144519574e-15  0.000000000000000e+00 -4.742473774799194e-14  0.000000000000000e+00  5.867008268101159e-14  0.000000000000000e+00 -3.482587482284139e-13  0.000000000000000e+00  5.867008268101159e-14  0.000000000000000e+00 -3.482587482284139e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.811851550551693e-16  0.000000000000000e+00 -2.387636800511156e-15
 1.500000000000000e-01  1.570796326794897e-01  2.921831658083940e-01 -3.858115893429215e-08  1.815300015463145e-14 -4.192299105227082e-12  3.422397521295600e+00 -3.945418991513350e-08  2.927191328768455e-14 -4.885155463346041e-12  3.422397521295600e+00 -3.578900696530148e-08  1.190581123365264e-14 -3.777673044106374e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.360256731742201e-02 -5.373345605632577e-06  3.860347206990118e-16 -9.913471052412320e-14  0.000000000000000e+00  8.183124317051593e-15  0.000000000000000e+00 -3.301916032261154e-14  0.000000000000000e+00  4.842133638494062e-14  0.000000000000000e+00 -4.135025655216396e-13  0.000000000000000e+00  4.842133638494062e-14  0.000000000000000e+00 -4.135025655216396e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.959404689963392e-16  0.000000000000000e+00 -2.366169597495943e-15
 1.666666666666667e-01  1.570796326794897e-01  2.975195717277005e-01 -3.495741585091139e-08  9.458301512968587e-15 -3.886554086971759e-12  3.361010487297155e+00 -3.597553671630394e-08 -2.834073802147874e-14 -5.333745451192783e-12  3.361010487297155e+00 -3.317574774740087e-08  4.076779202484566e-15 -3.930257148770007e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.356481656437284e-02 -5.026890259910701e-06  3.748158360331891e-17 -7.055290992530350e-14  0.000000000000000e+00  4.419208055050916e-16  0.000000000000000e+00 -3.652839749429537e-14  0.000000000000000e+00  4.475760040367760e-14  0.000000000000000e+00 -5.364111932415483e-13  0.000000000000000e+00  4.475760040367760e-14  0.000000000000000e+00 -5.364111932415483e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.215460004316276e-16  0.000000000000000e+00 -2.171619682038786e-15
 1.833333333333333e-01  1.570796326794897e-01  3.030035018881175e-01 -3.133555814827105e-08 -1.601429477701654e-14 -4.181584444806768e-12  3.300178998280680e+00 -3.249258634374641e-08 -8.724839010341360e-15 -4.603954543151241e-12  3.300178998280681e+00 -3.056193003736087e-08  5.691202014880987e-15 -2.641761507195566e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.352201683569158e-02 -4.680648000567446e-06  2.756441771242229e-17 -9.358394624873163e-14  0.000000000000000e+00  1.228216747056754e-14  0.000000000000000e+00 -3.339527005624676e-14  0.000000000000000e+00  9.540545437003445e-14  0.000000000000000e+00 -3.768053577490882e-13  0.000000000000000e+00  1.023018475487802e-13  0.000000000000000e+00 -3.682843960350901e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.121127317781610e-16  0.000000000000000e+00 -1.705168802381210e-15
 2.000000000000000e-01  1.570796326794897e-01  3.086404445461936e-01 -2.776121943437460e-08  2.283375509962864e-14 -3.656705932427784e-12  3.239903055681816e+00 -2.904197632380701e-08  2.642208403962915e-14 -3.708721457470096e-12  3.239903055681816e+00 -2.797616822106325e-08  8.091993152088135e-15 -2.481126583329299e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.347393219432437e-02 -4.336320186402098e-06  2.706551186003933e-16 -8.511774184648128e-14  0.000000000000000e+00  4.353180142746549e-15  0.000000000000000e+00 -3.283885750132720e-14  0.000000000000000e+00  1.313723435591996e-13  0.000000000000000e+00 -4.904583683629227e-13  0.000000000000000e+00  1.313723435591996e-13  0.000000000000000e+00 -4.904583683629227e-13 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.961091658329473e-16  0.000000000000000e+00 -1.973996731048991e-15
