 2.000000000000000e-01  3.141592653589793e-01  3.086419753086420e-01 -1.361022405887979e-12  2.467118642956432e-14  1.133942986527897e-14  3.240000000000000e+00 -2.077782390585980e-13  2.126290497125314e-14  4.190303796677053e-14  3.240000000000000e+00 -2.621791672652307e-13  2.590454675944962e-14  2.725828738343643e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.143360559845989e-16  0.000000000000000e+00  1.629894678424615e-16  0.000000000000000e+00 -2.982911227050744e-15  0.000000000000000e+00  1.204461877457597e-14  0.000000000000000e+00 -2.982911227050744e-15  0.000000000000000e+00  1.204461877457597e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.166666666666667e-01  3.141592653589793e-01  3.144379421783562e-01  1.901256929670581e-13  3.849170377972516e-15  3.102837314117130e-15  3.180277777777778e+00  2.926270337155756e-13  1.518801455422844e-15  1.353501757034349e-14  3.180277777777778e+00  5.152267501529195e-13 -4.288098830761471e-15  2.144958529544600e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.392564750456632e-16  0.000000000000000e+00 -7.331917191433224e-17  0.000000000000000e+00 -7.629639107997743e-15  0.000000000000000e+00  2.806782584130474e-15  0.000000000000000e+00  1.975470568377213e-15  0.000000000000000e+00 -1.325301630591968e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.333333333333333e-01  3.141592653589793e-01  3.203987184051264e-01 -4.816147480823929e-13  1.197837086435954e-15  1.592493566683597e-14  3.121111111111111e+00 -5.937472735695337e-13 -2.725165372117763e-15  1.525963184576784e-15  3.121111111111111e+00 -1.072864019846520e-12 -3.937541854210500e-15  1.189890862665450e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.847835116475300e-16  0.000000000000000e+00  7.370575775145910e-16  0.000000000000000e+00  1.489151683908840e-16  0.000000000000000e+00  5.976718685934967e-15  0.000000000000000e+00  7.963790217557776e-15  0.000000000000000e+00  6.784395094328044e-17 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.500000000000000e-01  3.141592653589793e-01  3.265306122448979e-01 -7.514544542175372e-13 -1.368161919549458e-14  2.582984980411181e-15  3.062500000000000e+00 -2.387812170212555e-13 -1.014791896550666e-14  3.009088514075283e-14  3.062500000000000e+00  1.137701044484629e-13 -4.455574029260854e-15  2.750385695369661e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.521558025192943e-16  0.000000000000000e+00  3.625402658202076e-16  0.000000000000000e+00 -4.762629093185700e-15  0.000000000000000e+00  2.288235790084969e-15  0.000000000000000e+00 -4.762629093185700e-15  0.000000000000000e+00  2.288235790084969e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.666666666666667e-01  3.141592653589793e-01  3.328402366863906e-01 -5.134781488891349e-14 -5.006810608744417e-15  2.565049812644742e-14  3.004444444444445e+00 -3.056999098305369e-13  2.249582140133227e-15  5.125354703848450e-15  3.004444444444445e+00 -3.374800439104320e-13 -8.668389809417206e-15  5.450928235859638e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.337311418506188e-16  0.000000000000000e+00  8.420862748423352e-17  0.000000000000000e+00  1.282611170050352e-16  0.000000000000000e+00 -2.954993021109242e-16  0.000000000000000e+00  1.282611170050352e-16  0.000000000000000e+00 -2.954993021109242e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.833333333333333e-01  3.141592653589793e-01  3.393345272881517e-01  4.500289030318072e-13 -8.738803040933896e-15  3.107283261762295e-14  2.946944444444445e+00  3.999300890455970e-13 -8.198802317786611e-15 -3.853751154897678e-15  2.946944444444445e+00  4.177214130152151e-13 -6.020847764822469e-15 -8.864671603137751e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.734223960061126e-16  0.000000000000000e+00  1.170321706298744e-15  0.000000000000000e+00 -1.226622969863200e-14  0.000000000000000e+00  4.670905589393426e-15  0.000000000000000e+00 -1.226622969863200e-14  0.000000000000000e+00  4.670905589393426e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.000000000000000e-01  3.141592653589793e-01  3.460207612456747e-01 -5.968558980384842e-13 -3.774288464585911e-15  1.470973988958393e-14  2.890000000000000e+00 -7.830958104193542e-13 -6.170235606050176e-15  4.186475842800406e-14  2.890000000000000e+00 -7.928657730360555e-13 -3.034928199471373e-15  3.232521936014760e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.736934465492340e-16  0.000000000000000e+00  8.285845696631017e-16  0.000000000000000e+00  6.620680566282733e-16  0.000000000000000e+00  9.140610360627854e-15  0.000000000000000e+00  6.620680566282733e-16  0.000000000000000e+00  9.140610360627854e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.166666666666667e-01  3.141592653589793e-01  3.529065777864915e-01 -5.007105841059456e-14  5.734378363441030e-15  1.859458305191048e-14  2.833611111111111e+00  1.194044862984356e-13 -2.053038424356339e-15  3.978687731379606e-15  2.833611111111111e+00  1.090516565938060e-13 -7.366543242235267e-16  6.771362179518677e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.727326366268385e-17  0.000000000000000e+00  5.161547730024585e-16  0.000000000000000e+00 -1.048477710902107e-15  0.000000000000000e+00 -2.753222996809690e-15  0.000000000000000e+00 -1.048477710902107e-15  0.000000000000000e+00 -2.753222996809690e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-01  3.141592653589793e-01  3.599999999999999e-01 -2.751687766533450e-13  8.894743252412103e-15  9.171472391314067e-15  2.777777777777778e+00 -2.868816295631405e-13  1.019158283143702e-14  2.594022219248871e-14  2.777777777777778e+00 -2.966793477554575e-13  9.627558010076127e-15  1.573573864348452e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.168234617116709e-15  0.000000000000000e+00  2.140994358797860e-16  0.000000000000000e+00  2.799301589140324e-15  0.000000000000000e+00  1.036136779673791e-14  0.000000000000000e+00  2.799301589140324e-15  0.000000000000000e+00  1.036136779673791e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.500000000000000e-01  3.141592653589793e-01  3.673094582185490e-01 -7.056577544517495e-13  2.070061868356614e-14  1.558077139472589e-14  2.722500000000000e+00 -5.493105970089118e-13  9.386893484506097e-15  6.487525705146716e-15  2.722500000000000e+00 -5.193345753440326e-13  1.225736214056789e-14  3.333924401481269e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.189574677448184e-16  0.000000000000000e+00  1.161427860352574e-15  0.000000000000000e+00 -1.620074517247327e-14  0.000000000000000e+00  3.301368510164049e-15  0.000000000000000e+00 -1.620074517247327e-14  0.000000000000000e+00  3.301368510164049e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.666666666666666e-01  3.141592653589793e-01  3.748438150770512e-01  9.156564395595979e-14 -1.942125642695040e-14 -9.914382389626528e-16  2.667777777777778e+00 -2.176453461899541e-13 -1.061794854744332e-14  2.131070996904306e-14  2.667777777777778e+00 -2.210870375662921e-13 -1.257336047101134e-14  1.426613089491577e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.124684856160078e-16  0.000000000000000e+00  1.991984322716883e-16  0.000000000000000e+00 -1.161250999873187e-14  0.000000000000000e+00  7.611776877206045e-15  0.000000000000000e+00 -1.161250999873187e-14  0.000000000000000e+00  7.611776877206045e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.833333333333334e-01  3.141592653589793e-01  3.826123923902646e-01 -6.808997810026085e-13  8.924898125492081e-15  1.530322107992046e-16  2.613611111111111e+00 -2.426392420318280e-13  3.643638082185996e-15  2.522030108512100e-14  2.613611111111111e+00 -2.262912079942225e-13  2.694447988716442e-15  2.363983481226995e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.281473400298940e-16  0.000000000000000e+00 -4.200266978844625e-16  0.000000000000000e+00 -4.608347124041012e-15  0.000000000000000e+00  1.764701666046031e-15  0.000000000000000e+00 -4.608347124041012e-15  0.000000000000000e+00  1.764701666046031e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.000000000000000e-01  3.141592653589793e-01  3.906250000000001e-01 -7.066569551739121e-14 -7.151117211756683e-15  8.482298903445172e-15  2.560000000000000e+00 -8.619494007433559e-14 -4.577654057815465e-15  1.197052710861374e-14  2.560000000000000e+00 -6.424027976237312e-14 -4.541833141879860e-15  1.013065314237656e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.568488177880467e-15  0.000000000000000e+00  6.780363217499114e-16  0.000000000000000e+00 -1.011815414439510e-14  0.000000000000000e+00  2.125551254103519e-15  0.000000000000000e+00 -1.011815414439510e-14  0.000000000000000e+00  2.125551254103519e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.166666666666667e-01  3.141592653589793e-01  3.988919667590028e-01 -2.316480340880389e-13  2.050373807537884e-15  4.204490485834771e-15  2.506944444444444e+00 -3.026884298762411e-13 -3.965403635326685e-15  1.784818541807030e-14  2.506944444444444e+00 -2.931127562888491e-13 -2.288261020780274e-15  1.462634966974600e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.310603914891212e-15  0.000000000000000e+00  7.956383761466984e-16  0.000000000000000e+00 -7.334627696864437e-16  0.000000000000000e+00  3.856208971933506e-15  0.000000000000000e+00 -7.334627696864437e-16  0.000000000000000e+00  3.856208971933506e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.333333333333333e-01  3.141592653589793e-01  4.074241738343143e-01  4.868050407225155e-13 -1.055608468939165e-14  1.471013595634836e-14  2.454444444444444e+00  4.614364446098307e-14 -2.680233020844305e-15  1.764760774451478e-14  2.454444444444444e+00  5.417888360170764e-14 -4.481162414599498e-15  1.233116370734900e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.155576878017790e-15  0.000000000000000e+00  7.640440472141130e-16  0.000000000000000e+00 -1.078851634764288e-14  0.000000000000000e+00  6.601842553535797e-15  0.000000000000000e+00 -1.078851634764288e-14  0.000000000000000e+00  6.601842553535797e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.500000000000000e-01  3.141592653589793e-01  4.162330905306972e-01 -3.078926003041715e-13  1.689330071811177e-15  1.514575503818404e-14  2.402500000000000e+00 -3.333444631437033e-14  6.433821677027778e-16 -4.538165228189314e-15  2.402500000000000e+00 -4.618527782440651e-14  5.316852693357716e-16 -3.014645891041876e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.262610210086786e-16  0.000000000000000e+00  3.565398844218581e-16  0.000000000000000e+00 -7.819862379160325e-15  0.000000000000000e+00 -1.965766958933468e-15  0.000000000000000e+00 -7.819862379160325e-15  0.000000000000000e+00 -1.965766958933468e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.666666666666667e-01  3.141592653589793e-01  4.253308128544422e-01 -1.865452237126419e-13  1.248874320675649e-15  3.549402323774529e-15  2.351111111111111e+00 -1.279254480124337e-13  1.730250321544318e-15 -4.318431770548118e-15  2.351111111111111e+00 -1.183081410616182e-13  2.434546708262115e-15 -6.478124787153274e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.139137341312629e-15  0.000000000000000e+00  5.568665645792892e-16  0.000000000000000e+00 -2.725901102063055e-15  0.000000000000000e+00  2.900105286127164e-15  0.000000000000000e+00 -2.725901102063055e-15  0.000000000000000e+00  2.900105286127164e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.833333333333333e-01  3.141592653589793e-01  4.347301050597753e-01  5.269396030627149e-14 -6.014532794429698e-15  5.088962925216166e-15  2.300277777777778e+00 -4.578282197797989e-14 -5.669669251388915e-15  1.398498182003141e-14  2.300277777777778e+00 -5.100780908762204e-14 -5.539627152422894e-15  1.313782735446785e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.063466805936719e-16  0.000000000000000e+00  1.396960617929682e-16  0.000000000000000e+00  1.852305201582860e-15  0.000000000000000e+00  1.185954546373269e-15  0.000000000000000e+00  1.852305201582860e-15  0.000000000000000e+00  1.185954546373269e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.000000000000000e-01  3.141592653589793e-01  4.444444444444444e-01 -5.214439990908204e-13  3.926412756667838e-15  1.468237799977907e-14  2.250000000000000e+00 -3.715916463420399e-13  1.029008501751512e-15  4.385959188428028e-15  2.250000000000000e+00 -3.644376467271115e-13  4.581567330380624e-16 -9.789145575401731e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.367761698171932e-15  0.000000000000000e+00  1.252524559763879e-16  0.000000000000000e+00  8.571702375670398e-16  0.000000000000000e+00  7.844189165405469e-15  0.000000000000000e+00  8.571702375670398e-16  0.000000000000000e+00  7.844189165405469e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.166666666666667e-01  3.141592653589793e-01  4.544880696881710e-01  2.414457522803559e-13 -1.791369825812308e-15  3.147223981867059e-15  2.200277777777778e+00 -1.075320388288503e-13  9.219340213398917e-16  2.921442473167298e-15  2.200277777777778e+00 -1.034727858950646e-13  1.253718203727251e-15  2.355794360932705e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.904577620088666e-16  0.000000000000000e+00  7.011501568145867e-16  0.000000000000000e+00 -3.816120596605854e-15  0.000000000000000e+00  8.655185942951782e-16  0.000000000000000e+00 -3.816120596605854e-15  0.000000000000000e+00  8.655185942951782e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.333333333333333e-01  3.141592653589793e-01  4.648760330578512e-01 -2.372130269989725e-13  3.066754047970395e-15  8.413292672228620e-15  2.151111111111112e+00 -9.829637104274980e-14  2.155788768157699e-15  1.402405384916158e-14  2.151111111111112e+00 -1.080524558716434e-13  1.814677497155617e-15  1.310721122326306e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.255912691552896e-16  0.000000000000000e+00  1.259629472125448e-15  0.000000000000000e+00  4.194344524477422e-15  0.000000000000000e+00  1.471262348062830e-15  0.000000000000000e+00  4.194344524477422e-15  0.000000000000000e+00  1.471262348062830e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.500000000000000e-01  3.141592653589793e-01  4.756242568370987e-01 -6.265821195228227e-14  3.417665052485487e-16 -6.399269900254827e-16  2.102500000000000e+00 -1.211947209256437e-13  2.049619086440020e-15  8.892309079921786e-15  2.102500000000000e+00 -1.109182190539570e-13  1.279331915570434e-15  7.726635910800940e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.485032358183093e-16  0.000000000000000e+00  5.761890801720543e-16  0.000000000000000e+00 -4.100561036557426e-15  0.000000000000000e+00  1.966227744856774e-15  0.000000000000000e+00 -4.100561036557426e-15  0.000000000000000e+00  1.966227744856774e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.666666666666667e-01  3.141592653589793e-01  4.867495943753380e-01 -8.980316490436735e-14  3.426897394618241e-17  3.721365413136191e-15  2.054444444444445e+00 -1.613292832658431e-13  6.421860621034292e-16  6.632714037652949e-15  2.054444444444445e+00 -1.617109224305580e-13  5.979489004202662e-16  6.420792503174310e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.844309853090477e-16  0.000000000000000e+00  5.977104932958915e-16  0.000000000000000e+00 -1.635410556977135e-15  0.000000000000000e+00  3.766789397757764e-16  0.000000000000000e+00 -1.635410556977135e-15  0.000000000000000e+00  3.766789397757764e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.833333333333334e-01  3.141592653589793e-01  4.982698961937716e-01 -8.886641422733987e-14 -5.865900679459247e-16  9.484257002315846e-16  2.006944444444444e+00 -4.561281907733417e-14  2.779985759158860e-16  6.135571373823072e-15  2.006944444444444e+00 -4.998085278984377e-14  2.707646603682402e-16  6.413190820663792e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.260357920460087e-15  0.000000000000000e+00 -9.586041270666368e-17  0.000000000000000e+00  2.516975343425099e-15  0.000000000000000e+00 -5.213792722211230e-16  0.000000000000000e+00  2.516975343425099e-15  0.000000000000000e+00 -5.213792722211230e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.000000000000000e-01  3.141592653589793e-01  5.102040816326531e-01 -1.034380914255451e-13 -5.060240218423945e-16  7.458989108145717e-15  1.960000000000000e+00 -1.580541253431988e-13  1.485046961495740e-16  3.291336874246691e-15  1.960000000000000e+00 -1.530824078610493e-13 -7.344632069680539e-17  3.120164244714425e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.812135511092272e-15  0.000000000000000e+00  1.228174056596212e-15  0.000000000000000e+00 -6.343341650560941e-15  0.000000000000000e+00  3.406563225949455e-16  0.000000000000000e+00 -6.343341650560941e-15  0.000000000000000e+00  3.406563225949455e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.166666666666667e-01  3.141592653589793e-01  5.225722165771521e-01  4.371503159461554e-16  3.836841566781177e-16  1.471661509166725e-15  1.913611111111111e+00 -1.977237817918365e-14 -3.050252318893025e-16  5.287085249412571e-15  1.913611111111111e+00 -1.735070420672002e-14  1.022760323657825e-16  3.383465699552910e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.108990708448501e-16  0.000000000000000e+00  1.587349907549926e-15  0.000000000000000e+00 -1.173703061824183e-15  0.000000000000000e+00  4.027418047496123e-15  0.000000000000000e+00 -1.173703061824183e-15  0.000000000000000e+00  4.027418047496123e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.333333333333333e-01  3.141592653589793e-01  5.353955978584177e-01 -1.757483047981623e-13  1.466297580510588e-15  6.031276261752615e-15  1.867777777777778e+00 -1.208512456774002e-13 -2.834152923549696e-16  1.528310473581436e-15  1.867777777777778e+00 -1.135515292904898e-13  1.418136438911875e-16  4.113552830273700e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.428883595645802e-15  0.000000000000000e+00  1.390438464235824e-15  0.000000000000000e+00  4.434386885465713e-16  0.000000000000000e+00  1.842574487084803e-15  0.000000000000000e+00 -3.622861559360313e-16  0.000000000000000e+00  8.938840336328302e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.500000000000000e-01  3.141592653589793e-01  5.486968449931416e-01  8.593820099989102e-14 -1.003814255785573e-15  2.401013765916197e-15  1.822500000000000e+00 -3.099256962180164e-14  9.521718306909724e-17 -2.331389230237416e-15  1.822500000000000e+00 -5.955652637723574e-14  2.778341786864887e-16 -4.591299003237178e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.301096817091230e-15  0.000000000000000e+00  9.466101405335159e-16  0.000000000000000e+00 -3.735618585298806e-15  0.000000000000000e+00  6.757696615830588e-16  0.000000000000000e+00 -4.978493745727564e-15  0.000000000000000e+00  4.088255341899716e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.666666666666666e-01  3.141592653589793e-01  5.624999999999998e-01 -2.289488043594190e-13  1.102775278873441e-15  1.148311787772350e-15  1.777777777777778e+00 -6.523427631410783e-14 -3.383848521175273e-16  3.875778821146867e-15  1.777777777777778e+00 -7.653946920704868e-14 -3.567160672748873e-16  1.715900138114145e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.203288549870730e-15  0.000000000000000e+00  3.961200399811571e-16  0.000000000000000e+00 -6.187433378157525e-15  0.000000000000000e+00  5.614297004727375e-15  0.000000000000000e+00 -6.187433378157525e-15  0.000000000000000e+00  5.614297004727375e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
