 1.666666666666667e-02  3.141592653589793e-01  2.542192261757484e-01 -1.233786051102470e-08  3.205040641447844e-09 -4.303982289820886e-14  3.933558748107829e+00 -1.257763204698392e-08  6.675174926550551e-10  4.343126857348057e-14  3.933558748107829e+00 -1.112772814203047e-08  1.284180844387373e-09  2.865494921356007e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.165607455921371e-03 -2.360119568489520e-06 -1.960864200291081e-11 -1.495865059487842e-16  0.000000000000000e+00 -5.349724569586600e-16  0.000000000000000e+00 -2.652839428164688e-16  0.000000000000000e+00 -7.398270364389337e-15  0.000000000000000e+00  9.763592928938025e-15  0.000000000000000e+00 -7.398270364389337e-15  0.000000000000000e+00  9.763592928938025e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.061162876320187e-17  0.000000000000000e+00  3.345250746062452e-18
 3.333333333333333e-02  3.141592653589793e-01  2.585462758545768e-01 -1.219508727334784e-08 -8.288893635109755e-11  1.965202131740598e-14  3.867726291154257e+00 -1.221019063635254e-08 -8.724697180866883e-11  3.624971660506701e-14  3.867726291154257e+00 -1.048703111600562e-08 -8.414217883639543e-11  2.097071889031828e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.162358178078998e-03 -2.273148025369424e-06  5.060006933194768e-13  3.632410550378006e-16  0.000000000000000e+00 -1.425461582538895e-15  0.000000000000000e+00  4.780653954303271e-17  0.000000000000000e+00 -9.826557970105121e-15  0.000000000000000e+00  1.026378960121421e-14  0.000000000000000e+00 -9.826557970105121e-15  0.000000000000000e+00  1.026378960121421e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.137720576456722e-17  0.000000000000000e+00  2.270927095324301e-17
 5.000000000000000e-02  3.141592653589793e-01  2.629847429056282e-01 -1.161534157745336e-08  1.826452169936195e-11  2.677103286073816e-14  3.802449382452959e+00 -1.164559787492081e-08  2.921984584638508e-11  6.964062327725651e-14  3.802449382452959e+00 -1.004458400490544e-08  3.788698522958164e-11  5.997502661343029e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.156807974262519e-03 -2.182843639758625e-06  1.045839556568934e-13  3.014750525060107e-16  0.000000000000000e+00 -4.353749348887104e-17  0.000000000000000e+00  2.337590705855583e-16  0.000000000000000e+00  1.058831841649344e-15  0.000000000000000e+00  6.605745681356745e-15  0.000000000000000e+00  1.058831841649344e-15  0.000000000000000e+00  6.605745681356745e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.027585117489981e-17  0.000000000000000e+00  2.073123726316741e-17
 6.666666666666667e-02  3.141592653589793e-01  2.675384854399641e-01 -1.099415880556620e-08 -1.274489465621280e-11  1.807294063695771e-14  3.737728022119674e+00 -1.104120794792607e-08 -6.756249459298253e-12  2.513512318036760e-14  3.737728022119674e+00 -9.555287621882263e-09 -9.268358224428656e-12  1.353692109909454e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.148841357307518e-03 -2.089558908728150e-06  5.665140726421936e-14  2.107032046178624e-16  0.000000000000000e+00  4.228388472693467e-18  0.000000000000000e+00  6.013171595853004e-16  0.000000000000000e+00 -8.550235172655185e-15  0.000000000000000e+00  8.080260635937031e-15  0.000000000000000e+00 -8.550235172655185e-15  0.000000000000000e+00  8.080260635937031e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.227004946625752e-17  0.000000000000000e+00 -6.416592212806545e-18
 8.333333333333333e-02  3.141592653589793e-01  2.722115300335282e-01 -1.037230612510598e-08  1.718698184420516e-12  4.143309003030236e-14  3.673562210322653e+00 -1.043447195314684e-08  3.223871888886739e-13  3.085702409811601e-14  3.673562210322653e+00 -9.081818012174778e-09  1.034230486325374e-12  3.142699280745743e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.138338067904057e-03 -1.993655880681410e-06 -2.098775259729194e-14 -9.554364314655881e-18  0.000000000000000e+00  1.750308882206286e-16  0.000000000000000e+00  1.668671846749917e-16  0.000000000000000e+00  1.705992118405941e-15  0.000000000000000e+00 -4.054102973466422e-16  0.000000000000000e+00  1.705992118405941e-15  0.000000000000000e+00 -4.054102973466422e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.673059710939893e-18  0.000000000000000e+00  1.911647482834549e-17
 1.000000000000000e-01  3.141592653589793e-01  2.770080806345096e-01 -9.718270077563318e-09 -8.705418774871633e-13  3.066298448509126e-15  3.609951947286384e+00 -9.806930323374985e-09 -4.243757387789178e-13  2.630152369147769e-14  3.609951947286384e+00 -8.599024732896175e-09 -4.595462013471970e-13  9.328079293999085e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.125172933993307e-03 -1.895526036283565e-06  4.922845504219360e-15 -6.534721044279108e-18  0.000000000000000e+00  3.794233265248803e-16  0.000000000000000e+00  8.996845152556276e-17  0.000000000000000e+00 -5.585375911776325e-15  0.000000000000000e+00  1.228710059045235e-14  0.000000000000000e+00 -5.585375911776325e-15  0.000000000000000e+00  1.228710059045235e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.925362435813241e-18  0.000000000000000e+00  1.113657743226273e-17
 1.166666666666667e-01  3.141592653589793e-01  2.819325280252954e-01 -9.036479120538843e-09  3.803236675071481e-13  2.938420206730480e-14  3.546897233295354e+00 -9.151476743074483e-09  2.373539354863870e-13  5.935457331330821e-14  3.546897233295354e+00 -8.097914250763075e-09  2.957031421689877e-13  5.170789339864417e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.109215733716000e-03 -1.795586094731740e-06 -2.070569912957411e-16  3.228769666361579e-16  0.000000000000000e+00 -2.695055550255843e-16  0.000000000000000e+00 -1.949395506128937e-16  0.000000000000000e+00  5.163187585810469e-15  0.000000000000000e+00  5.636658674534889e-15  0.000000000000000e+00  5.163187585810469e-15  0.000000000000000e+00  5.636658674534889e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.681572158536600e-17  0.000000000000000e+00  2.117137675838442e-17
 1.333333333333333e-01  3.141592653589793e-01  2.869894598788416e-01 -8.332423639956232e-09 -9.717359153897229e-15  1.516508859224702e-14  3.484398068697756e+00 -8.476845836380420e-09  4.152063174706729e-14 -4.236891429175032e-14  3.484398068697756e+00 -7.585175757082969e-09 -3.734728059592387e-14 -3.732638578785678e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.090331063315906e-03 -1.694275910853627e-06 -1.988560912276473e-16  1.309446639112064e-16  0.000000000000000e+00 -1.236153106959348e-15  0.000000000000000e+00  3.592198966669707e-16  0.000000000000000e+00 -1.157234030824128e-14  0.000000000000000e+00 -3.800047299398757e-15  0.000000000000000e+00 -1.157234030824128e-14  0.000000000000000e+00 -3.800047299398757e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.025644039239724e-17  0.000000000000000e+00  2.401126647229128e-18
 1.500000000000000e-01  3.141592653589793e-01  2.921836714525416e-01 -7.620754360893045e-09 -2.065801183517565e-15  1.192339300160144e-14  3.422454453909156e+00 -7.793093281804886e-09  3.157155914429169e-14  3.398681080006025e-14  3.422454453909156e+00 -7.068986804539261e-09  1.943921722710605e-14  2.856564058031858e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.068378211614676e-03 -1.592056517827657e-06  4.609509137341590e-16 -1.056165464507250e-16  0.000000000000000e+00  2.110264003471474e-16  0.000000000000000e+00  3.244983220931225e-16  0.000000000000000e+00 -7.100656868042066e-15  0.000000000000000e+00  4.172497850701840e-15  0.000000000000000e+00 -7.100656868042066e-15  0.000000000000000e+00  4.172497850701840e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.659125785434361e-17  0.000000000000000e+00  7.545369494141307e-18
 1.666666666666667e-01  3.141592653589793e-01  2.975201769662140e-01 -6.908568717101105e-09  1.693730443412661e-14  5.070887845378447e-14  3.361066389416020e+00 -7.108890531792866e-09 -1.058112837736796e-14  1.775401804971345e-14  3.361066389416020e+00 -6.555597311933266e-09  2.973275184196529e-15  1.970553434769072e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.043211042915228e-03 -1.489406719353426e-06 -1.029595851351726e-16  5.227049845499222e-16  0.000000000000000e+00  1.339260733562719e-16  0.000000000000000e+00  9.406876861663138e-16  0.000000000000000e+00  2.473878307068800e-15  0.000000000000000e+00 -1.544852570520283e-15  0.000000000000000e+00  2.473878307068800e-15  0.000000000000000e+00 -1.544852570520283e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.177065256856684e-17  0.000000000000000e+00  7.138581921222430e-18
 1.833333333333333e-01  3.141592653589793e-01  3.030042217146976e-01 -6.188863976852588e-09 -3.209915112806920e-14  1.694607252077994e-15  3.300233875779067e+00 -6.419045239791643e-09 -2.905537705806835e-15  1.965019678938737e-14  3.300233875779068e+00 -6.036844623004439e-09 -1.671258037104442e-15 -5.564078818616779e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.014677890461056e-03 -1.386820087511927e-06  1.015295047665659e-16  1.102607269448297e-16  0.000000000000000e+00  1.696844162575595e-16  0.000000000000000e+00  2.859820399155749e-16  0.000000000000000e+00  5.534797880429876e-15  0.000000000000000e+00  1.211704347969800e-15  0.000000000000000e+00  3.844580903633599e-16  0.000000000000000e+00  5.676855470079789e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.909812283702698e-17  0.000000000000000e+00  1.590897281533027e-17
 2.000000000000000e-01  3.141592653589793e-01  3.086412949697760e-01 -5.485859433385087e-09  4.097529970185286e-14  9.804196227705390e-15  3.239956913636362e+00 -5.737170682973414e-09  9.119870465843723e-15 -2.126934415004082e-14  3.239956913636362e+00 -5.527103538368156e-09  2.805113525514749e-14 -1.817490367642911e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.982621462882914e-03 -1.284800641938649e-06  3.179513019201510e-16  2.191132005395162e-16  0.000000000000000e+00 -3.998198798947639e-16  0.000000000000000e+00  8.123181489440301e-16  0.000000000000000e+00 -4.054699284661289e-15  0.000000000000000e+00 -2.549040622676357e-15  0.000000000000000e+00 -4.054699284661289e-15  0.000000000000000e+00 -2.549040622676357e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.712199497108270e-18  0.000000000000000e+00  1.279527970122346e-17
 2.166666666666667e-01  3.141592653589793e-01  3.144371437307753e-01 -4.792704400014003e-09  2.191305279114369e-15  1.723806123157344e-14  3.180235503706061e+00 -5.067514935452877e-09  9.692589111994567e-15  7.150436736724079e-16  3.180235503706061e+00 -5.024771985321369e-09  1.164287452001738e-14  1.448567671185205e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.946878766404997e-03 -1.183858704891134e-06  2.254053246280362e-17  1.211611647756070e-16  0.000000000000000e+00 -4.559747761659350e-17  0.000000000000000e+00  2.003605614753212e-16  0.000000000000000e+00 -7.285784388993966e-15  0.000000000000000e+00 -2.679578564243612e-15  0.000000000000000e+00 -4.800034068136450e-15  0.000000000000000e+00 -6.750080095568878e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.060654890075034e-18  0.000000000000000e+00  5.579406023564076e-18
 2.333333333333333e-01  3.141592653589793e-01  3.203977873882420e-01 -4.123844654646547e-09 -4.024128827538308e-15  3.833840960602847e-15  3.121069646788734e+00 -4.417287674529646e-09 -4.972035114372833e-15  1.429730121274851e-14  3.121069646788734e+00 -4.534866279240264e-09 -1.171815755696309e-14  2.332751698784310e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.907281045964660e-03 -1.084506054745463e-06  7.449717665907326e-18  1.932250270895616e-16  0.000000000000000e+00 -1.268990880258503e-16  0.000000000000000e+00  1.788933584601082e-16  0.000000000000000e+00  1.121498727219006e-15  0.000000000000000e+00  6.398419120923204e-15  0.000000000000000e+00 -7.036959990408542e-15  0.000000000000000e+00  1.270850286984315e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.191987115023614e-17  0.000000000000000e+00  1.097077073283770e-17
 2.500000000000000e-01  3.141592653589793e-01  3.265295333706566e-01 -3.484756427862834e-09 -1.153107566669181e-14  2.609487398537285e-14  3.062459343769133e+00 -3.789572627921345e-09 -5.619661259607736e-15  7.162308313271280e-15  3.062459343769133e+00 -4.060625633702077e-09 -4.171146047244627e-15  9.806533653627952e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.863653748826765e-03 -9.872502682668673e-07  2.986309818540186e-17  4.071390771353370e-17  0.000000000000000e+00  1.296888757409270e-15  0.000000000000000e+00  5.501987212185033e-16  0.000000000000000e+00 -1.285836671513496e-14  0.000000000000000e+00  5.467414715409902e-15  0.000000000000000e+00 -1.285836671513496e-14  0.000000000000000e+00  5.467414715409902e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.891615153631985e-17  0.000000000000000e+00  6.696536601874092e-18
 2.666666666666667e-01  3.141592653589793e-01  3.328389938502173e-01 -2.877556637415069e-09 -2.677905822511166e-15  2.698225493712623e-14  3.004404595617292e+00 -3.190695041510594e-09 -3.353376998669591e-15 -1.373965859208858e-14  3.004404595617292e+00 -3.605627670436355e-09 -2.403267538403386e-15 -1.438978913836883e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.815816514750174e-03 -8.925894224762719e-07  8.774278141695342e-18  1.871869788318341e-16  0.000000000000000e+00 -2.458970527197124e-16  0.000000000000000e+00  1.162281669563406e-15  0.000000000000000e+00 -1.316470803897074e-14  0.000000000000000e+00  5.878273128673284e-16  0.000000000000000e+00 -1.316470803897074e-14  0.000000000000000e+00  5.878273128673284e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.078505875915219e-17  0.000000000000000e+00  4.571860332805086e-18
 2.833333333333333e-01  3.141592653589793e-01  3.393331035904000e-01 -2.310099112001751e-09 -1.943469760204026e-14  5.137587602435474e-15  2.946905403388814e+00 -2.625105993692145e-09 -1.391849352445181e-14  2.498220988920240e-14  2.946905403388814e+00 -3.171718883394728e-09 -2.760716373619570e-14  2.326421191787478e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.763583197295441e-03 -8.010056256683691e-07 -1.814452009733395e-17  1.057082662265295e-16  0.000000000000000e+00 -3.137884375080391e-16  0.000000000000000e+00  6.401739490076441e-16  0.000000000000000e+00 -5.672545766444159e-16  0.000000000000000e+00  1.596731644473715e-15  0.000000000000000e+00 -5.672545766444159e-16  0.000000000000000e+00  1.596731644473715e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.256658080546480e-17  0.000000000000000e+00  1.552071408813258e-17
 3.000000000000000e-01  3.141592653589793e-01  3.460191390253310e-01 -1.789782766437042e-09 -9.497862416004846e-15  2.175055411732466e-14  2.889961768224192e+00 -2.099597662397201e-09 -2.904876757157719e-15  1.309192811005860e-14  2.889961768224192e+00 -2.764400055444056e-09 -4.383425206801974e-15  1.128405418357302e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.706761921453261e-03 -7.129587112724139e-07 -5.196574330594793e-17  1.542166208694706e-16  0.000000000000000e+00  1.946617238061943e-16  0.000000000000000e+00 -3.322469794946048e-16  0.000000000000000e+00  1.168119420635882e-15  0.000000000000000e+00  1.728055632616021e-15  0.000000000000000e+00  1.168119420635882e-15  0.000000000000000e+00  1.728055632616021e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.982057096575063e-19  0.000000000000000e+00  1.682085672260873e-17
 3.166666666666667e-01  3.141592653589793e-01  3.529047386690598e-01 -1.314854725098513e-09 -1.145513716490458e-15  1.821933415866222e-14  2.833573691346991e+00 -1.613297273550529e-09  6.326309828469687e-16  3.625557857555824e-14  2.833573691346991e+00 -2.381271141429624e-09 -2.447920043034545e-16  3.248257584169186e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.645155183428746e-03 -6.288798768340660e-07 -2.048925488779035e-17  1.772012361959823e-16  0.000000000000000e+00 -4.400098991760859e-16  0.000000000000000e+00  1.756407519426517e-17  0.000000000000000e+00 -7.131827680501024e-15  0.000000000000000e+00  3.713636386251662e-15  0.000000000000000e+00 -7.131827680501024e-15  0.000000000000000e+00  3.713636386251662e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.339370847845862e-18  0.000000000000000e+00  8.014625746920190e-18
 3.333333333333333e-01  3.141592653589793e-01  3.599979249616763e-01 -8.932668493777385e-10  1.441497714303447e-14  1.087199525030854e-14  2.777741174060671e+00 -1.173862784753510e-09  6.736815798481367e-15  1.424709184871261e-14  2.777741174060671e+00 -2.028834713201243e-09  1.293474165191339e-14  8.548693381818120e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.578559999142142e-03 -5.491646998492697e-07  1.181723439499250e-16  2.252873765101759e-16  0.000000000000000e+00 -1.479095708759037e-15  0.000000000000000e+00  1.274865900780658e-15  0.000000000000000e+00 -3.672843279511895e-15  0.000000000000000e+00  5.779285470325357e-15  0.000000000000000e+00 -3.672843279511895e-15  0.000000000000000e+00  5.779285470325357e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.684310937319922e-17  0.000000000000000e+00  1.083476900524418e-17
 3.500000000000000e-01  3.141592653589793e-01  3.673071276689796e-01 -5.251321044674739e-10  1.571030252863107e-14  3.845671639169716e-14  2.722464217743883e+00 -7.817081981720264e-10  1.758229731489878e-14  7.370393706841896e-15  2.722464217743883e+00 -1.706647890823273e-09  1.961481315637700e-14  4.574809409444469e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.506768108806823e-03 -4.741667138957089e-07 -4.109339282754610e-17  1.689428658745787e-16  0.000000000000000e+00  1.286595613034236e-15  0.000000000000000e+00  4.632694239076890e-16  0.000000000000000e+00  5.185196889911925e-16  0.000000000000000e+00  2.924635360279648e-15  0.000000000000000e+00  5.185196889911925e-16  0.000000000000000e+00  2.924635360279648e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.072393160399734e-17  0.000000000000000e+00 -2.379844944429364e-18
 3.666666666666666e-01  3.141592653589793e-01  3.748412089631455e-01 -2.109406538330916e-10 -1.381361607797445e-14  2.064339661620846e-14  2.667742823843953e+00 -4.370904055361891e-10 -1.545114899066627e-14 -1.605496275088421e-14  2.667742823843953e+00 -1.414457325329187e-09 -1.660585735538218e-14 -1.381077681277663e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.429566245825955e-03 -4.041910710331459e-07  8.320569317796056e-17  3.407131748542611e-16  0.000000000000000e+00 -4.798949865963964e-16  0.000000000000000e+00  1.698978685602676e-16  0.000000000000000e+00 -2.284793448187328e-15  0.000000000000000e+00 -2.432136523428108e-15  0.000000000000000e+00 -2.284793448187328e-15  0.000000000000000e+00 -2.432136523428108e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.351885759641545e-17  0.000000000000000e+00  1.286976566102264e-17
 3.833333333333334e-01  3.141592653589793e-01  3.826094903237014e-01  4.725939084515574e-11  9.345856201849258e-15  1.335389496760795e-14  2.613576993868324e+00 -1.428903384503855e-10  4.237637748551152e-15  3.251931497078692e-14  2.613576993868324e+00 -1.154883240960556e-09  6.472143322599985e-15  2.978388269697950e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.346736479213798e-03 -3.394882739369870e-07 -9.572290017905259e-17  4.301597419074197e-17  0.000000000000000e+00 -3.087130160880913e-16  0.000000000000000e+00  1.009392222584005e-16  0.000000000000000e+00 -2.577528034758414e-15  0.000000000000000e+00  3.052164640818256e-15  0.000000000000000e+00 -2.577528034758414e-15  0.000000000000000e+00  3.052164640818256e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.302348644045622e-18  0.000000000000000e+00  5.202370482917506e-19
 4.000000000000000e-01  3.141592653589793e-01  3.906217814112120e-01  2.532083986928058e-10 -1.114944204129605e-14  7.175509479856746e-16  2.559966729373687e+00  1.026157492312052e-10 -5.120332531446656e-15  6.929823222170244e-15  2.559966729373687e+00 -9.264781441056935e-10 -4.185881824503053e-15  6.445210466537818e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.258056639799189e-03 -2.802490044345480e-07  7.943122357625014e-17  1.009210207194960e-16  0.000000000000000e+00 -4.604200050731255e-16  0.000000000000000e+00  1.726422553093715e-16  0.000000000000000e+00 -2.353260815379787e-15  0.000000000000000e+00  7.257540922400718e-15  0.000000000000000e+00 -2.353260815379787e-15  0.000000000000000e+00  7.257540922400718e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.346895479542771e-18  0.000000000000000e+00  4.113139052307679e-18
 4.166666666666667e-01  3.141592653589793e-01  3.988884110805381e-01  4.063576419799375e-10 -4.436964122818829e-16  1.016729853537699e-14  2.506912031952483e+00  2.999278325699350e-10 -1.722712315274836e-15  5.784141357912203e-15  2.506912031952483e+00 -7.292042516046833e-10 -3.260227282205079e-15  7.914647702933058e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.163300841610235e-03 -2.265991479430450e-07 -5.228469632263376e-17  2.525838022718363e-17  0.000000000000000e+00 -4.871794699427834e-16  0.000000000000000e+00  6.998525023393931e-16  0.000000000000000e+00 -1.234581013809244e-14  0.000000000000000e+00 -2.550287455174716e-15  0.000000000000000e+00 -1.234581013809244e-14  0.000000000000000e+00 -2.550287455174716e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.916334437396556e-18  0.000000000000000e+00  8.643706528934118e-18
 4.333333333333333e-01  3.141592653589793e-01  4.074202607165474e-01  5.121820467746119e-10 -8.437883153262939e-15  2.016684858189270e-14  2.454412903216500e+00  4.511616913394079e-10 -6.156337268702011e-15  1.142442590350256e-14  2.454412903216500e+00 -5.619323250446784e-10 -5.989037050430408e-15  8.965361893317827e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.062240111068621e-03 -1.785963193619831e-07 -2.491840124373811e-17  1.028732051776860e-16  0.000000000000000e+00  7.395952882245649e-16  0.000000000000000e+00  1.112337218861503e-15  0.000000000000000e+00 -4.124088223700362e-15  0.000000000000000e+00  3.051459909406140e-15  0.000000000000000e+00 -4.124088223700362e-15  0.000000000000000e+00  3.051459909406140e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.308200035386904e-17  0.000000000000000e+00  1.056700071479341e-17
 4.500000000000000e-01  3.141592653589793e-01  4.162288000928650e-01  5.727466556582073e-10  1.396396540607039e-15  1.954051512685707e-14  2.402469344777205e+00  5.590159168900044e-10 -1.142710457850866e-15  1.404118242786803e-14  2.402469344777205e+00 -4.232080356384249e-10 -2.420645798592418e-16  1.233222409689584e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.954643137937235e-03 -1.362271420890461e-07  2.105585758036811e-17  4.261051806756422e-17  0.000000000000000e+00 -2.044398721492979e-16  0.000000000000000e+00  6.687121830665360e-16  0.000000000000000e+00 -1.048586131119356e-15  0.000000000000000e+00  2.204535382369088e-15  0.000000000000000e+00 -1.048586131119356e-15  0.000000000000000e+00  2.204535382369088e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.401719570292206e-17  0.000000000000000e+00  9.273899041691317e-18
 4.666666666666667e-01  3.141592653589793e-01  4.253261259739151e-01  5.947071168854734e-10  1.803486369165266e-15  1.530332783176320e-15  2.351081358222528e+00  6.273767894082738e-10  1.702240457552992e-15  2.633487080956011e-15  2.351081358222528e+00 -3.106740807999458e-10  9.563721246852690e-16 -8.743066161496829e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.840277163356895e-03 -9.940616830316049e-08 -3.338461560605210e-17  1.081067327232936e-16  0.000000000000000e+00  1.160502900374172e-16  0.000000000000000e+00  1.075189741926719e-15  0.000000000000000e+00 -8.019735049658028e-15  0.000000000000000e+00  4.706602945922511e-15  0.000000000000000e+00 -8.019735049658028e-15  0.000000000000000e+00  4.706602945922511e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.963690676676498e-18  0.000000000000000e+00  1.460231861507210e-17
 4.833333333333333e-01  3.141592653589793e-01  4.347250037022902e-01  5.834195765386241e-10 -7.609409248322846e-15  1.224691706858086e-14  2.300248945089746e+00  6.606286004351425e-10 -5.238364282022626e-15  9.425781288827540e-16  2.300248945089746e+00 -2.218935585395829e-10 -5.422470914769778e-15  4.838855758337192e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.718909021764032e-03 -6.797635725555378e-08  2.983415458581517e-17  1.284871592254752e-16  0.000000000000000e+00 -1.833324887300786e-15  0.000000000000000e+00  5.219247614391548e-16  0.000000000000000e+00  2.775449141345643e-15  0.000000000000000e+00  6.395437564948869e-16  0.000000000000000e+00  2.775449141345643e-15  0.000000000000000e+00  6.395437564948869e-16 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.147877874295346e-17  0.000000000000000e+00 -1.439320735621870e-18
