 5.166666666666667e-01  2.094395102393195e-01  4.544865751513375e-01  3.050966423945312e-11 -6.658832011834724e-16  9.130073266123078e-14  2.200271044531656e+00  3.989646807367464e-11 -2.697536103931531e-16  1.074831576692852e-13  2.200271044531656e+00 -6.708624090786073e-12  8.502976265910065e-16  7.628600779029376e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.727119509132843e-03 -2.539984297108416e-09  3.278329308988872e-18  2.805101479236920e-16  0.000000000000000e+00 -8.813262619700168e-15  0.000000000000000e+00  2.585551130834807e-16  0.000000000000000e+00 -3.587408148320037e-15  0.000000000000000e+00  3.122534782823427e-14  0.000000000000000e+00 -3.587408148320037e-15  0.000000000000000e+00  3.122534782823427e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.918388609055247e-17  0.000000000000000e+00  1.381108396321818e-17
 5.333333333333333e-01  2.094395102393195e-01  4.648744239996307e-01  2.533251386438451e-11  3.098778280042519e-15  1.185886712183339e-13  2.151104623369914e+00  3.727078368154224e-11  9.781981759361094e-17  2.093932942748637e-13  2.151104623369914e+00 -4.518274130650308e-12  6.430603261574558e-16  1.867918688706326e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.655240349811523e-03 -4.310887293768289e-10  2.190886602655526e-18  1.233386899681307e-17  0.000000000000000e+00 -5.831598225147783e-15  0.000000000000000e+00  5.075204579513271e-15  0.000000000000000e+00 -3.419226707324086e-14  0.000000000000000e+00  2.372592140115204e-14  0.000000000000000e+00 -3.419226707324086e-14  0.000000000000000e+00  2.372592140115204e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.954528525789298e-17  0.000000000000000e+00  4.840645062792557e-17
 5.500000000000000e-01  2.094395102393195e-01  4.756225308859686e-01  2.051193936924989e-11  1.652917164587752e-17  6.847077911125624e-14  2.102493763467169e+00  3.367319617586517e-11  2.937204705675076e-15  1.206611194707333e-13  2.102493763467169e+00 -3.182109878809845e-12  2.748334385491137e-15  9.059512237970557e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.579405387481586e-03  1.163001860261933e-09  3.885354022373912e-18  3.021712297578658e-16  0.000000000000000e+00 -3.072032645629053e-15  0.000000000000000e+00  7.692414413784654e-16  0.000000000000000e+00 -1.170504665415351e-14  0.000000000000000e+00  3.317311703110448e-14  0.000000000000000e+00 -1.170504665415351e-14  0.000000000000000e+00  3.317311703110448e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.888467053431890e-17  0.000000000000000e+00  2.929018755781689e-17
 5.666666666666667e-01  2.094395102393195e-01  4.867477500140991e-01  1.504464608448330e-11  1.004116269337331e-15  5.869162327740427e-14  2.054438465003714e+00  2.950323318984260e-11 -1.458053263379817e-16 -1.998451231586861e-15  2.054438465003714e+00 -2.386773164924042e-12  4.466494143980331e-16 -3.753877310449032e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.499508211490454e-03  2.297870252753007e-09  6.206378719863517e-18  1.595900958573049e-16  0.000000000000000e+00 -3.620747365123966e-15  0.000000000000000e+00  2.074675067159637e-15  0.000000000000000e+00 -3.257745635754095e-14  0.000000000000000e+00 -1.887921242949009e-15  0.000000000000000e+00 -3.257745635754095e-14  0.000000000000000e+00 -1.887921242949009e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.268954486861720e-17  0.000000000000000e+00  2.173677125067667e-17
 5.833333333333334e-01  2.094395102393195e-01  4.982679329100517e-01  9.979309045782259e-12  2.004203530306562e-16  3.712116345112287e-14  2.006938728082426e+00  2.512578686775235e-11 -5.484654150188498e-17  8.933921235203332e-14  2.006938728082426e+00 -1.936368442108565e-12 -5.108755831474699e-16  6.665658451145780e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.415447512206221e-03  3.032894920009823e-09 -4.273672595752441e-18  2.233312913524168e-16  0.000000000000000e+00 -3.820294774969923e-15  0.000000000000000e+00  5.095343634867189e-15  0.000000000000000e+00 -2.826124750887615e-14  0.000000000000000e+00  2.786497161483270e-14  0.000000000000000e+00 -2.826124750887615e-14  0.000000000000000e+00  2.786497161483270e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.291944100328049e-17  0.000000000000000e+00  7.634307953603009e-18
 6.000000000000000e-01  2.094395102393195e-01  5.102020000792035e-01  5.332956298786939e-12 -1.134294453625598e-15  5.085000876800313e-14  1.959994552713717e+00  2.050123959485006e-11 -4.826881957356391e-16  1.356866604487191e-13  1.959994552713717e+00 -1.977650546898013e-12 -7.449848813093309e-16  1.191678189880361e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.327128435381434e-03  3.429656350721451e-09  5.169367270347610e-19  1.661606098106540e-16  0.000000000000000e+00 -8.656161724907019e-15  0.000000000000000e+00  1.264938674638838e-15  0.000000000000000e+00 -1.795091852940800e-14  0.000000000000000e+00  2.150428272951199e-14  0.000000000000000e+00 -1.795091852940800e-14  0.000000000000000e+00  2.150428272951199e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.783195053145034e-17  0.000000000000000e+00 -3.170867838046473e-18
 6.166666666666667e-01  2.094395102393195e-01  5.225700187402404e-01  1.377405134395104e-12  6.168925144844143e-16  1.163748075997730e-13  1.913605938799392e+00  1.633348664653589e-11  3.123687177064088e-16  8.739506214827125e-14  1.913605938799392e+00 -1.894644561991521e-12 -3.473817760472960e-17  8.275678420767281e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.234464103644779e-03  3.550222666004550e-09  2.848466970126389e-19  6.753761844639388e-17  0.000000000000000e+00 -6.852103519999764e-15  0.000000000000000e+00  1.230984173102023e-14  0.000000000000000e+00 -3.879340425283484e-14  0.000000000000000e+00  6.420862105893654e-15  0.000000000000000e+00 -3.879340425283484e-14  0.000000000000000e+00  6.420862105893654e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.223602736541480e-17  0.000000000000000e+00  2.108730873836943e-17
 6.333333333333333e-01  2.094395102393195e-01  5.353932872319048e-01 -1.950176131693127e-12  5.886915714621500e-16  1.646029208029403e-14  1.867772886115582e+00  1.223599693789268e-11  1.506054476384614e-16  1.244446813102733e-13  1.867772886115582e+00 -2.211782986403878e-12  7.291128247947213e-17  5.987208295716739e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.137377316875961e-03  3.455384592617274e-09 -2.189253372678016e-19  9.480887354123433e-17  0.000000000000000e+00 -3.692033657964888e-15  0.000000000000000e+00  4.489925141751283e-15  0.000000000000000e+00 -2.314619849952404e-14  0.000000000000000e+00  3.911389441502156e-14  0.000000000000000e+00 -2.822872144370159e-14  0.000000000000000e+00  1.406448742191646e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.958643733111908e-17  0.000000000000000e+00  3.399249096449914e-17
 6.500000000000000e-01  2.094395102393195e-01  5.486944267549876e-01 -4.113785700976536e-12 -9.346110481395690e-16  6.981935317062295e-14  1.822495394295004e+00  8.898704689785930e-12  4.665894188590061e-16  6.029925582919685e-14  1.822495394295005e+00 -2.083568882983198e-12  2.580593198846546e-16  4.383217422926349e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.035802441901963e-03  3.202902622884280e-09  6.847419772176408e-19  2.059422996448470e-16  0.000000000000000e+00 -5.114127437505500e-15  0.000000000000000e+00  1.206313152667116e-14  0.000000000000000e+00 -2.734379563051892e-14  0.000000000000000e+00  6.812259090160921e-15  0.000000000000000e+00 -3.053546998588175e-14  0.000000000000000e+00  2.178812685826870e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.661412891153547e-17  0.000000000000000e+00  2.353819857124975e-17
 6.666666666666666e-01  2.094395102393195e-01  5.624974811869786e-01 -6.019445358829145e-12  9.682263264155851e-16  2.117492211568496e-14  1.777773462808893e+00  5.938572550379106e-12  8.292467090906034e-17  1.096208314372260e-14  1.777773462808893e+00 -2.215090800173026e-12  1.930049473639265e-16  8.889483325594842e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.929687499707029e-03  2.845869640929131e-09  1.914654202651499e-18  5.866237685123265e-17  0.000000000000000e+00 -7.338639244902634e-15  0.000000000000000e+00  3.415101318057778e-15  0.000000000000000e+00 -3.243304062816588e-14  0.000000000000000e+00  3.523873901012387e-15  0.000000000000000e+00 -3.243304062816588e-14  0.000000000000000e+00  3.523873901012387e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.490509915749738e-17  0.000000000000000e+00  4.771569525943969e-17
 6.833333333333333e-01  2.094395102393195e-01  5.768280257913240e-01 -6.489718484825602e-12 -8.399738175482109e-16  1.694593674573569e-14  1.733607090949074e+00  3.713675200689437e-12  1.693665160891273e-16  3.666145933015680e-14  1.733607090949074e+00 -2.057195608690683e-12  9.477942779056120e-17  2.892781302171540e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.818996454846990e-03  2.431280496549071e-09 -1.601838534197256e-18  1.909586244330073e-16  0.000000000000000e+00 -9.602290750726494e-15  0.000000000000000e+00  4.031334727844227e-15  0.000000000000000e+00 -2.125122994245388e-14  0.000000000000000e+00  1.420738526825005e-14  0.000000000000000e+00 -2.125122994245388e-14  0.000000000000000e+00  1.420738526825005e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.633298494833131e-17  0.000000000000000e+00  3.046502225565861e-17
 7.000000000000000e-01  2.094395102393195e-01  5.917132857386846e-01 -6.733311824769217e-12  1.540693835411812e-16  6.393401095410843e-14  1.689996277810794e+00  2.009449898143778e-12 -4.782528585818608e-16  7.250708500295368e-14  1.689996277810794e+00 -1.882028692682963e-12 -5.097505464087962e-16  5.995647500228199e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.703711706573634e-03  1.998860448142089e-09  3.305951473011693e-19  1.490715813961887e-16  0.000000000000000e+00 -9.461886569389621e-15  0.000000000000000e+00  7.210134182408789e-15  0.000000000000000e+00 -2.688084130286761e-14  0.000000000000000e+00  2.504626280680489e-14  0.000000000000000e+00 -2.688084130286761e-14  0.000000000000000e+00  2.504626280680489e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.240853935313360e-17  0.000000000000000e+00  4.406688908090498e-17
 7.166666666666667e-01  2.094395102393195e-01  6.071822654656354e-01 -6.293077170482775e-12 -6.214256289955293e-16  5.777354141220728e-14  1.646941022277065e+00  7.332832258066802e-13 -3.414774188638986e-16  7.923336673480054e-14  1.646941022277066e+00 -1.693086362487043e-12 -2.804385247426861e-16  2.341017127851296e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.583836773748510e-03  1.580317546798920e-09 -9.474133784813270e-19  1.461978572733958e-16  0.000000000000000e+00 -6.163255669711099e-15  0.000000000000000e+00  1.292802670471715e-14  0.000000000000000e+00 -2.239007590443265e-14  0.000000000000000e+00  2.140887293833327e-14  0.000000000000000e+00 -7.818398706227470e-15  0.000000000000000e+00  5.756354594377289e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.822080962952433e-17  0.000000000000000e+00  5.160040011378472e-17
 7.333333333333333e-01  2.094395102393195e-01  6.232658900185649e-01 -5.483001205841553e-12  3.160994816883385e-16  3.682519762701053e-14  1.604441323005505e+00  1.910971381136051e-14  4.161123935868009e-17  9.390234087014905e-15  1.604441323005505e+00 -1.329478031808719e-12  5.788630821593244e-17  1.633278116251337e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.459399155229543e-03  1.198972605378432e-09  1.357626241425569e-19  6.480128133366048e-17  0.000000000000000e+00 -9.726702950019206e-15  0.000000000000000e+00  8.776399745835661e-15  0.000000000000000e+00 -1.515779689265084e-14  0.000000000000000e+00  2.195802133869718e-14  0.000000000000000e+00 -5.390783305858626e-14  0.000000000000000e+00  6.289998903674654e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.357913888623904e-17  0.000000000000000e+00  3.276937538866393e-17
 7.500000000000000e-01  2.094395102393195e-01  6.399971596694872e-01 -4.511200440981966e-12 -4.306236977034660e-16  2.002297377693544e-14  1.562497178418801e+00 -4.189929653231061e-13  6.007893327681440e-19  2.270126139992700e-14  1.562497178418801e+00 -1.093344426900687e-12 -1.561009798122723e-16  1.908090073130277e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.330453333100287e-03  8.699004584839409e-10  2.065469111461514e-19  6.028769676021812e-17  0.000000000000000e+00 -8.127667375928960e-15  0.000000000000000e+00  4.044589099402862e-15  0.000000000000000e+00 -1.632971102089043e-14  0.000000000000000e+00  9.618824833856898e-15  0.000000000000000e+00 -1.632971102089043e-14  0.000000000000000e+00  9.618824833856898e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.119269453263432e-17  0.000000000000000e+00  3.501147160004606e-17
 7.666666666666667e-01  2.094395102393195e-01  6.574113192483650e-01 -3.487411748270830e-12 -8.753513623917723e-18  1.793772238386628e-14  1.521108586700208e+00 -5.600459332399943e-13 -4.960682677727038e-17  1.987670271584997e-14  1.521108586700208e+00 -7.685057438264985e-13 -1.115314158928713e-16  1.150727926340730e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.197083866643976e-03  6.005436130334283e-10 -1.931098897197986e-19  4.173989764473859e-17  0.000000000000000e+00 -1.280892709606962e-14  0.000000000000000e+00  1.624237853589672e-14  0.000000000000000e+00 -2.105824195575146e-14  0.000000000000000e+00  2.485121483597474e-14  0.000000000000000e+00 -2.105824195575146e-14  0.000000000000000e+00  2.485121483597474e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.290603042669296e-17  0.000000000000000e+00  2.866211262742783e-17
 7.833333333333333e-01  2.094395102393195e-01  6.755460438164250e-01 -2.479759453333230e-12 -8.149855638014452e-18  4.056005651985473e-15  1.480275545795641e+00 -5.915250927968074e-13  6.879710904852895e-17  2.891569962656949e-14  1.480275545795641e+00 -5.418721376310928e-13  5.806478144133432e-17  2.008655647946058e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.059408498733557e-03  3.917342909773198e-10  1.336881982529816e-21 -1.996855143304302e-17  0.000000000000000e+00 -8.331063703487240e-15  0.000000000000000e+00  2.512801165061029e-15  0.000000000000000e+00 -2.120797027577170e-14  0.000000000000000e+00  2.958858201854153e-14  0.000000000000000e+00 -2.120797027577170e-14  0.000000000000000e+00  2.958858201854153e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.801596727162534e-17  0.000000000000000e+00  1.449326312311311e-17
 8.000000000000000e-01  2.094395102393195e-01  6.944416425101422e-01 -1.660585731422248e-12  4.267092893000300e-19  2.696901606164858e-14  1.439998053424191e+00 -5.111167565574615e-13 -2.346551820786527e-17  7.077021039276530e-15  1.439998053424191e+00 -3.365498939419596e-13  2.672984391262171e-17  1.706766649896177e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.917581161216562e-03  2.391074274110491e-10  2.938787552957885e-19  3.238654622552513e-17  0.000000000000000e+00 -8.092105544671435e-15  0.000000000000000e+00  5.356012942187016e-15  0.000000000000000e+00 -2.297803874257154e-14  0.000000000000000e+00  2.054698642131592e-14  0.000000000000000e+00 -2.297803874257154e-14  0.000000000000000e+00  2.054698642131592e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.484848756536788e-17  0.000000000000000e+00  1.687681383668671e-17
 8.166666666666667e-01  2.094395102393195e-01  7.141412826201371e-01 -9.907630271754897e-13  1.037880638358965e-16  2.065225601117299e-14  1.400276107099011e+00 -3.807694177321297e-13  5.689227981362215e-17  7.269695472920667e-15  1.400276107099011e+00 -1.802634064486837e-13  4.776187409254270e-17 -6.401915184461179e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.771794719184816e-03  1.346839001209845e-10 -1.841983941113577e-19  2.740988642808516e-17  0.000000000000000e+00 -1.372122901410755e-14  0.000000000000000e+00  4.156804024255112e-15  0.000000000000000e+00 -1.670842283973961e-14  0.000000000000000e+00  3.502254909693026e-14  0.000000000000000e+00 -1.670842283973961e-14  0.000000000000000e+00  3.502254909693026e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.171157202049585e-17  0.000000000000000e+00  3.079070642387789e-17
 8.333333333333334e-01  2.094395102393195e-01  7.346912362377450e-01 -5.162975082184662e-13 -8.561785543793288e-17  6.024019744079922e-15  1.361109704160661e+00 -2.676467988210751e-13 -1.467790771355280e-18  1.281623763301280e-14  1.361109704160661e+00 -8.595098116431412e-14  2.017393574423982e-17  1.150500748975364e-14  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.622283232164439e-03  6.856322034389692e-11  2.472327109762530e-19  2.606360116854044e-17  0.000000000000000e+00 -1.367672251492702e-14  0.000000000000000e+00  6.594903659631890e-15  0.000000000000000e+00 -1.441533524493277e-14  0.000000000000000e+00  6.828305282313707e-15  0.000000000000000e+00 -1.441533524493277e-14  0.000000000000000e+00  6.828305282313707e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.808577768210555e-17  0.000000000000000e+00  1.177407560419000e-17
 8.500000000000000e-01  2.094395102393195e-01  7.561411521100510e-01 -2.269584260111701e-13  8.113319246430162e-17  3.388201049701035e-15  1.322498841824967e+00 -1.680716113158787e-13  1.935254118475440e-17  1.054249185609565e-14  1.322498841824967e+00 -2.751222349149380e-14  1.161308869096286e-17  9.017284177432358e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.469323428579193e-03  3.050299058901973e-11 -2.261237104518261e-19  2.458471617710774e-18  0.000000000000000e+00 -3.435077743085824e-15  0.000000000000000e+00  1.337797060629864e-14  0.000000000000000e+00 -1.429097725574868e-14  0.000000000000000e+00  9.527751851368116e-15  0.000000000000000e+00 -1.429097725574868e-14  0.000000000000000e+00  9.527751851368116e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.709915998534097e-17  0.000000000000000e+00  9.851628451277954e-18
 8.666666666666667e-01  2.094395102393195e-01  7.785443556980697e-01 -6.885117476151947e-14  7.301160721470814e-17  6.847841812268340e-15  1.284443517247299e+00 -9.768726626224744e-14  1.049917388388460e-17  7.504424986461118e-15  1.284443517247299e+00  1.476610612422888e-15 -6.836217679138891e-17  6.383499564446644e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.313234982231646e-03  1.110496042132141e-11 -3.497039865243421e-19  9.817617341018937e-18  0.000000000000000e+00 -1.089471395043784e-14  0.000000000000000e+00  7.512491063260684e-15  0.000000000000000e+00 -1.950913389170417e-14  0.000000000000000e+00  8.607209996819298e-15  0.000000000000000e+00 -1.950913389170417e-14  0.000000000000000e+00  8.607209996819298e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.246903123357801e-17  0.000000000000000e+00  1.272397011497649e-17
 8.833333333333333e-01  2.094395102393195e-01  8.019581808400053e-01  2.996626384532686e-15 -2.213888700473968e-16  6.664142218595768e-15  1.246943727604743e+00 -5.914588480440686e-14  1.914078316121252e-17  1.244498145794758e-14  1.246943727604743e+00  5.379201467822370e-15  4.017770352787647e-17  9.427386256834588e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.154379038025107e-03  2.790883042732535e-12  6.283565785030761e-19  8.974753635728110e-18  0.000000000000000e+00 -1.429704878791460e-14  0.000000000000000e+00  3.761910487981579e-15  0.000000000000000e+00 -2.469801706900254e-14  0.000000000000000e+00  2.938052362164156e-14  0.000000000000000e+00 -2.469801706900254e-14  0.000000000000000e+00  2.938052362164156e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.071284920039876e-17  0.000000000000000e+00  1.686717883691170e-17
 9.000000000000000e-01  2.094395102393195e-01  8.264443368911042e-01  2.591492558740027e-14  2.998378213666819e-16  7.807529178811777e-15  1.209999470196979e+00 -2.757733277847230e-14  1.146380281844639e-17 -2.974045717915749e-16  1.209999470196979e+00  1.788544554379329e-15 -1.258003854415545e-17 -1.064471823745061e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  9.931542482349658e-04  1.073062127590696e-13 -9.201121922080197e-19  4.753474937390038e-18  0.000000000000000e+00 -5.445188570873949e-15  0.000000000000000e+00  6.887882191691785e-15  0.000000000000000e+00 -1.471045507628332e-14  0.000000000000000e+00  9.864342415816241e-15  0.000000000000000e+00 -1.471045507628332e-14  0.000000000000000e+00  9.864342415816241e-15 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.828765308945716e-17  0.000000000000000e+00  1.118597004099949e-17
 9.166666666666666e-01  2.094395102393195e-01  8.520693157537018e-01  1.867611425752924e-14 -3.343494106411734e-16  4.736103774935372e-15  1.173610742565583e+00 -1.745064054196888e-14  5.954377970672999e-17  5.915201292087814e-15  1.173610742565583e+00 -2.559167924860748e-16  1.048435939586366e-16  4.775761900454852e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  8.299893365574215e-04 -3.016344706892282e-13  1.402523935666478e-18  3.457612858266988e-18  0.000000000000000e+00 -1.622345920798685e-14  0.000000000000000e+00  1.599377097774579e-14  0.000000000000000e+00 -7.168202663387913e-15  0.000000000000000e+00  2.046556283816225e-14  0.000000000000000e+00 -7.168202663387913e-15  0.000000000000000e+00  2.046556283816225e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.261775882633740e-18  0.000000000000000e+00  8.438353978784154e-18
 9.333333333333333e-01  2.094395102393195e-01  8.789048438383602e-01  1.039695673304974e-14  3.988633463317192e-16  3.183271073496597e-15  1.137777542630065e+00 -1.830282344954248e-15 -2.969066634469019e-16  1.241790387837803e-15  1.137777542630065e+00  3.152529377017614e-15 -3.848046124510997e-16  7.807017257065116e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.653308867742871e-04 -1.567887845507965e-13 -2.138959486245279e-18  2.383053423860203e-18  0.000000000000000e+00 -1.704940442298630e-14  0.000000000000000e+00  3.270983744280143e-15  0.000000000000000e+00 -1.381219357637908e-14  0.000000000000000e+00  1.254497807717803e-14  0.000000000000000e+00 -1.381219357637908e-14  0.000000000000000e+00  1.254497807717803e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.165762660966760e-17  0.000000000000000e+00  7.972909374267916e-18
 9.500000000000000e-01  2.094395102393195e-01  9.070283847238396e-01  5.717916239230889e-15 -1.039363569887932e-15  1.219316150498502e-15  1.102499868837178e+00  1.297815411453566e-15 -3.288576716384895e-16  1.796827414864957e-15  1.102499868837178e+00 -7.096021052418071e-16 -3.614509208046105e-16  1.449956747038757e-15  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.996246322295678e-04 -5.772089486410706e-14  2.468631716402331e-18  6.881499179965586e-19  0.000000000000000e+00 -5.512517525785299e-15  0.000000000000000e+00  1.036096122092323e-14  0.000000000000000e+00 -9.098733051715602e-15  0.000000000000000e+00  1.625739473598564e-14  0.000000000000000e+00 -9.098733051715602e-15  0.000000000000000e+00  1.625739473598564e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.839261653486441e-18  0.000000000000000e+00  5.320293351043066e-18
 9.666666666666667e-01  2.094395102393195e-01  9.365236991283128e-01  1.993743610148330e-15  1.098440050269322e-15 -2.660515112702910e-17  1.067777720318262e+00  1.999638535944747e-15  1.874760199658568e-17  1.481970238729809e-16  1.067777720318262e+00  3.826174000511130e-15 -5.113970295023010e-17  1.239338393948357e-17  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.332879697322860e-04 -2.211460201916547e-15 -3.378790466553810e-18  2.705693906915818e-19  0.000000000000000e+00 -1.431613074615035e-14  0.000000000000000e+00  1.002014226800241e-14  0.000000000000000e+00 -1.444840341119358e-14  0.000000000000000e+00  1.387008997238981e-14  0.000000000000000e+00 -1.444840341119358e-14  0.000000000000000e+00  1.387008997238981e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.228526232308996e-18  0.000000000000000e+00  5.056310239075342e-18
 9.833333333333333e-01  2.094395102393195e-01  9.674814697888933e-01 -9.914344888275030e-16 -9.047864409539495e-16  1.486887617033001e-16  1.033611097048172e+00 -1.372342796457818e-15 -2.108566631121012e-16  1.970740988538131e-16  1.033611097048172e+00 -2.724631869808413e-15 -3.497456917832454e-16  1.667995692824478e-16  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.666706949560031e-04 -3.002163888139905e-14  1.931801264285636e-18  1.811745602741783e-20  0.000000000000000e+00 -1.139756691803662e-14  0.000000000000000e+00  2.055007639750750e-14  0.000000000000000e+00 -1.697936496264374e-14  0.000000000000000e+00  1.197241090988843e-14  0.000000000000000e+00 -1.697936496264374e-14  0.000000000000000e+00  1.197241090988843e-14 -0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.291889473957938e-18  0.000000000000000e+00  3.054513304362314e-18
