 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -9.714451465470120e-17 -2.988783948018470e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.357625371653739e-15 -2.175441947421558e-02  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.938893903907228e-18 -1.312822280077278e-02
 1.666666666666667e-02 -8.472940824569817e-08  2.102570986711391e-06  2.103012766730208e-06 -8.324934223230551e-08 -2.988273247492557e-02 -1.342766889776470e-07  6.058550952071917e-07  2.149085845721274e-06 -1.017055911919917e-07 -2.175171954020005e-02 -1.928781480581092e-07 -1.144894956417366e-06  2.238373561192289e-06 -1.219584597825230e-07 -1.312817646397588e-02
 3.333333333333333e-02 -3.431603679503984e-07  8.267323302692947e-06  8.269007149469369e-06 -3.439656778500555e-07 -2.986706924309079e-02 -5.448534872098888e-07  2.384238972323940e-06  8.447943572458851e-06 -4.202036231748529e-07 -2.174343447091839e-02 -7.833358032923138e-07 -4.496164279310308e-06  8.796266285814730e-06 -5.037551753725444e-07 -1.312804532516798e-02
 5.000000000000000e-02 -7.794077557235143e-07  1.827912234349423e-05  1.828272057616091e-05 -7.988873403017016e-07 -2.984031548554930e-02 -1.241515987758404e-06  5.279199171315252e-06  1.866997644563509e-05 -9.758718203176087e-07 -2.172927324700560e-02 -1.787651056269933e-06 -9.920074731368730e-06  1.942975304252553e-05 -1.169756232627384e-06 -1.312780680326608e-02
 6.666666666666667e-02 -1.394171747811550e-06  3.192187793989859e-05  3.192795682924882e-05 -1.465012464181570e-06 -2.980191525680034e-02 -2.231230123852374e-06  9.238529377918192e-06  3.258333782426778e-05 -1.789351988509824e-06 -2.170892635897625e-02 -3.219817048720182e-06 -1.727147635997156e-05  3.388432349466994e-05 -2.144554867015980e-06 -1.312741995744374e-02
 8.333333333333333e-02 -2.184183732878214e-06  4.897852471813860e-05  4.898757231639947e-05 -2.359448050104351e-06 -2.975129083315223e-02 -3.517637910406546e-06  1.421374168096567e-05  4.995108513490554e-05 -2.881339382240777e-06 -2.168206450138552e-02 -5.091072216799200e-06 -2.639392083084863e-05  5.189524666537187e-05 -3.452726552589935e-06 -1.312682592732253e-02
 1.000000000000000e-01 -3.141611888210147e-06  6.923100768273238e-05  6.924345571465013e-05 -3.499214138821816e-06 -2.968784205025857e-02 -5.100507682243537e-06  2.016002217775092e-05  7.053140247053474e-05 -4.272332228112685e-06 -2.164833723649917e-02 -7.409378285824428e-06 -3.711984234397447e-05  7.318810125891279e-05 -5.118513138314962e-06 -1.312594506794765e-02
 1.166666666666667e-01 -4.253428718695162e-06  9.246025965174015e-05  9.247649647645823e-05 -4.901011463158411e-06 -2.961094594435187e-02 -6.975138549585209e-06  2.703616450524388e-05  9.407789386048360e-05 -5.982337325613485e-06 -2.160737164689505e-02 -1.017884323423939e-05 -4.927081286404400e-05  9.747948066763518e-05 -7.165455438801205e-06 -1.312467427301095e-02
 1.333333333333333e-01 -5.500744385824978e-06  1.184461614666815e-04  1.184665380109320e-04 -6.580950201361124e-06 -2.951995655169509e-02 -9.131719898099362e-06  3.480447406330883e-05  1.203399472018141e-04 -8.030527666263998e-06 -2.155877099683529e-02 -1.339908671691738e-05 -6.265788330460376e-05  1.244778782209938e-04 -9.615969195693463e-06 -1.312288413652518e-02
 1.500000000000000e-01 -6.858111673721697e-06  1.469674779077529e-04  1.469923097129483e-04 -8.554235925391229e-06 -2.941420489860846e-02 -1.155464821568034e-05  4.343063365151723e-05  1.490631663841474e-04 -1.043484805683670e-05 -2.150211342715377e-02 -1.706454659637906e-05 -7.708202597080105e-05  1.538847533926607e-04 -1.249086006602923e-05 -1.312041600442418e-02
