 0.000000000000000e+00  0.000000000000000e+00  6.616106177328838e-02  4.982765589023330e-11  7.226491627321252e-11  0.000000000000000e+00  4.000000000000000e+00 -1.084612399893103e-10  8.128386852490621e-11  0.000000000000000e+00  4.000000000000000e+00 -1.048232611822186e-10  5.944889025499833e-11  0.000000000000000e+00  6.830274843168535e-02  1.387778780781446e-17  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.566406726549729e-12  0.000000000000000e+00 -3.208322496561777e-12  0.000000000000000e+00  1.032787189103601e-10  0.000000000000000e+00 -2.747859717544543e-10  0.000000000000000e+00  8.339995360984176e-11  0.000000000000000e+00 -1.892468404207648e-10 -0.000000000000000e+00  2.071648408374926e-12  0.000000000000000e+00 -4.534789210808299e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-02  0.000000000000000e+00  6.844499732505123e-02 -2.495156858906000e-12  0.000000000000000e+00  5.684355763868609e-12  3.867777777777778e+00 -1.741802257981817e-10  0.000000000000000e+00  4.006799336764288e-10  3.867777777777778e+00 -1.048361397693043e-10  0.000000000000000e+00  1.794773218932733e-10  7.063494567204869e-02 -3.414990512595750e-12  0.000000000000000e+00  7.372200072630619e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.495156858906000e-12  0.000000000000000e+00 -5.684355763868609e-12  0.000000000000000e+00  1.741802257981817e-10  0.000000000000000e+00 -4.006799336764288e-10  0.000000000000000e+00  1.048361397693043e-10  0.000000000000000e+00 -1.794773218932733e-10 -0.000000000000000e+00  3.414990512595750e-12  0.000000000000000e+00 -7.372200072630619e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.666666666666667e-02  0.000000000000000e+00  7.089763450778450e-02 -1.495928381167744e-12  0.000000000000000e+00  2.335562299116134e-12  3.737777777777777e+00 -3.637401491118908e-11  0.000000000000000e+00  1.068833910267131e-11  3.737777777777778e+00 -6.180833622693171e-11  0.000000000000000e+00  1.332627341810166e-10  7.308258170576132e-02  1.504352198367087e-14  0.000000000000000e+00 -1.685734885015222e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.495928381167744e-12  0.000000000000000e+00 -2.335562299116134e-12  0.000000000000000e+00  3.637401491118908e-11  0.000000000000000e+00 -1.068833910267131e-11  0.000000000000000e+00  6.180833622693171e-11  0.000000000000000e+00 -1.332627341810166e-10 -0.000000000000000e+00 -1.504352198367087e-14  0.000000000000000e+00  1.685734885015222e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-01  0.000000000000000e+00  7.353826047593043e-02 -3.845951335179620e-13  0.000000000000000e+00  9.407960521734537e-13  3.610000000000000e+00 -3.693090278034106e-11  0.000000000000000e+00  6.301847932377314e-11  3.610000000000000e+00 -1.890665402015657e-11  0.000000000000000e+00 -8.462563982902793e-12  7.565277704271554e-02  4.962419364318293e-13  0.000000000000000e+00  5.191819196781466e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.845951335179620e-13  0.000000000000000e+00 -9.407960521734537e-13  0.000000000000000e+00  3.693090278034106e-11  0.000000000000000e+00 -6.301847932377314e-11  0.000000000000000e+00  1.890665402015657e-11  0.000000000000000e+00  8.462563982902793e-12 -0.000000000000000e+00 -4.962419364318293e-13  0.000000000000000e+00 -5.191819196781466e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.333333333333333e-01  0.000000000000000e+00  7.638913032946699e-02 -1.188965592646696e-12  0.000000000000000e+00  6.628725346402575e-14  3.484444444444445e+00 -4.126698982531707e-11  0.000000000000000e+00  1.369624413882775e-10  3.484444444444445e+00 -7.229372656070154e-11  0.000000000000000e+00  1.387454595658255e-10  7.835300075745222e-02 -1.340969002505688e-12  0.000000000000000e+00  4.130029651605582e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.188965592646696e-12  0.000000000000000e+00 -6.628725346402575e-14  0.000000000000000e+00  4.126698982531707e-11  0.000000000000000e+00 -1.369624413882775e-10  0.000000000000000e+00  7.229372656070154e-11  0.000000000000000e+00 -1.387454595658255e-10 -0.000000000000000e+00  1.340969002505688e-12  0.000000000000000e+00 -4.130029651605582e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.666666666666667e-01  0.000000000000000e+00  7.947604405504828e-02 -2.416816746730888e-12  0.000000000000000e+00  2.231104190286715e-12  3.361111111111110e+00 -1.450106701383902e-10  0.000000000000000e+00  3.305906659534230e-10  3.361111111111111e+00 -6.461275958713486e-11  0.000000000000000e+00  1.182565156909732e-10  8.119101916269840e-02 -9.399564460110810e-13  0.000000000000000e+00  1.981179109655784e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.416816746730888e-12  0.000000000000000e+00 -2.231104190286715e-12  0.000000000000000e+00  1.450106701383902e-10  0.000000000000000e+00 -3.305906659534230e-10  0.000000000000000e+00  6.461275958713486e-11  0.000000000000000e+00 -1.182565156909732e-10 -0.000000000000000e+00  9.399564460110810e-13  0.000000000000000e+00 -1.981179109655784e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.000000000000000e-01  0.000000000000000e+00  8.282906001473866e-02 -1.730449117332000e-12  0.000000000000000e+00  4.432718081481823e-12  3.240000000000000e+00 -1.171338581684722e-10  0.000000000000000e+00  2.760947026558824e-10  3.240000000000000e+00 -8.853673350017743e-11  0.000000000000000e+00  2.880833349649947e-10  8.417480852310395e-02 -3.047270769052091e-12  0.000000000000000e+00  8.381101368470922e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.730449117332000e-12  0.000000000000000e+00 -4.432718081481823e-12  0.000000000000000e+00  1.171338581684722e-10  0.000000000000000e+00 -2.760947026558824e-10  0.000000000000000e+00  8.853673350017743e-11  0.000000000000000e+00 -2.880833349649947e-10 -0.000000000000000e+00  3.047270769052091e-12  0.000000000000000e+00 -8.381101368470922e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.333333333333333e-01  0.000000000000000e+00  8.648338335696316e-02 -2.929462228351554e-13  0.000000000000000e+00  4.310052315048551e-12  3.121111111111111e+00 -1.144253580775967e-10  0.000000000000000e+00  2.384132891108948e-10  3.121111111111111e+00 -7.133316159979586e-11  0.000000000000000e+00  9.547740376092406e-11  8.731241596121106e-02 -2.052316649958641e-12  0.000000000000000e+00  2.088898498620040e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.929462228351554e-13  0.000000000000000e+00 -4.310052315048551e-12  0.000000000000000e+00  1.144253580775967e-10  0.000000000000000e+00 -2.384132891108948e-10  0.000000000000000e+00  7.133316159979586e-11  0.000000000000000e+00 -9.547740376092406e-11 -0.000000000000000e+00  2.052316649958641e-12  0.000000000000000e+00 -2.088898498620040e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.666666666666667e-01  0.000000000000000e+00  9.048048029660649e-02  1.239425229115909e-13  0.000000000000000e+00 -1.471864297108993e-12  3.004444444444445e+00 -5.724798413098142e-11  0.000000000000000e+00  1.089766055173413e-10  3.004444444444445e+00 -3.052136321457510e-11  0.000000000000000e+00  8.736877887827177e-11  9.061174589808484e-02 -1.368252733335851e-12  0.000000000000000e+00  3.748695798222457e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.239425229115909e-13  0.000000000000000e+00  1.471864297108993e-12  0.000000000000000e+00  5.724798413098142e-11  0.000000000000000e+00 -1.089766055173413e-10  0.000000000000000e+00  3.052136321457510e-11  0.000000000000000e+00 -8.736877887827177e-11 -0.000000000000000e+00  1.368252733335851e-12  0.000000000000000e+00 -3.748695798222457e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.000000000000000e-01  0.000000000000000e+00  9.486948651692780e-02 -3.497716005718132e-12  0.000000000000000e+00  1.037066266196263e-11  2.890000000000000e+00 -7.847678062944397e-11  0.000000000000000e+00  2.489930484017577e-10  2.890000000000000e+00 -7.185185779690073e-11  0.000000000000000e+00  2.311053570736021e-10  9.408023948097630e-02 -3.956418526129823e-13  0.000000000000000e+00  6.276312802810935e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.497716005718132e-12  0.000000000000000e+00 -1.037066266196263e-11  0.000000000000000e+00  7.847678062944397e-11  0.000000000000000e+00 -2.489930484017577e-10  0.000000000000000e+00  7.185185779690073e-11  0.000000000000000e+00 -2.311053570736021e-10 -0.000000000000000e+00  3.956418526129823e-13  0.000000000000000e+00 -6.276312802810935e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
