-2.305541014360012e-03  4.982765589023330e-11  0.000000000000000e+00  7.226491627321252e-11  0.000000000000000e+00  0.000000000000000e+00
-3.431157504209189e-02 -1.084612399893103e-10  0.000000000000000e+00  8.128386852490621e-11  0.000000000000000e+00  0.000000000000000e+00
-3.436655263866940e-02 -1.048232611822186e-10  0.000000000000000e+00  5.944889025499833e-11  0.000000000000000e+00  0.000000000000000e+00
 1.220409438544055e-15  1.387778780781446e-17  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
-1.496324907078808e-09  1.566406726549729e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.208322496561777e-12
 4.205608219315371e-08  1.032787189103601e-10  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.747859717544543e-10
 5.960892876522017e-09  8.339995360984176e-11  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.892468404207648e-10
 4.640709738379008e-07  2.071648408374926e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.534789210808299e-12
 0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
-2.386066685190865e-03 -2.495156858906000e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.684355763868609e-12
-3.317643833188710e-02 -1.741802257981817e-10  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  4.006799336764288e-10
-3.322989014348258e-02 -1.048361397693043e-10  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.794773218932733e-10
 1.669955138247566e-07 -3.414990512595750e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.372200072630619e-12
 0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.041275068995161e-12  2.495156858906000e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.684355763868609e-12
 0.000000000000000e+00  1.741802257981817e-10  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.006799336764288e-10
 0.000000000000000e+00  1.048361397693043e-10  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.794773218932733e-10
-8.200362284561166e-15  3.414990512595750e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -7.372200072630619e-12
 0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
-2.474614688017710e-03 -1.495928381167744e-12  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.335562299116134e-12
-3.205884486230485e-02 -3.637401491118908e-11  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.068833910267131e-11
-3.211105656295254e-02 -6.180833622693171e-11  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.332627341810166e-10
 7.104904481986094e-07  1.504352198367087e-14  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.685734885015222e-12
