 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.229918944467556e-15  2.970645610621682e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.064079380164173e-14  2.985181271629452e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.999854141213499e-01
 1.666666666666667e-02 -2.021665118277864e-07 -1.738115293893855e-05 -1.738286549450856e-05 -1.099108260394638e-07  2.970218833542272e-01 -2.161249917805291e-07 -1.777397987521526e-05 -1.740178990949112e-05 -1.121657638783469e-07  2.984748937506970e-01 -2.304365277191534e-07 -1.817655919972641e-05 -1.741961911970956e-05 -1.144764152100769e-07  2.999415949005594e-01
 3.333333333333333e-02 -8.359080241742713e-07 -6.837391923373778e-05 -6.838066647735144e-05 -4.539893187025662e-07  2.968910364165266e-01 -8.927756113786753e-07 -6.991787484839605e-05 -6.845596683853136e-05 -4.632833096734901e-07  2.983423086582491e-01 -9.510791278976596e-07 -7.150007525162996e-05 -6.852696789978567e-05 -4.727981351825700e-07  2.998072246535848e-01
 5.000000000000000e-02 -1.965618308753521e-06 -1.512928633973301e-04 -1.513078237988900e-04 -1.053777191352065e-06  2.966676771752080e-01 -2.096091506345729e-06 -1.547041006479608e-04 -1.514776204943249e-04 -1.075377132063113e-06  2.981159732244835e-01 -2.229846829206335e-06 -1.581995698355151e-04 -1.516379794543003e-04 -1.097428289596747e-06  2.995778502255593e-01
 6.666666666666667e-02 -3.690736157657172e-06 -2.645046643620676e-04 -2.645308724184905e-04 -1.930814047434309e-06  2.963473682451725e-01 -3.927535452782080e-06 -2.704556607233434e-04 -2.648355733107371e-04 -1.970384710539910e-06  2.977913997468014e-01 -4.170259466453269e-06 -2.765530200527465e-04 -2.651240118273883e-04 -2.010716712257457e-06  2.992489294768969e-01
 8.333333333333333e-02 -6.150449230553487e-06 -4.064241565274046e-04 -4.064644966216280e-04 -3.106279595618475e-06  2.959255911891959e-01 -6.528617251276569e-06 -4.155421637343851e-04 -4.069483007614338e-04 -3.169857008737328e-06  2.973640196604164e-01 -6.916181508783521e-06 -4.248833503655292e-04 -4.074076370683584e-04 -3.234598922909060e-06  2.988158418089658e-01
 1.000000000000000e-01 -9.528481378309576e-06 -5.755086085357727e-04 -5.755658099756006e-04 -4.600659063089263e-06  2.953977534239645e-01 -1.008569442817941e-05 -5.883740694922895e-04 -5.762780358135877e-04 -4.694616857167308e-06  2.968291922925588e-01 -1.065663545666206e-05 -6.015526433729018e-04 -5.769565587485856e-04 -4.790243665685895e-06  2.982738972365073e-01
 1.166666666666667e-01 -1.405788470012570e-05 -7.702501856503494e-04 -7.703268212465655e-04 -6.433369686925303e-06  2.947591967248254e-01 -1.483476905137816e-05 -7.873951119971231e-04 -7.713230036752380e-04 -6.564374109011700e-06  2.961822140828302e-01 -1.563060205827691e-05 -8.049545227804683e-04 -7.722756036495915e-04 -6.697657291101708e-06  2.976183461177949e-01
 1.333333333333333e-01 -2.002574516502941e-05 -9.891665940375965e-04 -9.892650811975726e-04 -8.622344919963915e-06  2.940052061438845e-01 -2.106618710132502e-05 -1.011072898444862e-03 -9.906077839502495e-04 -8.797297088978043e-06  2.954183281421105e-01 -2.213171196105944e-05 -1.033504712876415e-03 -9.918967881899707e-04 -8.975243742374850e-06  2.968443891948628e-01
 1.500000000000000e-01 -2.777769741503944e-05 -1.230789955576586e-03 -1.230912558676980e-03 -1.118357466800904e-05  2.931310192258152e-01 -2.912913416372800e-05 -1.257887740250443e-03 -1.232671855359371e-03 -1.140954059952563e-05  2.945327340104980e-01 -3.051272059064955e-05 -1.285629835665020e-03 -1.234367519711649e-03 -1.163932084200132e-05  2.959471878409713e-01
 1.666666666666667e-01 -3.772213214018987e-05 -1.493654024956076e-03 -1.493802858054047e-03 -1.413060317465888e-05  2.921318353169816e-01 -3.943580897699216e-05 -1.526319834648390e-03 -1.496056441696161e-03 -1.441473160678809e-05  2.935205974665638e-01 -4.118964603388835e-05 -1.559754570934865e-03 -1.498237058048482e-03 -1.470359402077313e-05  2.949218743435761e-01
