 1.666666666666667e-01 -9.019065901718491e-06 -7.549666133890976e-04 -7.526925066036620e-04 -7.962542730687722e-06  2.224342995152711e-01 -9.818661771159459e-06 -7.706630223828907e-04 -7.524491955515682e-04 -8.069983233010423e-06  2.233181862855601e-01 -1.063042348134172e-05 -7.865493812169535e-04 -7.521669374708244e-04 -8.179309500485117e-06  2.242064916628250e-01
 1.833333333333333e-01 -1.277861285371417e-05 -8.967812228156344e-04 -8.940772105799100e-04 -9.883053793978341e-06  2.217421284805663e-01 -1.376628955274336e-05 -9.152977839713147e-04 -8.938416100094934e-04 -1.001596245836234e-05  2.226189557860262e-01 -1.476877852707683e-05 -9.340377053651525e-04 -8.935609548837635e-04 -1.015081695293028e-05  2.235001472900940e-01
 2.000000000000000e-01 -1.773560054313477e-05 -1.047436718058362e-03 -1.044275292378929e-03 -1.205177303648043e-05  2.209644037155840e-01 -1.893585521289406e-05 -1.068898023538655e-03 -1.044068788248545e-03 -1.221323320662936e-05  2.218333370777082e-01 -2.015382283300064e-05 -1.090616922801956e-03 -1.043811215104842e-03 -1.237674536542941e-05  2.227065741219098e-01
 2.166666666666667e-01 -2.416631159891061e-05 -1.206136277585858e-03 -1.202492163944073e-03 -1.447614040333055e-05  2.200971406739098e-01 -2.560505235855774e-05 -1.230639265592289e-03 -1.202340549926101e-03 -1.466925738723802e-05  2.209573187614766e-01 -2.706465098993361e-05 -1.255434390398595e-03 -1.202132080128273e-03 -1.486457008821834e-05  2.218217337871169e-01
 2.333333333333333e-01 -3.238790481375606e-05 -1.372076034877038e-03 -1.367926167037139e-03 -1.716162695009894e-05  2.191362095547953e-01 -3.409248504474617e-05 -1.399689560583733e-03 -1.367859560121308e-03 -1.738948852544902e-05  2.199867451799528e-01 -3.582129901582330e-05 -1.427629556046296e-03 -1.367730670285921e-03 -1.761971978961306e-05  2.208414446774200e-01
 2.500000000000000e-01 -4.276109533497072e-05 -1.544440646426458e-03 -1.539764144523559e-03 -2.011132567276002e-05  2.180773337884193e-01 -4.476032754093332e-05 -1.575205140352311e-03 -1.539816788108524e-03 -2.037695649857672e-05  2.189173151730309e-01 -4.678738330411134e-05 -1.606329706366999e-03 -1.539802208090912e-03 -2.064515718608220e-05  2.197613809766379e-01
 2.666666666666667e-01 -5.569258646725676e-05 -1.722398415909229e-03 -1.717176567358591e-03 -2.332550358739200e-05  2.169160891189807e-01 -5.801672945863367e-05 -1.756325640205801e-03 -1.717386512925677e-03 -2.363181451365981e-05  2.177445814553270e-01 -6.037247877832382e-05 -1.790645293900607e-03 -1.717524901909753e-03 -2.394091515963898e-05  2.185770723373365e-01
 2.833333333333333e-01 -7.163713976045118e-05 -1.905095991458558e-03 -1.899312232805595e-03 -2.680111984003099e-05  2.156479033863792e-01 -7.431785218328497e-05 -1.942168905508450e-03 -1.899720894164156e-03 -2.715084998676230e-05  2.164639507271527e-01 -7.703412164063799e-05 -1.979664860141522e-03 -1.900054384643637e-03 -2.750360751153772e-05  2.172839043185946e-01
 3.000000000000000e-01 -9.109914879968009e-05 -2.091652665097680e-03 -2.085292567505891e-03 -3.053130816819432e-05  2.142680571344907e-01 -9.416940099274583e-05 -2.131825413846890e-03 -2.085944140049680e-03 -3.092696247144108e-05  2.150706846453856e-01 -9.727929977597981e-05 -2.172449588828306e-03 -2.086517745791204e-03 -3.132589733478246e-05  2.158771197225429e-01
 3.166666666666667e-01 -1.146335574751535e-04 -2.281154320325569e-03 -2.274205578749274e-03 -3.450483447575603e-05  2.127716851893503e-01 -1.181274932129820e-04 -2.324352359700385e-03 -2.275146321266413e-03 -3.494861362632197e-05  2.135599017970814e-01 -1.216652703884772e-04 -2.368027532574703e-03 -2.276007203858015e-03 -3.539594071544830e-05  2.143518209701640e-01
 3.333333333333333e-01 -1.428459383955897e-04 -2.472647095656596e-03 -2.465099520603177e-03 -3.870552867199971e-05  2.111537793717545e-01 -1.467986762770446e-04 -2.518767467422962e-03 -2.466376898442737e-03 -3.919925645779818e-05  2.119265808369756e-01 -1.507995178381974e-04 -2.565387583591373e-03 -2.467573491797632e-03 -3.969680866003646e-05  2.127029736749669e-01
 3.500000000000000e-01 -1.763915166254008e-04 -2.665130848063844e-03 -2.656976362856286e-03 -4.311170989690548e-05  2.094091925060057e-01 -1.808388807434897e-04 -2.714042620580728e-03 -2.658638054100294e-03 -4.365675377184863e-05  2.101655649702945e-01 -1.853386356772380e-04 -2.763473276545218e-03 -2.660219052096366e-03 -4.420590377832996e-05  2.109254115908429e-01
 3.666666666666666e-01 -2.159728933765909e-04 -2.857552534048468e-03 -2.848785173923073e-03 -4.769560987736930e-05  2.075326439528601e-01 -2.209510624725749e-04 -2.909097421614481e-03 -2.850877946514042e-03 -4.829279896428907e-05  2.082715679847234e-01 -2.259858878493045e-04 -2.961176536501902e-03 -2.852891158643610e-03 -4.889437417143555e-05  2.090138431561983e-01
 3.833333333333334e-01 -2.623361930505395e-04 -3.048799649580160e-03 -3.039415564662456e-03 -5.242281334880865e-05  2.055187268740060e-01 -2.678812557269844e-04 -3.102792825766628e-03 -3.041984033658105e-03 -5.307235600600347e-05  2.062391820600216e-01 -2.734871679681818e-04 -3.157331513296490e-03 -3.044475116686169e-03 -5.372655685113374e-05  2.069628598449953e-01
