 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.831477216197925e-15  1.801730341375318e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.498783736009202e-13  2.788829152468503e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.734723475976807e-18  3.782006986212699e-03
 1.666666666666667e-02 -2.264043385088359e-08 -1.744359041046164e-07 -1.752863773194727e-07 -6.453103807042837e-08  1.799699109545527e-03 -3.004104488125048e-08 -3.814978534479561e-07 -1.739284816184260e-07 -6.559674253954484e-08  2.786389419837831e-03 -3.757320245270635e-08 -5.917376534516489e-07 -1.719310680416575e-07 -6.685388245254720e-08  3.779274549193939e-03
 3.333333333333333e-02 -9.274292250816517e-08 -6.894256642572122e-07 -6.927379240665235e-07 -2.667886848349565e-07  1.793263874627304e-03 -1.228666707104816e-07 -1.503063641354260e-06 -6.876341912950487e-07 -2.710222569458909e-07  2.778913655002907e-03 -1.535227345218705e-07 -2.329364370165683e-06 -6.801315483341563e-07 -2.753997874142128e-07  3.770835874875506e-03
 5.000000000000000e-02 -2.147476245141717e-07 -1.537451892835023e-06 -1.544672100140324e-06 -6.199223441614304e-07  1.782224771663898e-03 -2.837503230564099e-07 -3.334602709967674e-06 -1.534444691579651e-06 -6.294343953133774e-07  2.766174022665602e-03 -3.539717668089772e-07 -5.160081233900396e-06 -1.519129319607279e-06 -6.391369295772470e-07  3.756427187040307e-03
 6.666666666666667e-02 -3.948003734547106e-07 -2.717329242278577e-06 -2.729749001461473e-06 -1.137044415394986e-06  1.766414445332348e-03 -5.197531088439906e-07 -5.851521307095875e-06 -2.714703585288136e-06 -1.154175698712262e-06  2.747953915524348e-03 -6.469123937299925e-07 -9.035599191277444e-06 -2.691070143806540e-06 -1.171592446360531e-06  3.735802797536658e-03
 8.333333333333333e-02 -6.409342751783741e-07 -4.233783760281690e-06 -4.252569925589089e-06 -1.831330620297514e-06  1.745668135302664e-03 -8.399117857574474e-07 -9.034283382756275e-06 -4.235291351954718e-06 -1.858642795017282e-06  2.724050843185860e-03 -1.042398075189058e-06 -1.391170183298943e-05 -4.205215998170919e-06 -1.886358858697521e-06  3.708729290167884e-03
 1.000000000000000e-01 -9.632282817464630e-07 -6.096818104366075e-06 -6.123038469946218e-06 -2.715883199208569e-06  1.719835522559637e-03 -1.255401932049195e-06 -1.286776868225648e-05 -6.108930714156247e-06 -2.756132331827379e-06  2.694279567392738e-03 -1.552710247274772e-06 -1.974762820322606e-05 -6.077214324835822e-06 -2.796919949215118e-06  3.674990351509033e-03
 1.166666666666667e-01 -1.373932925100713e-06 -8.320865810880484e-06 -8.355503088766647e-06 -3.803552005814462e-06  1.688785023390649e-03 -1.779665385186983e-06 -1.734042493475862e-05 -8.353267983915447e-06 -3.859661319173188e-06  2.658475438065744e-03 -2.192488378491113e-06 -2.650525942617110e-05 -8.328129338826262e-06 -3.916462921220096e-06  3.634390284407235e-03
 1.333333333333333e-01 -1.887549750266039e-06 -1.092372082118348e-05 -1.096767841972379e-05 -5.106723767496837e-06  1.652407918876303e-03 -2.428489735050755e-06 -2.244321227175272e-05 -1.098972727840708e-05 -5.181759979090012e-06  2.616497921096805e-03 -2.978809830915703e-06 -3.414809669918112e-05 -1.098322785486605e-05 -5.257666499777075e-06  3.586757956118930e-03
 1.500000000000000e-01 -2.520851881078479e-06 -1.392525201628081e-05 -1.397935656076432e-05 -6.637086207364473e-06  1.610622158317615e-03 -3.220026512990547e-06 -2.816834447932903e-05 -1.404214111126734e-05 -6.734235348953427e-06  2.568234295890537e-03 -3.931205957207438e-06 -4.264004026087453e-05 -1.407052713496559e-05 -6.832460948688959e-06  3.531950687548219e-03
 1.666666666666667e-01 -3.292832169739593e-06 -1.734591682683861e-05 -1.741091994790500e-05 -8.405363294369805e-06  1.563376128973365e-03 -4.174733821429855e-06 -3.450783922355483e-05 -1.753516859642756e-05 -8.527904114308954e-06  2.513603494295968e-03 -5.071599168380431e-06 -5.194398205887740e-05 -1.761911494423118e-05 -8.651757311023064e-06  3.469858351847266e-03
 1.833333333333333e-01 -4.224564931522290e-06 -2.120509533791448e-05 -2.128167569949435e-05 -1.042102052314399e-05  1.510652451682915e-03 -5.315228612808032e-06 -4.145189793665349e-05 -2.149252129020340e-05 -1.057229346886242e-05  2.452560044936714e-03 -6.424145194779476e-06 -6.202023405595114e-05 -2.165726198831430e-05 -1.072514445953944e-05  3.400407652709603e-03
