 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.829742492721948e-15  2.309683969851253e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.498801083243961e-13  2.319554957962185e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.329486736299627e-01
 1.666666666666667e-02 -4.149755054542331e-08 -9.265235085047620e-06 -9.266085558262476e-06 -6.453103806869365e-08  2.309398855075798e-01 -4.889816157579020e-08 -9.472297034390960e-06 -9.264727662561430e-06 -6.559674253781012e-08  2.319265758178721e-01 -5.643031914723251e-08 -9.682536834394653e-06 -9.262730248984661e-06 -6.685388245081247e-08  2.329194609472282e-01
 3.333333333333333e-02 -1.752843014731420e-07 -3.644402533125798e-05 -3.644733759106730e-05 -2.667886848332218e-07  2.308522183266023e-01 -2.054080496754584e-07 -3.725766330835590e-05 -3.644223385829582e-05 -2.710222569441562e-07  2.318378681069779e-01 -2.360641134869015e-07 -3.808396403716732e-05 -3.643473121533493e-05 -2.753997874124781e-07  2.328297903268505e-01
 5.000000000000000e-02 -4.264099144730103e-07 -8.062736914424620e-05 -8.063458935155150e-05 -6.199223441614304e-07  2.307024241282269e-01 -4.954126130153570e-07 -8.242451996137885e-05 -8.062436194299083e-05 -6.294343953133774e-07  2.316863733792286e-01 -5.656340567678159e-07 -8.424999848531331e-05 -8.060904657101846e-05 -6.391369295772470e-07  2.326766265436033e-01
 6.666666666666667e-02 -8.365528843239795e-07 -1.409274906411691e-04 -1.409399104003485e-04 -1.137044415393251e-06  2.304874483780203e-01 -9.615056197132595e-07 -1.440616827059864e-04 -1.409248649841752e-04 -1.154175698708793e-06  2.314689878482123e-01 -1.088664904599261e-06 -1.472457605901645e-04 -1.409012315426936e-04 -1.171592446357062e-06  2.324568367302246e-01
 8.333333333333333e-02 -1.466426093416724e-06 -2.164767892253415e-04 -2.164955753906524e-04 -1.831330620297514e-06  2.302041198329041e-01 -1.665403603995797e-06 -2.212772888478161e-04 -2.164782968170180e-04 -1.858642795017282e-06  2.311825025407873e-01 -1.867889893427408e-06 -2.261547072980492e-04 -2.164482214632342e-04 -1.886358858697521e-06  2.321671809877693e-01
 1.000000000000000e-01 -2.398320768274599e-06 -3.064262782015020e-04 -3.064524985670891e-04 -2.715883199208569e-06  2.298491588723923e-01 -2.690494418578198e-06 -3.131972287793924e-04 -3.064383908112991e-04 -2.756132331827379e-06  2.308236029172254e-01 -2.987802733802909e-06 -3.200770883003620e-04 -3.064066744219787e-04 -2.796919949215118e-06  2.318043137013417e-01
 1.166666666666667e-01 -3.738772210555141e-06 -4.099434882842354e-04 -4.099781255621146e-04 -3.803552005814462e-06  2.294191783662906e-01 -4.144504670641411e-06 -4.189630474081135e-04 -4.099758904572634e-04 -3.859661319173188e-06  2.303888687809657e-01 -4.557327663945107e-06 -4.281278818995191e-04 -4.099507518121742e-04 -3.916462921220096e-06  2.313647836273072e-01
 1.333333333333333e-01 -5.621322259225306e-06 -5.262097951414663e-04 -5.262537527400135e-04 -5.106723767493368e-06  2.289106845017740e-01 -6.162262244010890e-06 -5.377292865920424e-04 -5.262758015986968e-04 -5.181759979088277e-06  2.298747745039945e-01 -6.712582339875837e-06 -5.494341710194708e-04 -5.262693021751558e-04 -5.257666499773606e-06  2.308450345390166e-01
 1.500000000000000e-01 -8.209348541980341e-06 -6.544171545211225e-04 -6.544712590656060e-04 -6.637086207367943e-06  2.283200774486845e-01 -8.908523173891542e-06 -6.686602469841846e-04 -6.545340436161090e-04 -6.734235348956896e-06  2.292776895862574e-01 -9.619702618108433e-06 -6.831319427657162e-04 -6.545624296398073e-04 -6.832460948690694e-06  2.302414059779151e-01
 1.666666666666667e-01 -1.169892263429631e-05 -7.937642343844586e-04 -7.938292375055250e-04 -8.405363294369805e-06  2.276436522018540e-01 -1.258082428598657e-05 -8.109261567811749e-04 -7.939534861540476e-04 -8.527904114308954e-06  2.285938795671766e-01 -1.347768963293541e-05 -8.283622996164974e-04 -7.940374325018512e-04 -8.651757311023064e-06  2.295501344247279e-01
 1.833333333333333e-01 -1.632165051261743e-05 -9.434519432337946e-04 -9.435285235953744e-04 -1.042102052314399e-05  2.268775997132093e-01 -1.741231419390317e-05 -9.636987458325058e-04 -9.437393691860835e-04 -1.057229346886242e-05  2.278195073064631e-01 -1.852123077587288e-05 -9.842670819518312e-04 -9.439041098841944e-04 -1.072514445953944e-05  2.287673549142360e-01
 2.000000000000000e-01 -2.234743889595325e-05 -1.102678366001975e-03 -1.102767131678367e-03 -1.269193847434208e-05  2.260180083341999e-01 -2.367450542490289e-05 -1.126146236405418e-03 -1.103094117347964e-03 -1.287530923041458e-05  2.269506346511225e-01 -2.502343712070323e-05 -1.149983918919656e-03 -1.103369450892511e-03 -1.306055235679102e-05  2.278891029787551e-01
 2.166666666666667e-01 -3.008712013133005e-05 -1.270633130998122e-03 -1.270734621990288e-03 -1.522405365879907e-05  2.250608656440091e-01 -3.167987957905342e-05 -1.297427776604909e-03 -1.271211574520398e-03 -1.544287100129285e-05  2.259832245058351e-01 -3.329842822083137e-05 -1.324640734797350e-03 -1.271631732927103e-03 -1.566388181877508e-05  2.269113170211862e-01
 2.333333333333333e-01 -3.989485647033081e-05 -1.446491250370163e-03 -1.446605941077428e-03 -1.802096729715263e-05  2.240020606474176e-01 -4.178426549499709e-05 -1.476687358944379e-03 -1.447270701538439e-03 -1.827851486635099e-05  2.249131433246225e-01 -4.370368354615281e-05 -1.507349752862541e-03 -1.447874072577821e-03 -1.853860115462111e-05  2.258298411377853e-01
 2.500000000000000e-01 -5.217023128445755e-05 -1.629406491804236e-03 -1.629534793054999e-03 -2.108352282905249e-05  2.228373863977341e-01 -5.438889738034955e-05 -1.663047284717140e-03 -1.630428798511441e-03 -2.138296499684493e-05  2.237361640433636e-01 -5.664206721652312e-05 -1.697201063664999e-03 -1.631257496835126e-03 -2.168531223196817e-05  2.246404283546551e-01
 2.666666666666667e-01 -6.735992081325498e-05 -1.818504359923395e-03 -1.818646620781988e-03 -2.440935472395808e-05  2.215625430706111e-01 -6.994204576100255e-05 -1.855601254436484e-03 -1.819814333360120e-03 -2.475367659399499e-05  2.224479694753823e-01 -7.256341767872265e-05 -1.893255833353091e-03 -1.820913614919317e-03 -2.510128746307377e-05  2.233387443699559e-01
 2.833333333333333e-01 -8.595882473178690e-05 -2.012874787801960e-03 -2.013031297176365e-03 -2.799241206524056e-05  2.201731414966792e-01 -8.894009892344151e-05 -2.053407185459183e-03 -2.014519479559856e-03 -2.838435388771710e-05  2.210441561963703e-01 -9.196557933818100e-05 -2.094539256276812e-03 -2.015936999153201e-03 -2.877998206846089e-05  2.219203718198842e-01
 3.000000000000000e-01 -1.085105174458839e-04 -2.211564659137966e-03 -2.211735647554169e-03 -3.182246152250504e-05  2.186647072118988e-01 -1.119279562948050e-04 -2.255479879657629e-03 -2.213592488416849e-03 -3.226444842912429e-05  2.195202389506200e-01 -1.153947379220303e-04 -2.300033380151167e-03 -2.215377404534979e-03 -3.271052718966175e-05  2.203808150326869e-01
 3.166666666666667e-01 -1.356068647750258e-04 -2.413570305554669e-03 -2.413755946876983e-03 -3.588457773624071e-05  2.170326850434355e-01 -1.394985779858832e-04 -2.460783686347556e-03 -2.416030044144868e-03 -3.637864470545579e-05  2.178716556181987e-01 -1.434449027550022e-04 -2.508669945268882e-03 -2.418231979933239e-03 -3.687721158452187e-05  2.187155053752174e-01
 3.333333333333333e-01 -1.678866322888453e-04 -2.617830146453948e-03 -2.618030559059348e-03 -4.015862828401009e-05  2.152724442961862e-01 -1.722915165975614e-04 -2.668225328205431e-03 -2.620769773165554e-03 -4.070634218983002e-05  2.160937727927515e-01 -1.767563615905007e-04 -2.719323405997953e-03 -2.623437643158255e-03 -4.125896046162231e-05  2.169198072463410e-01
 3.500000000000000e-01 -2.060328923354782e-04 -2.823217659161603e-03 -2.823432907936629e-03 -4.461876598968809e-05  2.133792846038152e-01 -2.109902385035722e-04 -2.876647080274186e-03 -2.826683102031990e-03 -4.522114533835747e-05  2.141818920324996e-01 -2.160129164561694e-04 -2.930804330444070e-03 -2.829863826188828e-03 -4.582882325172496e-05  2.149890247143012e-01
