 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  7.829800413184050e-17 -3.738341834434777e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.987327699030501e-12 -2.823545799681387e-03  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.904081974487798e-03
 1.666666666666667e-02 -7.519123944571536e-09  2.519940751333934e-07  2.782156849548169e-07 -6.191715508512221e-08 -3.737541639771080e-03 -1.427023177743163e-08  6.234631593734169e-08  2.834388562234092e-07 -6.177126279958658e-08 -2.823015373870280e-03 -2.113084744122902e-08 -1.294210576225180e-07  2.891694711036222e-07 -6.416780135549508e-08 -1.903825452755165e-03
 3.333333333333333e-02 -3.033404040025838e-08  9.908409115119617e-07  1.094199926827020e-06 -2.524802136083867e-07 -3.735092831910702e-03 -5.780854644686883e-08  2.457606713726805e-07  1.114487695188707e-06 -2.552344502601862e-07 -2.821388553970988e-03 -8.572762556824960e-08 -5.077984635761820e-07  1.136767082682974e-06 -2.606896983623988e-07 -1.903028817763608e-03
 5.000000000000000e-02 -6.843297863005885e-08  2.191092125583956e-06  2.420257055887583e-06 -5.853442109438557e-07 -3.730913535433700e-03 -1.313502924725383e-07  5.456964225432934e-07  2.464165006848390e-06 -5.928983289579318e-07 -2.818610914699288e-03 -1.952824174238771e-07 -1.118753918364992e-06  2.512461032818129e-06 -6.031669473202927e-07 -1.901665152379495e-03
 6.666666666666667e-02 -1.212042261279871e-07  3.827726434337464e-06  4.229069159265787e-06 -1.073140399274335e-06 -3.724919915011532e-03 -2.350914247138902e-07  9.587719055031529e-07  4.303374310039686e-06 -1.087534687572703e-06 -2.814626584770941e-03 -3.508077458699578e-07 -1.943911095687113e-06  4.385299419717596e-06 -1.104521081918573e-06 -1.899706905395537e-03
 8.333333333333333e-02 -1.873468196926390e-07  5.876140880569996e-06  6.493662524565883e-06 -1.728641909060912e-06 -3.717026573475224e-03 -3.686036774873585e-07  1.482727374975623e-06  6.602887727042214e-06 -1.752080839481836e-06 -2.809378314319239e-03 -5.527558333222785e-07 -2.962956127806882e-06  6.723711974930492e-06 -1.777922147704841e-06 -1.897125210594541e-03
 1.000000000000000e-01 -2.647775552138987e-07  8.312073241380365e-06  9.187358826801841e-06 -2.564651703557631e-06 -3.707146542677148e-03 -5.307454325650096e-07  2.116361793353826e-06  9.333321972458826e-06 -2.599514326110107e-06 -2.802807558791753e-03 -8.009330335887297e-07 -4.153707448790263e-06  9.495511664443172e-06 -2.636580407839249e-06 -1.893890188414266e-03
 1.166666666666667e-01 -3.505355195387812e-07  1.111149910960148e-05  1.228371015658364e-05 -3.593871199672734e-06 -3.695191462414149e-03 -7.195691449804209e-07  2.859447797379439e-06  1.246510623104617e-05 -3.642703853347413e-06 -2.794854581063849e-03 -1.094409938787411e-06 -5.492210885736941e-06  1.266789676794631e-05 -3.693573898336117e-06 -1.889970956024667e-03
 1.333333333333333e-01 -4.406854181420399e-07  1.425052134266201e-05  1.575641658740782e-05 -4.828733126559637e-06 -3.681071808486397e-03 -9.322264690387792e-07  3.712623275040202e-06  1.596844149395521e-05 -4.894234135632751e-06 -2.785458573923677e-03 -1.431428033156823e-06 -6.952868534181164e-06  1.620745315126203e-05 -4.961661593158593e-06 -1.885335639894181e-03
 1.500000000000000e-01 -5.302216750418506e-07  1.770525506102495e-05  1.957922530297326e-05 -6.281202470807570e-06 -3.664697169183467e-03 -1.164872549006931e-06  4.677258146912832e-06  1.981325105126824e-05 -6.366202261517161e-06 -2.774557805118372e-03 -1.809303985870621e-06 -8.508603760612747e-06  2.008015726533358e-05 -6.453079481326205e-06 -1.879951390258372e-03
