 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.600000000000000e+01 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00 -6.696865284538944e-12  0.000000000000000e+00  1.604938404398126e-11  0.000000000000000e+00 -6.696865284538944e-12  0.000000000000000e+00  1.604938404398126e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.000000000000000e-02  0.000000000000000e+00  2.500000000000000e-03  5.217180854000247e-16  0.000000000000000e+00 -1.748601263784622e-15  1.316323959667011e+01  3.900879619322950e-12  0.000000000000000e+00 -7.396749879262643e-12  1.316323959667011e+01  3.900879619322950e-12  0.000000000000000e+00 -7.396749879262643e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.217180854000247e-16  0.000000000000000e+00  1.748601263784622e-15 -0.000000000000000e+00 -3.900879619322950e-12  0.000000000000000e+00  7.396749879262643e-12  0.000000000000000e+00 -3.900879619322950e-12  0.000000000000000e+00  7.396749879262643e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-01  0.000000000000000e+00  1.000000000000000e-02  1.637578961322106e-15  0.000000000000000e+00 -8.156669784042947e-15  1.092821528584113e+01  4.092726157978177e-12  0.000000000000000e+00 -1.080735501091112e-11  1.092821528584113e+01  4.092726157978177e-12  0.000000000000000e+00 -1.080735501091112e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.637578961322106e-15  0.000000000000000e+00  8.156669784042947e-15 -0.000000000000000e+00 -4.092726157978177e-12  0.000000000000000e+00  1.080735501091112e-11  0.000000000000000e+00 -4.092726157978177e-12  0.000000000000000e+00  1.080735501091112e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.500000000000000e-01  0.000000000000000e+00  2.250000000000000e-02  1.358288481689840e-14  0.000000000000000e+00 -3.469100007258419e-14  9.148051929488533e+00  4.162004074714787e-12  0.000000000000000e+00 -1.023892082230304e-11  9.148051929488533e+00  4.162004074714787e-12  0.000000000000000e+00 -1.023892082230304e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.358288481689840e-14  0.000000000000000e+00  3.469100007258419e-14 -0.000000000000000e+00 -4.162004074714787e-12  0.000000000000000e+00  1.023892082230304e-11  0.000000000000000e+00 -4.162004074714787e-12  0.000000000000000e+00  1.023892082230304e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.000000000000000e-01  0.000000000000000e+00  4.000000000000001e-02  3.074623888821293e-14  0.000000000000000e+00 -6.688399833976177e-14  7.716049382716051e+00  4.165556788393587e-12  0.000000000000000e+00 -9.897860309138196e-12  7.716049382716051e+00  4.165556788393587e-12  0.000000000000000e+00 -9.897860309138196e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.074623888821293e-14  0.000000000000000e+00  6.688399833976177e-14 -0.000000000000000e+00 -4.165556788393587e-12  0.000000000000000e+00  9.897860309138196e-12  0.000000000000000e+00 -4.165556788393587e-12  0.000000000000000e+00  9.897860309138196e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 2.500000000000000e-01  0.000000000000000e+00  6.250000000000000e-02  3.072542220650121e-14  0.000000000000000e+00 -9.307138393310765e-14  6.553600000000000e+00  3.429256878462184e-12  0.000000000000000e+00 -6.293632281995087e-12  6.553600000000000e+00  3.429256878462184e-12  0.000000000000000e+00 -6.293632281995087e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.072542220650121e-14  0.000000000000000e+00  9.307138393310765e-14 -0.000000000000000e+00 -3.429256878462184e-12  0.000000000000000e+00  6.293632281995087e-12  0.000000000000000e+00 -3.429256878462184e-12  0.000000000000000e+00  6.293632281995087e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.000000000000000e-01  0.000000000000000e+00  9.000000000000000e-02  5.842548667089886e-15  0.000000000000000e+00 -4.790612351257550e-14  5.602044746332410e+00  1.239897073901375e-12  0.000000000000000e+00 -8.935074902183260e-13  5.602044746332410e+00  1.239897073901375e-12  0.000000000000000e+00 -8.935074902183260e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.842548667089886e-15  0.000000000000000e+00  4.790612351257550e-14 -0.000000000000000e+00 -1.239897073901375e-12  0.000000000000000e+00  8.935074902183260e-13  0.000000000000000e+00 -1.239897073901375e-12  0.000000000000000e+00  8.935074902183260e-13  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.500000000000000e-01  0.000000000000000e+00  1.225000000000000e-01  6.233902283270254e-14  0.000000000000000e+00 -9.688083668635272e-14  4.817091643286836e+00  8.251177519014163e-13  0.000000000000000e+00 -3.796962744218035e-12  4.817091643286836e+00  8.251177519014163e-13  0.000000000000000e+00 -3.796962744218035e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.233902283270254e-14  0.000000000000000e+00  9.688083668635272e-14 -0.000000000000000e+00 -8.251177519014163e-13  0.000000000000000e+00  3.796962744218035e-12  0.000000000000000e+00 -8.251177519014163e-13  0.000000000000000e+00  3.796962744218035e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.000000000000000e-01  0.000000000000000e+00  1.600000000000000e-01  5.850875339774575e-14  0.000000000000000e+00 -1.806887972577442e-13  4.164931278633904e+00  2.165378987228905e-12  0.000000000000000e+00 -4.517275442594837e-12  4.164931278633904e+00  2.165378987228905e-12  0.000000000000000e+00 -4.517275442594837e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -5.850875339774575e-14  0.000000000000000e+00  1.806887972577442e-13 -0.000000000000000e+00 -2.165378987228905e-12  0.000000000000000e+00  4.517275442594837e-12  0.000000000000000e+00 -2.165378987228905e-12  0.000000000000000e+00  4.517275442594837e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 4.500000000000000e-01  0.000000000000000e+00  2.025000000000000e-01  6.347700143294333e-14  0.000000000000000e+00 -2.101929741371578e-13  3.619494939069479e+00  9.832135106080386e-13  0.000000000000000e+00 -1.371347480016993e-12  3.619494939069479e+00  9.832135106080386e-13  0.000000000000000e+00 -1.371347480016993e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -6.347700143294333e-14  0.000000000000000e+00  2.101929741371578e-13 -0.000000000000000e+00 -9.832135106080386e-13  0.000000000000000e+00  1.371347480016993e-12  0.000000000000000e+00 -9.832135106080386e-13  0.000000000000000e+00  1.371347480016993e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
