0	-1.6192e-06	-6.3703e-06	-1.4098e-05	-2.4653e-05	-3.7893e-05	-5.3681e-05	-7.1886e-05	-9.2383e-05	-0.00011505	-0.00013978	-0.00016646	-0.00019498	-0.00022525	-0.00025716	-0.00029063	-0.00032556	-0.00036187	-0.00039946	-0.00043824	-0.00047812	-0.000519	-0.00056079	-0.00060338	-0.00064664	-0.00069046	-0.00073469	-0.00077916	-0.00082369	-0.00086809	-0.0009121	-0.00095546	-0.00099786	-0.0010389	-0.0010783	-0.0011155	-0.0011499	-0.0011811	-0.0012083	-0.0012308	-0.0012477	-0.0012583	-0.0012615	-0.0012563	-0.0012418	-0.0012169	-0.0011806	-0.0011322	-0.0010711	-0.00099708	-0.00091034	-0.00081179	-0.00070315	-0.00058711	-0.00046747	-0.00034919	-0.00023823	-0.00014135	-6.5463e-05	-1.6829e-05	0
0	-1.618e-06	-6.3656e-06	-1.4088e-05	-2.4635e-05	-3.7866e-05	-5.3643e-05	-7.1836e-05	-9.2321e-05	-0.00011498	-0.00013969	-0.00016636	-0.00019487	-0.00022512	-0.00025702	-0.00029048	-0.0003254	-0.0003617	-0.00039929	-0.00043807	-0.00047795	-0.00051884	-0.00056064	-0.00060324	-0.00064653	-0.00069036	-0.00073462	-0.00077912	-0.00082369	-0.00086812	-0.00091217	-0.00095558	-0.00099803	-0.0010392	-0.0010786	-0.0011158	-0.0011503	-0.0011815	-0.0012087	-0.0012312	-0.0012482	-0.0012588	-0.001262	-0.0012569	-0.0012423	-0.0012174	-0.0011811	-0.0011327	-0.0010715	-0.00099742	-0.00091061	-0.000812	-0.00070331	-0.00058722	-0.00046754	-0.00034922	-0.00023825	-0.00014136	-6.5464e-05	-1.6829e-05	0
0	-1.6145e-06	-6.3516e-06	-1.4057e-05	-2.4582e-05	-3.7785e-05	-5.3529e-05	-7.1686e-05	-9.2132e-05	-0.00011475	-0.00013942	-0.00016604	-0.00019451	-0.00022473	-0.00025659	-0.00029002	-0.00032492	-0.0003612	-0.00039877	-0.00043755	-0.00047744	-0.00051835	-0.00056018	-0.00060282	-0.00064616	-0.00069007	-0.0007344	-0.00077899	-0.00082367	-0.00086821	-0.00091239	-0.00095593	-0.00099852	-0.0010398	-0.0010793	-0.0011167	-0.0011514	-0.0011827	-0.00121	-0.0012327	-0.0012497	-0.0012604	-0.0012636	-0.0012585	-0.0012439	-0.0012189	-0.0011825	-0.001134	-0.0010727	-0.00099842	-0.00091144	-0.00081265	-0.00070379	-0.00058755	-0.00046775	-0.00034934	-0.00023831	-0.00014138	-6.5468e-05	-1.683e-05	0
0	-1.6084e-06	-6.3277e-06	-1.4004e-05	-2.4491e-05	-3.7646e-05	-5.3336e-05	-7.1432e-05	-9.1811e-05	-0.00011436	-0.00013896	-0.00016551	-0.00019391	-0.00022406	-0.00025586	-0.00028924	-0.00032409	-0.00036034	-0.00039789	-0.00043667	-0.00047657	-0.00051751	-0.00055938	-0.0006021	-0.00064552	-0.00068954	-0.000734	-0.00077875	-0.0008236	-0.00086834	-0.00091273	-0.00095649	-0.00099931	-0.0010408	-0.0010806	-0.0011182	-0.0011531	-0.0011847	-0.0012122	-0.001235	-0.0012523	-0.001263	-0.0012663	-0.0012611	-0.0012465	-0.0012214	-0.0011849	-0.0011362	-0.0010746	-0.0010001	-0.00091281	-0.00081373	-0.00070459	-0.00058811	-0.0004681	-0.00034953	-0.0002384	-0.00014141	-6.5475e-05	-1.683e-05	0
0	-1.5996e-06	-6.2934e-06	-1.3929e-05	-2.436e-05	-3.7447e-05	-5.3057e-05	-7.1064e-05	-9.1348e-05	-0.00011379	-0.00013829	-0.00016474	-0.00019304	-0.00022309	-0.00025481	-0.00028811	-0.0003229	-0.00035909	-0.00039662	-0.00043538	-0.0004753	-0.00051627	-0.00055822	-0.00060102	-0.00064458	-0.00068875	-0.0007334	-0.00077836	-0.00082345	-0.00086846	-0.00091314	-0.00095722	-0.0010004	-0.0010422	-0.0010824	-0.0011203	-0.0011556	-0.0011874	-0.0012153	-0.0012383	-0.0012557	-0.0012666	-0.00127	-0.0012649	-0.0012502	-0.0012249	-0.0011882	-0.0011392	-0.0010773	-0.0010024	-0.00091472	-0.00081523	-0.0007057	-0.00058887	-0.00046858	-0.0003498	-0.00023852	-0.00014145	-6.5484e-05	-1.6831e-05	0
0	-1.5879e-06	-6.2476e-06	-1.3828e-05	-2.4185e-05	-3.7181e-05	-5.2685e-05	-7.0574e-05	-9.073e-05	-0.00011304	-0.0001374	-0.00016371	-0.00019187	-0.0002218	-0.0002534	-0.00028659	-0.00032129	-0.00035742	-0.0003949	-0.00043364	-0.00047357	-0.0005146	-0.00055663	-0.00059955	-0.00064326	-0.00068763	-0.00073252	-0.00077776	-0.00082316	-0.00086852	-0.00091359	-0.00095807	-0.0010017	-0.001044	-0.0010845	-0.0011229	-0.0011586	-0.0011909	-0.0012191	-0.0012424	-0.0012601	-0.0012712	-0.0012747	-0.0012696	-0.0012548	-0.0012294	-0.0011924	-0.001143	-0.0010807	-0.0010053	-0.00091714	-0.00081714	-0.00070712	-0.00058985	-0.00046919	-0.00035014	-0.00023867	-0.00014151	-6.5496e-05	-1.6832e-05	0
0	-1.5731e-06	-6.1892e-06	-1.3699e-05	-2.3962e-05	-3.6841e-05	-5.2211e-05	-6.9949e-05	-8.9941e-05	-0.00011208	-0.00013626	-0.00016239	-0.00019038	-0.00022014	-0.00025158	-0.00028464	-0.00031922	-0.00035526	-0.00039268	-0.0004314	-0.00047134	-0.00051242	-0.00055454	-0.00059761	-0.00064151	-0.00068612	-0.0007313	-0.00077687	-0.00082266	-0.00086845	-0.00091398	-0.00095897	-0.0010031	-0.0010459	-0.0010871	-0.001126	-0.0011622	-0.001195	-0.0012236	-0.0012474	-0.0012654	-0.0012767	-0.0012803	-0.0012752	-0.0012604	-0.0012348	-0.0011975	-0.0011477	-0.0010848	-0.0010089	-0.00092005	-0.00081943	-0.00070882	-0.00059102	-0.00046993	-0.00035054	-0.00023886	-0.00014157	-6.551e-05	-1.6833e-05	0
0	-1.5546e-06	-6.1168e-06	-1.354e-05	-2.3685e-05	-3.6421e-05	-5.1622e-05	-6.9172e-05	-8.8961e-05	-0.00011089	-0.00013485	-0.00016076	-0.00018853	-0.00021808	-0.00024933	-0.0002822	-0.00031664	-0.00035256	-0.0003899	-0.00042857	-0.00046852	-0.00050965	-0.00055188	-0.00059511	-0.00063924	-0.00068413	-0.00072965	-0.00077562	-0.00082187	-0.00086817	-0.00091426	-0.00095984	-0.0010046	-0.0010481	-0.0010899	-0.0011295	-0.0011663	-0.0011997	-0.0012289	-0.0012531	-0.0012715	-0.0012831	-0.0012869	-0.0012818	-0.0012669	-0.001241	-0.0012033	-0.001153	-0.0010896	-0.001013	-0.00092344	-0.00082209	-0.00071079	-0.00059238	-0.00047078	-0.00035101	-0.00023908	-0.00014165	-6.5526e-05	-1.6834e-05	0
0	-1.5322e-06	-6.0288e-06	-1.3346e-05	-2.3349e-05	-3.5909e-05	-5.0906e-05	-6.8228e-05	-8.7769e-05	-0.00010943	-0.00013312	-0.00015876	-0.00018626	-0.00021556	-0.00024657	-0.00027923	-0.00031347	-0.00034924	-0.00038647	-0.00042509	-0.00046503	-0.00050621	-0.00054856	-0.00059197	-0.00063635	-0.00068156	-0.00072747	-0.00077391	-0.00082069	-0.00086758	-0.00091431	-0.00096059	-0.0010061	-0.0010503	-0.0010929	-0.0011332	-0.0011708	-0.0012049	-0.0012347	-0.0012595	-0.0012784	-0.0012903	-0.0012943	-0.0012893	-0.0012742	-0.0012481	-0.00121	-0.0011591	-0.001095	-0.0010176	-0.00092726	-0.00082509	-0.00071301	-0.00059391	-0.00047174	-0.00035154	-0.00023932	-0.00014174	-6.5544e-05	-1.6836e-05	0
0	-1.5053e-06	-5.9235e-06	-1.3114e-05	-2.2946e-05	-3.5296e-05	-5.0048e-05	-6.7096e-05	-8.6341e-05	-0.00010769	-0.00013106	-0.00015637	-0.00018355	-0.00021253	-0.00024324	-0.00027564	-0.00030966	-0.00034524	-0.00038232	-0.00042086	-0.00046078	-0.00050201	-0.00054447	-0.00058809	-0.00063274	-0.00067832	-0.00072467	-0.00077163	-0.00081901	-0.00086657	-0.00091404	-0.00096112	-0.0010074	-0.0010525	-0.001096	-0.0011372	-0.0011756	-0.0012105	-0.0012411	-0.0012665	-0.0012859	-0.0012982	-0.0013024	-0.0012975	-0.0012823	-0.0012559	-0.0012174	-0.0011659	-0.001101	-0.0010227	-0.00093149	-0.00082841	-0.00071547	-0.00059559	-0.00047279	-0.00035212	-0.00023959	-0.00014183	-6.5565e-05	-1.6837e-05	0
