2.0817e-16	-8.2989e-13	-6.5849e-13	-1.3471e-12	-1.6264e-12	-3.2839e-13	4.3868e-13	7.9593e-13	-2.3379e-13	2.276e-15	-7.5182e-13	1.1805e-12	8.4974e-13	6.023e-14	8.7386e-13	7.091e-13	-4.6846e-13	-2.3548e-13	9.7025e-13	1.0921e-12	8.2233e-13	5.3585e-13	-3.1826e-13	7.1615e-13	-3.188e-13	7.3626e-13	-1.7513e-12	-2.2361e-13	3.1067e-13	-1.9109e-12	-4.0704e-14	3.0835e-13	1.9222e-13	-1.1317e-12	-7.7424e-13	-1.2736e-12	-1.8165e-13	-1.1881e-12	-9.6896e-13	3.9564e-13	1.3392e-14	2.4385e-12	1.2658e-12	6.4436e-13	-4.0122e-13	-3.0358e-13	-7.5957e-13	8.0513e-13	1.8275e-12	1.3053e-13	-7.358e-14	3.3605e-13	3.0206e-13	-1.2877e-13	-1.1305e-13	2.1559e-14	2.0619e-13	-7.018e-14	2.5802e-14	1.5997e-14	-0
1.3878e-16	2.4626e-11	2.7437e-11	1.7982e-11	1.0243e-11	1.4538e-11	6.705e-12	9.4052e-13	6.1341e-12	4.0704e-12	2.2329e-12	2.8635e-12	1.2257e-12	4.1658e-13	-3.6142e-12	3.4253e-12	1.8852e-12	-5.0647e-14	2.1825e-12	-9.9833e-13	-1.1074e-12	1.8555e-12	-1.4972e-12	-2.9454e-13	-1.0431e-12	-2.2601e-12	-2.0815e-12	3.0105e-12	-1.8195e-12	-4.7289e-12	-1.2369e-12	-9.8139e-13	1.6525e-13	-2.0221e-13	-1.7991e-12	-4.0929e-13	1.2678e-12	-1.7426e-12	2.5163e-13	-6.8252e-13	4.5759e-13	-3.2344e-13	7.2982e-13	7.0464e-13	-3.5432e-13	-3.7228e-13	1.6455e-13	7.1533e-14	2.8906e-13	2.015e-13	-3.2911e-14	-2.564e-14	5.6882e-14	-1.8564e-14	1.2588e-14	1.5228e-14	1.1713e-15	-1.2952e-15	3.2967e-16	1.04e-17	-0
-6.134e-15	6.9199e-11	-2.8017e-13	3.2739e-12	4.5475e-13	5.6462e-13	5.0598e-13	9.3062e-13	9.2166e-13	4.3661e-13	9.7268e-13	-8.6377e-13	3.0425e-13	3.6315e-13	1.5493e-13	-3.0131e-13	3.0385e-14	5.5482e-13	-2.093e-13	-9.5951e-14	6.1132e-14	7.5433e-14	-4.9358e-13	-2.077e-13	-2.7301e-13	1.7861e-14	1.1698e-13	-3.8364e-13	-2.3093e-14	1.1757e-13	9.6055e-14	-1.9251e-13	8.1081e-14	-4.2199e-14	3.0222e-14	-1.7197e-13	-1.4725e-13	1.0804e-14	-2.3211e-14	-5.8415e-14	-3.1433e-14	-8.2191e-15	-7.2879e-14	-7.9063e-14	-5.4937e-14	-2.659e-14	-1.5977e-14	-3.3344e-14	-2.8303e-14	-3.3596e-14	6.3786e-15	-1.5487e-14	-2.344e-15	-4.4615e-16	-6.3008e-16	3.8852e-16	-5.7941e-16	7.4746e-17	8.9997e-18	-3.3643e-20	-0
7.7716e-16	3.8462e-11	-7.4263e-12	3.8236e-13	-2.1544e-13	1.9149e-13	2.567e-13	1.5442e-13	1.2771e-13	1.0069e-13	4.0745e-14	1.2193e-13	4.1901e-14	1.8328e-13	6.5538e-14	1.0929e-13	-2.193e-14	-6.2998e-14	-3.0254e-15	1.4266e-14	-1.4613e-14	-1.9033e-14	-6.2145e-14	-3.3987e-14	-1.2167e-13	-5.9029e-14	-7.4454e-14	-1.017e-13	-1.1988e-13	-6.5198e-14	-8.7312e-14	-7.723e-14	-1.1714e-13	-5.0852e-14	-7.698e-14	-7.9922e-14	-3.7921e-14	-5.4186e-14	-3.0132e-14	-6.6089e-14	-2.6631e-14	-2.2086e-14	-2.7013e-14	-2.3813e-14	-5.8842e-15	-1.7035e-14	-1.849e-14	-9.482e-15	-5.715e-15	-2.9985e-15	-1.5968e-15	-1.373e-15	-6.3881e-16	-6.18e-16	-3.3431e-16	3.4911e-16	8.5259e-17	-2.12e-17	-5.5794e-18	-4.3903e-18	-0
5.4123e-15	8.0894e-12	-7.2583e-13	1.0839e-12	1.3808e-13	-2.1922e-14	8.4162e-14	7.4933e-14	5.2656e-14	8.4439e-14	-3.4778e-14	1.2712e-13	-1.5564e-14	-1.2473e-14	2.3429e-14	-8.3263e-14	3.2186e-14	-1.1388e-13	1.0304e-14	-5.3429e-14	-3.7442e-14	-7.0909e-14	-7.0229e-14	-1.1408e-13	-8.3912e-14	-1.2969e-13	-1.0257e-13	-1.066e-13	-1.0061e-13	-9.7637e-14	-1.1471e-13	-1.0121e-13	-8.5824e-14	-9.4195e-14	-8.8131e-14	-8.8225e-14	-6.4282e-14	-7.3989e-14	-6.5538e-14	-4.5949e-14	-4.801e-14	-4.0655e-14	-3.4604e-14	-2.2257e-14	-1.6372e-14	-1.7516e-14	-1.0256e-14	-8.3267e-15	-4.2622e-15	-4.4513e-15	-2.4772e-15	-1.3973e-15	-9.4477e-16	-3.4282e-16	-6.3914e-17	-1.345e-16	-3.5602e-17	-1.4477e-17	3.4838e-18	-7.1989e-18	-0
-1.0825e-15	-7.5084e-11	5.2699e-12	-1.4901e-12	2.4478e-13	8.5824e-14	6.0911e-14	6.1794e-14	-4.4187e-14	-9.0691e-15	8.2434e-15	-6.415e-14	-2.293e-14	-1.6587e-14	-2.5323e-14	-4.0624e-14	-3.1749e-14	-7.5887e-14	-5.1667e-14	-7.0978e-14	-9.8685e-14	-7.5231e-14	-9.881e-14	-7.0749e-14	-8.725e-14	-1.12e-13	-1.028e-13	-1.099e-13	-1.1281e-13	-1.027e-13	-8.3857e-14	-1.0109e-13	-9.5177e-14	-7.9617e-14	-7.4791e-14	-7.7573e-14	-7.8004e-14	-6.2846e-14	-5.6996e-14	-5.5018e-14	-4.3719e-14	-3.5416e-14	-3.3265e-14	-2.6052e-14	-2.2033e-14	-1.5592e-14	-1.1905e-14	-9.4074e-15	-6.5651e-15	-3.8866e-15	-2.8593e-15	-1.5838e-15	-1.0825e-15	-5.6042e-16	-2.5034e-16	-8.7007e-17	-2.6414e-17	-2.1311e-18	4.0158e-18	-3.3655e-18	-0
-1.0436e-14	7.2128e-11	1.5623e-12	-1.9448e-14	-2.0252e-13	2.1341e-14	2.8109e-14	7.7816e-14	-1.129e-14	-8.9984e-14	4.486e-14	-1.3774e-15	-1.3756e-14	-3.7439e-14	6.6301e-14	-1.0665e-13	-2.855e-14	-6.1378e-14	-4.9363e-14	-9.6805e-14	-8.6681e-14	-4.4235e-14	-1.3749e-13	-1.2123e-13	-8.3052e-14	-1.0757e-13	-8.7326e-14	-1.1653e-13	-8.632e-14	-1.1108e-13	-8.3655e-14	-9.3696e-14	-9.9708e-14	-8.7961e-14	-8.7666e-14	-7.7251e-14	-7.0687e-14	-6.4102e-14	-6.1836e-14	-5.1452e-14	-4.0957e-14	-3.4545e-14	-2.9714e-14	-2.7686e-14	-1.9682e-14	-1.6494e-14	-1.1319e-14	-8.0023e-15	-5.7489e-15	-4.4045e-15	-2.5301e-15	-1.7963e-15	-8.3267e-16	-3.8055e-16	-2.5891e-16	-1.0126e-16	-1.7456e-17	-1.9956e-18	-3.0671e-18	1.4391e-18	-0
-1.1727e-14	5.3006e-11	-5.6286e-12	-2.0507e-14	-1.9953e-13	-5.3169e-15	-3.9404e-14	-2.889e-14	2.625e-14	-1.0238e-13	2.7988e-14	-5.7027e-14	-1.7868e-15	5.9466e-15	-6.6565e-14	-1.0172e-14	-1.0477e-13	-5.6361e-14	-5.4394e-14	-2.6625e-14	-6.9632e-14	-1.3488e-13	-1.0733e-13	-7.6612e-14	-8.283e-14	-1.0558e-13	-1.0352e-13	-1.3777e-13	-9.8574e-14	-1.0047e-13	-1.1245e-13	-8.1882e-14	-8.7853e-14	-7.7854e-14	-8.6261e-14	-7.3698e-14	-7.121e-14	-6.1312e-14	-6.1087e-14	-5.1337e-14	-4.41e-14	-3.7092e-14	-3.1745e-14	-2.5542e-14	-1.983e-14	-1.4469e-14	-1.0953e-14	-8.6901e-15	-6.3109e-15	-3.9101e-15	-2.6376e-15	-1.4077e-15	-8.9186e-16	-5.3419e-16	-2.6043e-16	-6.2802e-17	-2.6753e-17	-4.574e-19	-1.9651e-19	1.3063e-18	-0
-1.8319e-15	-2.7278e-11	3.1493e-12	-8.2641e-14	2.2004e-13	1.8565e-14	-4.8465e-14	-2.3925e-14	-9.014e-14	-3.5773e-14	-8.3732e-14	-3.9396e-14	-8.7329e-14	-3.0854e-14	-7.9492e-14	-2.3041e-14	-7.6588e-14	-5.2007e-14	-7.485e-14	-9.7859e-14	-1.1904e-13	-7.7736e-14	-9.1926e-14	-1.0178e-13	-9.5333e-14	-9.5327e-14	-1.3464e-13	-1.0763e-13	-1.2178e-13	-1.102e-13	-1.0196e-13	-1.0839e-13	-8.701e-14	-8.4641e-14	-7.0981e-14	-8.285e-14	-6.7984e-14	-6.6919e-14	-5.7222e-14	-4.9519e-14	-4.7927e-14	-3.5336e-14	-2.8873e-14	-2.6193e-14	-1.9229e-14	-1.6341e-14	-1.2412e-14	-8.3241e-15	-5.9666e-15	-3.9378e-15	-2.2187e-15	-1.7746e-15	-9.8055e-16	-3.6375e-16	-2.5251e-16	-1.1755e-16	-2.4178e-17	-1.1736e-17	3.8133e-18	-4.4329e-18	-0
-1.7666e-14	2.8635e-11	-2.6574e-12	1.5009e-13	2.3671e-13	1.0095e-13	2.2668e-14	2.2104e-14	-3.5291e-14	1.0294e-14	-8.344e-15	-1.0991e-13	-3.9649e-14	-9.61e-14	-2.1396e-14	-8.0488e-14	-8.3822e-14	-9.2568e-14	-9.201e-14	-1.0037e-13	-1.0804e-13	-6.492e-14	-1.2626e-13	-1.0648e-13	-1.2314e-13	-1.156e-13	-1.3145e-13	-1.0504e-13	-9.7602e-14	-9.4126e-14	-9.5701e-14	-1.0608e-13	-9.9143e-14	-1.0075e-13	-8.0162e-14	-7.4378e-14	-7.2702e-14	-5.8335e-14	-5.1983e-14	-5.1546e-14	-4.4045e-14	-3.4112e-14	-2.9339e-14	-2.6635e-14	-1.9054e-14	-1.4327e-14	-1.1265e-14	-9.2183e-15	-6.6518e-15	-4.5146e-15	-2.8402e-15	-1.6029e-15	-9.2049e-16	-4.9852e-16	-2.7474e-16	-1.1718e-16	-2.8501e-17	5.2855e-19	-4.2877e-18	-3.6849e-19	-0
