0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
-1.4958340995946094e-6	-1.495175392448639e-6	-1.4931534799389376e-6	-1.4896324589906054e-6	-1.4843905343798946e-6	-1.4771264849155136e-6	-1.4674677474091732e-6	-1.454979623553068e-6	-1.439175509411007e-6	-1.4195286298090072e-6	-1.3954863928915322e-6	-1.3664889866986627e-6	-1.3319940398067146e-6	-1.291508918463531e-6	-1.2446314624142306e-6	-1.1910986972505057e-6	-1.1308414344327218e-6	-1.0640409067630181e-6	-9.911819762993385e-7	-9.130963017093907e-7	-8.309884378780672e-7	-7.463732995913375e-7	-6.614076694594983e-7	-5.779896230254859e-7	-4.988586184898097e-7	-4.2622880984140764e-7	-3.627322386510064e-7	-3.107432314511461e-7	-2.720167985930806e-7	-2.481946639174789e-7	-2.4012735222672176e-7
-6.122220381457158e-6	-6.118711721908898e-6	-6.10801352952012e-6	-6.0896160200253485e-6	-6.062691444753198e-6	-6.026123854792679e-6	-5.978545642097113e-6	-5.918377850463359e-6	-5.843872820557357e-6	-5.753160212403548e-6	-5.644300266130417e-6	-5.515350571543787e-6	-5.36445384748953e-6	-5.189953652038925e-6	-4.990542216245823e-6	-4.765439778994074e-6	-4.514598396861217e-6	-4.23891610403227e-6	-3.940440670172459e-6	-3.622537308585841e-6	-3.28999266201571e-6	-2.9487672023139988e-6	-2.6073382396377624e-6	-2.273091286582681e-6	-1.956755290252726e-6	-1.666941363908257e-6	-1.4139336265018852e-6	-1.2070017421075323e-6	-1.0529774872796224e-6	-9.582781249938153e-7	-9.262161745255053e-7
-0.000013859783267299601	-0.000013850829653472003	-0.000013823599416172039	-0.000013777000919268795	-0.00001370926752506864	-0.000013618028990076108	-0.000013500398348319594	-0.000013353066237105084	-0.000013172398113719114	-0.00001295453553344162	-0.000012695509313387564	-0.000012391378280458095	-0.000012038410606942621	-0.000011633323992631506	-0.00001117359533250833	-0.00001065784009268446	-0.000010086247478052612	-9.461041591393855e-6	-8.786923769847307e-6	-8.071439984048192e-6	-7.325212187987313e-6	-6.561390177656606e-6	-5.798665952407053e-6	-5.05322568873742e-6	-4.348676562504319e-6	-3.703886224434121e-6	-3.1414520539428886e-6	-2.6817327594105116e-6	-2.3397065257558313e-6	-2.1294779706340076e-6	-2.058311879455678e-6
-0.000024531387310789627	-0.00002451465568815833	-0.000024463828727685135	-0.00002437704029650652	-0.000024251276181337713	-0.000024082503726894866	-0.000023865828916632073	-0.000023595665551679338	-0.00002326590728395654	-0.00002287010344969842	-0.000022401651640008725	-0.00002185403069298962	-0.000021221104106618822	-0.00002049752309122977	-0.000019679249094225253	-0.000018764197719176493	-0.00001775298136850868	-0.000016649700110457417	-0.000015462703790491392	-0.000014205228279735037	-0.000012895799555360394	-0.000011557278927291372	-0.000010222153060422631	-8.918458840181704e-6	-7.687177896115115e-6	-6.560987452212875e-6	-5.579086288236759e-6	-4.776780600560468e-6	-4.1800203154601e-6	-3.8132759497699537e-6	-3.689136101651032e-6
-0.000037917902549876	-0.00003789155189017668	-0.000037811543536474856	-0.00003767505530701266	-0.00003747753302243371	-0.00003721289212718775	-0.000036873761545776	-0.00003645174541635667	-0.00003593768765647239	-0.000035321940015167976	-0.0000345946528364995	-0.000033746124518793265	-0.00003276725568119935	-0.00003165015322689498	-0.00003038891546387071	-0.000028980602294952258	-0.0000274263570072087	-0.00002573260363510279	-0.000023912203253432894	-0.000021985421545550037	-0.000019980545617246176	-0.000017932426786966347	-0.000015890580194062934	-0.000013897668260621384	-0.000012016115597914147	-0.000010295639620510056	-8.795925021812774e-6	-7.570721951729293e-6	-6.659517174045793e-6	-6.099571539458803e-6	-5.910041902908386e-6
-0.000053818708223113054	-0.00005378139172457932	-0.00005366810431287725	-0.000053474898472827526	-0.00005319540588094698	-0.0000528211218335194	-0.000052341749143188204	-0.000051745566981347004	-0.00005101980318601115	-0.000050151010604498516	-0.00004912547416271721	-0.000047929698972135916	-0.00004655104398714196	-0.00004497856471930766	-0.00004320410897897682	-0.00004122367165278204	-0.00003903896203662396	-0.000036659077593063725	-0.00003410212102051686	-0.0000313965539682427	-0.000028582060468630874	-0.000025707502020583947	-0.000022842286674983047	-0.000020046179482108897	-0.000017406655714994125	-0.00001499335228582884	-0.000012889886376172824	-0.000011171554748109795	-9.893661342076163e-6	-9.10840524669014e-6	-8.84261680511418e-6
-0.00007207136395300416	-0.00007202214089563162	-0.00007187270054045557	-0.00007161781674321745	-0.0000712490575766065	-0.00007075516086695738	-0.00007012248852152589	-0.00006933551427188762	-0.00006837731665626406	-0.00006723007811181398	-0.00006587562544089393	-0.00006429607798502498	-0.00006247468847534874	-0.00006039696010214629	-0.00005805209748807179	-0.00005543479910848235	-0.000052547329428788864	-0.0000494017303449822	-0.00004602195638882851	-0.000042445660784195865	-0.00003872533282000472	-0.000034925590746611	-0.00003113820648139603	-0.000027442196966145036	-0.00002395319815978352	-0.000020763257309022506	-0.000017982893396601027	-0.000015711621880019342	-0.00001402252964796569	-0.000012984600509592501	-0.000012633289896911153
-0.00009253254660312686	-0.00009247079297723483	-0.00009228328327322818	-0.00009196338095192665	-0.0000915003752738216	-0.0000908799541026651	-0.00009008477657867688	-0.00008909508910285717	-0.00008788934975008688	-0.00008644486273920915	-0.00008473846774042212	-0.00008274736768881642	-0.00008045020194322903	-0.00007782846950497293	-0.00007486837412067138	-0.00007156309965980648	-0.00006791543670231456	-0.00006394058206771644	-0.00005966883841966222	-0.000055147868970088396	-0.00005044412906063844	-0.00004563943429196337	-0.00004084995046002812	-0.00003617571726284582	-0.00003176307848083215	-0.0000277285341767801	-0.000024211931408030247	-0.000021339185520917768	-0.000019202770565412273	-0.000017889959248022063	-0.00001744560744151894
-0.00011512732725546513	-0.00011505263708644302	-0.00011482580332921414	-0.00011443866968665024	-0.00011387806752329063	-0.00011312639049271474	-0.00011216229160160857	-0.00011096143486913645	-0.0001094972601259315	-0.00010774176377642081	-0.00010566635056156489	-0.00010324285826405984	-0.00010044488499903758	-0.00009724954563008906	-0.00009363974334378086	-0.00008960696483248655	-0.00008515450085937567	-0.00008030087318047423	-0.00007508313379654672	-0.0000695596150611173	-0.00006381166918731006	-0.00005793946016557287	-0.000052085159622423495	-0.000046371235353800976	-0.000040976748991781	-0.000036044262602951614	-0.00003174485732650724	-0.00002823255865017235	-0.000025620483337194716	-0.000024015369532052676	-0.000023472079116832025
-0.0001397605329092391	-0.00013967270778667912	-0.00013940592724026411	-0.00013895043329875293	-0.00013829046488597055	-0.00013740493722058018	-0.00013626826739900983	-0.00013485126713512962	-0.00013312205485362073	-0.0001310469915261798	-0.00012859170602962412	-0.00012572233076107723	-0.0001224071003828376	-0.00011861846223246912	-0.00011433579838891755	-0.00010954876709183485	-0.00010426114467694962	-0.0000984949061713786	-0.00009229414678017461	-0.0000857283434319352	-0.00007889440886449273	-0.00007191166913185407	-0.00006494942840073255	-0.00005815356151100652	-0.00005173723599046627	-0.000045870182014851074	-0.00004075601939044343	-0.000036578050037132926	-0.000033470886123702196	-0.00003156153017037459	-0.00003091525977572578
