-9.6665e-12	-6.7057e-13	-2.078e-12	7.2645e-13	-1.5835e-13	-1.8218e-12	2.7275e-12	-3.1858e-12	-2.1172e-12	-2.979e-12	-3.3537e-13	1.0489e-13	5.2544e-13	2.5246e-12	-1.9479e-12	2.4237e-12	5.8203e-13	-5.0355e-12	-4.0079e-14	-7.101e-13	1.314e-12	-3.3835e-12	2.8431e-12	1.9481e-12	2.7481e-12	-5.6695e-12	-1.8851e-12	3.8907e-12	-2.7983e-13	-2.1512e-12	-6.6587e-12	1.4691e-12	-7.467e-12	1.6267e-12	5.4445e-12	-5.0258e-12	6.1735e-12	1.0708e-12	-6.7091e-13	1.0849e-12	-1.3111e-12	-5.8137e-13	8.8027e-12	3.0324e-12	4.845e-12	8.7862e-12	-4.3846e-12	-2.5888e-12	-1.8264e-12	-1.6085e-12	-8.702e-12	-3.11e-12	-1.2921e-12	1.3034e-11	-2.0994e-13	7.7367e-12	-1.2967e-11	9.4857e-13	9.9465e-12	1.8515e-11	-0
-5.0936e-12	4.2303e-10	1.3495e-11	-1.1012e-11	2.9917e-11	-5.5497e-11	1.8482e-11	6.3001e-12	2.7681e-11	-4.5389e-11	-7.6522e-11	-2.6288e-12	2.1159e-11	3.6656e-11	3.9422e-12	5.7639e-11	-7.1075e-12	-4.4279e-12	-1.3544e-11	-7.5888e-11	-2.4296e-11	-3.1171e-11	3.3673e-11	-1.544e-12	1.4211e-11	2.7651e-12	-6.5169e-12	2.68e-12	-1.9236e-11	-1.184e-11	1.8752e-11	1.0939e-11	-6.9494e-12	8.2225e-12	8.0815e-12	-7.9494e-12	1.7211e-13	1.7926e-12	-1.1314e-11	3.5182e-12	8.0651e-13	-2.294e-12	5.8791e-12	-1.0358e-12	-2.0359e-12	5.9398e-12	-1.3044e-12	-1.4296e-12	1.4269e-12	-1.7475e-12	2.1244e-13	1.4213e-12	-1.9099e-12	2.6579e-13	2.4227e-13	3.0245e-13	-4.0682e-13	8.1419e-14	-2.3164e-14	1.1502e-14	-0
1.47e-11	2.0682e-10	3.9407e-11	-3.9274e-11	-1.3084e-11	-1.2837e-11	-9.4696e-12	-3.4976e-12	-2.6257e-12	4.7976e-12	-2.4729e-12	-8.5354e-13	-2.8181e-12	-9.1321e-12	-2.577e-12	-6.9295e-13	-1.7746e-12	-1.8402e-12	5.9935e-13	-8.6969e-13	-4.9966e-13	-1.0684e-12	1.4934e-12	2.2761e-12	-6.028e-13	-3.0856e-13	-7.5709e-13	-3.5712e-12	1.0527e-12	-8.4358e-13	-1.8405e-12	-7.111e-14	-1.2082e-12	6.197e-13	-2.3417e-12	-2.0643e-13	1.6394e-13	-3.9448e-13	1.0419e-12	6.8154e-13	-3.3891e-13	4.39e-13	-1.248e-12	1.7913e-13	-9.1257e-14	-4.6999e-13	1.3736e-13	-6.3701e-14	6.4022e-14	-8.7994e-14	4.5525e-14	-1.536e-13	-4.3529e-15	-1.1141e-13	-4.9391e-14	-8.9821e-14	3.7294e-14	1.5754e-14	3.4919e-15	1.3264e-15	-0
-2.2671e-12	3.2414e-10	1.8446e-11	-9.4409e-12	-8.1816e-12	-6.4826e-12	-8.2113e-12	-6.5642e-12	-6.9531e-12	-5.1614e-12	-3.7282e-12	-2.8515e-12	-2.9861e-12	-2.5151e-12	-1.4397e-12	-1.5475e-12	-1.3375e-12	-2.5732e-12	-2.2188e-12	-1.7888e-12	-9.1571e-13	-1.7523e-12	-1.2384e-12	-9.8904e-13	-9.8876e-13	-5.9389e-13	-1.0247e-12	-5.0826e-13	-4.528e-13	-7.1446e-13	-9.609e-14	-3.4875e-13	-4.7837e-13	-4.7466e-13	8.5154e-14	-2.0638e-13	4.7407e-14	2.1624e-13	-3.2088e-13	5.9439e-14	-7.605e-14	1.0324e-13	2.256e-13	-7.7837e-14	-2.2135e-14	9.1472e-14	2.2876e-14	6.0438e-15	-1.342e-14	6.2311e-15	-1.2726e-14	-4.0337e-15	-1.7199e-14	2.4906e-14	1.2363e-14	4.002e-15	-9.3197e-15	1.2052e-15	2.8834e-15	-2.0022e-16	-0
1.3677e-12	-5.9379e-11	-2.1157e-11	-1.1172e-11	-9.0566e-12	-6.7737e-12	-5.505e-12	-5.2931e-12	-3.5439e-12	-4.83e-12	-4.5413e-12	-3.3954e-12	-4.8449e-12	-3.0262e-12	-3.7105e-12	-1.8208e-12	-2.7364e-12	-1.9087e-12	-2.3621e-12	-1.4495e-12	-1.6142e-12	-1.3788e-12	-1.4657e-12	-9.1377e-13	-1.164e-12	-7.6175e-13	-7.0433e-13	-5.8906e-13	-4.266e-13	-4.3848e-13	-3.5968e-13	-3.0337e-13	-2.856e-13	-2.8433e-13	-1.8484e-13	-2.0337e-13	-3.2363e-14	-2.7839e-14	5.8731e-14	5.3554e-14	7.2373e-15	1.7972e-15	3.1114e-14	4.1217e-14	6.7179e-14	4.6838e-14	5.8146e-14	4.1378e-14	4.3056e-14	1.6835e-15	1.9685e-14	7.0634e-15	5.7753e-15	1.1032e-14	2.9651e-15	5.7349e-16	7.5241e-16	2.6794e-16	-1.3724e-15	-1.6027e-16	-0
1.6187e-11	-1.5952e-10	-1.8915e-12	-1.4861e-11	-5.9135e-12	-6.8963e-12	-5.1347e-12	-5.5491e-12	-5.1407e-12	-3.1556e-12	-4.0361e-12	-3.3307e-12	-3.5516e-12	-3.5734e-12	-4.079e-12	-2.5708e-12	-2.5542e-12	-2.0914e-12	-2.4428e-12	-1.6442e-12	-1.5644e-12	-1.453e-12	-1.134e-12	-1.0574e-12	-1.1992e-12	-7.106e-13	-7.0574e-13	-4.9966e-13	-4.6663e-13	-4.2891e-13	-3.6482e-13	-2.8055e-13	-3.188e-13	-2.3244e-13	-1.8205e-13	-6.9708e-14	-6.313e-14	-1.1838e-14	-1.8444e-14	3.7872e-14	2.0609e-14	4.9599e-14	3.2321e-14	5.0432e-14	3.0583e-14	3.0097e-14	3.9234e-14	1.4507e-14	2.7986e-14	2.3113e-14	1.3779e-14	4.7536e-15	6.8608e-16	4.4986e-15	2.3165e-15	1.9445e-16	-1.5526e-16	-1.8946e-17	-1.319e-15	-1.8392e-16	-0
-1.3879e-11	1.0553e-09	-1.4338e-10	-2.2993e-13	-7.8383e-12	-4.1311e-12	-5.1132e-12	-5.9995e-12	-4.3388e-12	-5.7487e-12	-3.5586e-12	-3.3753e-12	-3.2441e-12	-2.7526e-12	-2.5827e-12	-2.9201e-12	-2.3207e-12	-2.0347e-12	-2.1317e-12	-1.9473e-12	-1.1488e-12	-1.8171e-12	-1.3275e-12	-1.3615e-12	-8.4877e-13	-1.0154e-12	-8.1815e-13	-5.3196e-13	-7.4532e-13	-3.9638e-13	-3.432e-13	-2.1511e-13	-1.357e-13	-1.7057e-13	-9.04e-14	-1.0596e-13	-3.5041e-14	-5.4318e-14	2.0192e-14	3.2543e-14	1.3101e-14	7.6293e-14	4.8357e-14	5.0668e-14	4.0135e-14	5.8367e-14	2.5559e-14	2.3754e-14	2.0175e-14	2.2459e-14	1.4547e-14	5.2697e-15	5.8e-15	3.7591e-15	2.7479e-15	4.6512e-16	-8.312e-16	1.2865e-16	-1.243e-15	-1.3035e-16	-0
7.6737e-12	1.8984e-10	-3.5118e-11	-7.0467e-12	-8.394e-12	-5.6664e-12	-5.0173e-12	-4.4623e-12	-4.7227e-12	-5.0245e-12	-4.6391e-12	-3.0582e-12	-3.7987e-12	-2.779e-12	-3.4387e-12	-2.4661e-12	-3.0139e-12	-2.0005e-12	-2.1498e-12	-1.7893e-12	-2.0022e-12	-1.1832e-12	-1.6628e-12	-9.5701e-13	-1.1806e-12	-8.0347e-13	-6.9095e-13	-7.5115e-13	-3.0603e-13	-2.9068e-13	-3.0426e-13	-3.4386e-13	-1.6606e-13	-1.7406e-13	-1.469e-13	-8.9234e-14	1.2268e-14	1.367e-14	1.3975e-14	8.0637e-14	4.4048e-14	6.397e-14	5.0869e-14	6.0049e-14	6.261e-14	3.7758e-14	5.0387e-14	4.0726e-14	2.2118e-14	1.1033e-14	1.4042e-14	1.1265e-14	-1.1774e-15	3.4499e-16	2.5519e-15	-2.7251e-16	8.8403e-16	9.971e-16	2.0028e-15	4.54e-16	-0
-1.6566e-12	-3.6298e-10	-5.5491e-11	-5.5498e-12	-1.0049e-11	-5.7843e-12	-4.9712e-12	-6.8645e-12	-6.8957e-12	-5.4131e-12	-4.3189e-12	-3.7719e-12	-3.698e-12	-2.5505e-12	-2.7142e-12	-3.2847e-12	-2.3327e-12	-2.7341e-12	-1.9777e-12	-1.7712e-12	-1.833e-12	-1.4639e-12	-1.2648e-12	-1.2946e-12	-8.6203e-13	-9.4152e-13	-6.7124e-13	-6.2197e-13	-5.6871e-13	-3.8272e-13	-3.3573e-13	-3.4805e-13	-3.0534e-13	-1.9573e-13	-7.7202e-14	-2.8158e-14	-1.9248e-14	1.3392e-14	2.7575e-14	-1.852e-14	7.0506e-14	3.0712e-14	8.4745e-14	6.2735e-14	5.1025e-14	6.5264e-14	4.3208e-14	3.4533e-14	2.8344e-14	2.1837e-14	3.9873e-15	5.0953e-15	7.6857e-15	3.5512e-15	9.9215e-16	2.8814e-15	4.6046e-16	3.9264e-16	-1.1677e-15	-2.2637e-16	-0
-8.3195e-12	3.2835e-10	-4.8691e-11	-1.1196e-11	-5.7497e-12	-6.0866e-12	-5.7648e-12	-5.6167e-12	-5.779e-12	-4.3185e-12	-4.1379e-12	-3.6492e-12	-3.4218e-12	-3.4229e-12	-2.9751e-12	-3.5846e-12	-2.4714e-12	-2.023e-12	-1.9696e-12	-1.7244e-12	-1.9527e-12	-1.3053e-12	-1.2627e-12	-1.0582e-12	-1.0763e-12	-8.6786e-13	-7.7205e-13	-7.1448e-13	-5.2328e-13	-4.8578e-13	-2.7542e-13	-1.964e-13	-1.4747e-13	-1.4849e-13	-1.6569e-13	2.1913e-14	2.9893e-14	-4.3507e-14	5.2902e-14	7.172e-14	7.6071e-14	7.7334e-14	5.4387e-14	6.372e-14	8.487e-14	4.9499e-14	4.0939e-14	2.451e-14	3.2883e-14	1.324e-14	1.267e-14	9.2452e-15	8.2816e-15	1.7761e-15	7.9954e-15	1.2249e-15	-7.1322e-16	3.5578e-16	-1.3922e-15	-2.3664e-16	-0
