-2.3258011770649715e-10	-3.3941826546971087e-10	-6.545315568919054e-10	-1.1619577007848262e-9	-1.8358864487493179e-9	-2.6418142818361445e-9	-3.5380911320444087e-9	-4.477792737476133e-9	-5.41083802858056e-9	-6.286260074724154e-9	-7.0545320620487805e-9	-7.66984685475062e-9	-8.09225007850933e-9	-8.289532348378265e-9	-8.238796056531152e-9	-7.927625673656158e-9	-7.3548072703527915e-9	-6.53056225088543e-9	-5.476281305520138e-9	-4.223766430627293e-9	-2.8140105831234993e-9	-1.2943771348759409e-9	2.768319223207146e-10	1.8481027765398696e-9	3.3551137672815847e-9	4.746660296837036e-9	5.966644206936173e-9	6.966428967161663e-9	7.711114284970964e-9	8.169022417446888e-9	8.324046630966999e-9
1.3794491483098163e-7	1.380170054412318e-7	1.3822309476189113e-7	1.3853305532396607e-7	1.388980667833965e-7	1.3925267499161672e-7	1.395176140135095e-7	1.3960332505307016e-7	1.3941408093808873e-7	1.3885259664313472e-7	1.3782497654504116e-7	1.3624581970638235e-7	1.340432780648982e-7	1.3116384192030323e-7	1.275766155559877e-7	1.2327684592876482e-7	1.1828848120313821e-7	1.1266556468003334e-7	1.0649231341433352e-7	9.988178830149612e-8	9.297313112854574e-8	8.592202990223175e-8	7.892492078161274e-8	7.214290429354699e-8	6.579214226837414e-8	6.003437384665998e-8	5.5056066741234576e-8	5.1017966528761703e-8	4.8031909718414386e-8	4.6204252070499845e-8	4.5586892792218535e-8
6.686816481776026e-7	6.680034081058212e-7	6.659661390800657e-7	6.625622986171733e-7	6.577796931975501e-7	6.516021467822671e-7	6.440106238589137e-7	6.349849541689995e-7	6.245062965379542e-7	6.125604393716071e-7	5.99141967225164e-7	5.842592318499011e-7	5.679399608953581e-7	5.502372289410235e-7	5.312354159409906e-7	5.110556996597957e-7	4.898605821188184e-7	4.6785694381194936e-7	4.452971583481544e-7	4.224778849485301e-7	3.9973628316145017e-7	3.774267963629968e-7	3.560038849219816e-7	3.3579577818771406e-7	3.1728919547938613e-7	3.008100846367049e-7	2.86764085895653e-7	2.754950910868008e-7	2.672280863824357e-7	2.621943372018586e-7	2.604983433958808e-7
1.538928077901073e-6	1.5371350271016255e-6	1.5317622986946944e-6	1.5228288369598317e-6	1.5103652199666763e-6	1.4944124909066105e-6	1.4750211260141582e-6	1.452250641463275e-6	1.4261703527033e-6	1.3968617323762163e-6	1.3644226703591838e-6	1.3289737335789513e-6	1.2906662737987615e-6	1.2496919642092836e-6	1.2062930893140227e-6	1.1607726966188918e-6	1.1135035696814744e-6	1.0649349213040538e-6	1.0155957463590427e-6	9.660939197283355e-7	9.171103697384472e-7	8.693522088227289e-7	8.237322488097139e-7	7.808896964019736e-7	7.417992252600507e-7	7.070964199770708e-7	6.775889579775079e-7	6.539595255654035e-7	6.366483981397317e-7	6.261170769519163e-7	6.225703709536368e-7
2.7820132613694863e-6	2.7788422386719268e-6	2.769339371983167e-6	2.7535346768657854e-6	2.7314763960566817e-6	2.7032289266898434e-6	2.668871037504394e-6	2.628495306529972e-6	2.5822097298843588e-6	2.5301423270289355e-6	2.472449302914981e-6	2.4093269451395095e-6	2.3410269711615375e-6	2.2678745443542147e-6	2.1902877019006825e-6	2.108796536703158e-6	2.0240601990402556e-6	1.9368796709272446e-6	1.8482043416697203e-6	1.7591306840239288e-6	1.670891784845642e-6	1.5847725479723918e-6	1.5024330616384212e-6	1.4250429158925091e-6	1.3543796410417482e-6	1.2916092400642008e-6	1.2382088117131161e-6	1.1954285366449688e-6	1.1640777598786352e-6	1.1450014614154677e-6	1.138576352328709e-6
4.45832358493641e-6	4.4534218071126465e-6	4.4387258230640795e-6	4.41426300712645e-6	4.380077014816136e-6	4.336225764564478e-6	4.2827803449523655e-6	4.219826278901179e-6	4.147468592987436e-6	4.065841925142088e-6	3.975126467396293e-6	3.8755699183612224e-6	3.7675148722576442e-6	3.6514302744598874e-6	3.527944814390297e-6	3.397879492844643e-6	3.2622761719086526e-6	3.122418754297158e-6	2.9798437842259027e-6	2.836337724264335e-6	2.6939189218084663e-6	2.5546988666603183e-6	2.4214034460089343e-6	2.29596977652934e-6	2.181322271598094e-6	2.079394147904771e-6	1.992621453034123e-6	1.9230684792926448e-6	1.8720775953279904e-6	1.8410426067243993e-6	1.8305883270311899e-6
6.627925807670154e-6	6.62080681279292e-6	6.599456590078394e-6	6.5638947428514084e-6	6.514152066935994e-6	6.450269073270006e-6	6.372296394773385e-6	6.28029911082031e-6	6.174367028829665e-6	6.054632629944396e-6	5.921297729843375e-6	5.774668980643483e-6	5.6152012339201765e-6	5.443546612020974e-6	5.260606023245225e-6	5.067578935465225e-6	4.866006609372521e-6	4.6578037788119095e-6	4.445274008350165e-6	4.231104671622317e-6	4.018338646925689e-6	3.8101651453043796e-6	3.6106976631070286e-6	3.4228726769936e-6	3.2511056445242188e-6	3.098326894643213e-6	2.9682178610743544e-6	2.8638996258544293e-6	2.7874060841022443e-6	2.740843061723371e-6	2.7251570694129097e-6
9.341357511152778e-6	9.331424460747808e-6	9.301630520221713e-6	9.251990601531726e-6	9.182527702641314e-6	9.093271953105686e-6	8.98426265879244e-6	8.855556114094579e-6	8.707241944421683e-6	8.539470267340766e-6	8.352491039328731e-6	8.146705662623896e-6	7.922729386418688e-6	7.681461407431405e-6	7.424158035241432e-6	7.152503017633623e-6	6.868668283156987e-6	6.575358079818844e-6	6.275829848587726e-6	5.973886187196552e-6	5.673833889180829e-6	5.380187825205761e-6	5.098767474438568e-6	4.83373157159886e-6	4.591324715357671e-6	4.375694402693649e-6	4.192046437734069e-6	4.0447940529474595e-6	3.9368140608021045e-6	3.871083084462808e-6	3.848939600565717e-6
0.000012637066228827345	0.000012623658485247836	0.000012583441615723136	0.000012516433847782346	0.000012422663428906665	0.000012302167850393432	0.000012154997236015395	0.000011981225555261313	0.000011780973306355043	0.000011554444675874342	0.000011301980949030412	0.000011024130219008524	0.000010721731389800226	0.000010396008296567735	0.000010048667718843754	9.68199337470606e-6	9.298926875114391e-6	8.9031262568187e-6	8.498993203651673e-6	8.091661434510039e-6	7.686940922097078e-6	7.290918310481386e-6	6.911435688319439e-6	6.554092203902304e-6	6.227296793641661e-6	5.936629165366103e-6	5.6890949285168685e-6	5.490631339705899e-6	5.345106033947228e-6	5.25652318275951e-6	5.2266818882937305e-6
0.00001655544535752732	0.00001653787027171872	0.00001648515565699225	0.00001639733232978455	0.00001627444887661905	0.000016116570616374423	0.000015923783920062138	0.000015696210608245453	0.000015434037126480633	0.000015137562374394627	0.00001480726647223884	0.000014443900521028942	0.000014048594761206954	0.00001362297973370094	0.000013169312403652303	0.000012690597030640226	0.000012190689139590494	0.000011674370483064715	0.000011147383522477455	0.000010616415725036591	0.000010089026797519281	9.573128623051613e-6	9.078912245641127e-6	8.613641632605703e-6	8.188235612631934e-6	7.809927437713091e-6	7.487806450947385e-6	7.2295729435048486e-6	7.040237715000008e-6	6.924994139223142e-6	6.886172681475532e-6
