0	-3.8545e-07	-1.5689e-06	-3.5938e-06	-6.5079e-06	-1.0364e-05	-1.5219e-05	-2.1137e-05	-2.8188e-05	-3.6448e-05	-4.6002e-05	-5.6944e-05	-6.9374e-05	-8.3406e-05	-9.9164e-05	-0.00011678	-0.00013641	-0.00015822	-0.00018238	-0.00020909	-0.00023856	-0.00027103	-0.00030675	-0.000346	-0.00038907	-0.00043629	-0.00048799	-0.00054454	-0.00060633	-0.00067377	-0.00074728	-0.00082729	-0.00091424	-0.0010086	-0.0011107	-0.001221	-0.0013397	-0.0014672	-0.0016036	-0.0017487	-0.0019022	-0.0020637	-0.0022321	-0.0024059	-0.0025831	-0.0027609	-0.0029355	-0.0031021	-0.0032547	-0.0033859	-0.0034867	-0.0035467	-0.0035536	-0.0034941	-0.0033534	-0.0031166	-0.0027685	-0.0022947	-0.0016826	-0.00092087	0
0	-3.8562e-07	-1.5696e-06	-3.5954e-06	-6.5109e-06	-1.0369e-05	-1.5226e-05	-2.1147e-05	-2.8202e-05	-3.6466e-05	-4.6025e-05	-5.6972e-05	-6.941e-05	-8.345e-05	-9.9218e-05	-0.00011685	-0.00013649	-0.00015831	-0.00018249	-0.00020921	-0.00023871	-0.0002712	-0.00030695	-0.00034623	-0.00038934	-0.00043659	-0.00048834	-0.00054494	-0.00060678	-0.00067428	-0.00074785	-0.00082792	-0.00091495	-0.0010093	-0.0011115	-0.0012219	-0.0013408	-0.0014684	-0.0016048	-0.00175	-0.0019036	-0.0020652	-0.0022336	-0.0024075	-0.0025847	-0.0027625	-0.0029371	-0.0031037	-0.0032562	-0.0033874	-0.0034881	-0.0035479	-0.0035546	-0.0034949	-0.0033541	-0.003117	-0.0027687	-0.0022949	-0.0016826	-0.00092088	0
0	-3.8615e-07	-1.5717e-06	-3.6004e-06	-6.52e-06	-1.0383e-05	-1.5248e-05	-2.1178e-05	-2.8243e-05	-3.652e-05	-4.6095e-05	-5.706e-05	-6.9518e-05	-8.3583e-05	-9.9379e-05	-0.00011704	-0.00013672	-0.00015859	-0.00018281	-0.0002096	-0.00023916	-0.00027173	-0.00030756	-0.00034693	-0.00039014	-0.00043751	-0.00048939	-0.00054613	-0.00060813	-0.0006758	-0.00074956	-0.00082984	-0.00091708	-0.0010117	-0.0011141	-0.0012248	-0.0013439	-0.0014717	-0.0016084	-0.0017539	-0.0019078	-0.0020695	-0.0022382	-0.0024122	-0.0025896	-0.0027674	-0.002942	-0.0031085	-0.0032609	-0.0033917	-0.003492	-0.0035514	-0.0035576	-0.0034973	-0.003356	-0.0031184	-0.0027696	-0.0022953	-0.0016828	-0.0009209	0
0	-3.8706e-07	-1.5754e-06	-3.6089e-06	-6.5354e-06	-1.0408e-05	-1.5285e-05	-2.1229e-05	-2.8312e-05	-3.6611e-05	-4.6212e-05	-5.7207e-05	-6.9701e-05	-8.3808e-05	-9.9652e-05	-0.00011737	-0.00013712	-0.00015905	-0.00018336	-0.00021024	-0.00023991	-0.00027261	-0.00030858	-0.00034811	-0.00039149	-0.00043906	-0.00049114	-0.00054813	-0.00061039	-0.00067834	-0.00075241	-0.00083302	-0.00092062	-0.0010156	-0.0011185	-0.0012295	-0.0013491	-0.0014774	-0.0016145	-0.0017604	-0.0019147	-0.0020768	-0.0022458	-0.0024201	-0.0025976	-0.0027755	-0.0029501	-0.0031164	-0.0032685	-0.0033989	-0.0034986	-0.0035572	-0.0035626	-0.0035014	-0.0033591	-0.0031206	-0.0027709	-0.002296	-0.001683	-0.00092094	0
0	-3.8835e-07	-1.5807e-06	-3.621e-06	-6.5576e-06	-1.0443e-05	-1.5337e-05	-2.1303e-05	-2.8412e-05	-3.6742e-05	-4.6379e-05	-5.7418e-05	-6.9963e-05	-8.4129e-05	-0.00010004	-0.00011784	-0.00013768	-0.00015972	-0.00018414	-0.00021116	-0.00024098	-0.00027385	-0.00031001	-0.00034976	-0.00039339	-0.00044123	-0.00049362	-0.00055093	-0.00061356	-0.00068191	-0.00075641	-0.00083749	-0.00092559	-0.0010211	-0.0011245	-0.0012362	-0.0013563	-0.0014852	-0.0016229	-0.0017694	-0.0019243	-0.0020869	-0.0022564	-0.002431	-0.0026088	-0.0027868	-0.0029613	-0.0031274	-0.0032791	-0.0034089	-0.0035078	-0.0035654	-0.0035696	-0.0035071	-0.0033634	-0.0031236	-0.0027728	-0.002297	-0.0016834	-0.00092099	0
0	-3.9007e-07	-1.5877e-06	-3.6372e-06	-6.587e-06	-1.0491e-05	-1.5407e-05	-2.1401e-05	-2.8544e-05	-3.6915e-05	-4.6601e-05	-5.7696e-05	-7.0308e-05	-8.4551e-05	-0.00010055	-0.00011845	-0.00013841	-0.00016058	-0.00018517	-0.00021236	-0.00024238	-0.00027546	-0.00031188	-0.00035191	-0.00039585	-0.00044404	-0.00049682	-0.00055456	-0.00061765	-0.00068652	-0.00076157	-0.00084324	-0.00093198	-0.0010282	-0.0011323	-0.0012447	-0.0013656	-0.0014952	-0.0016337	-0.0017809	-0.0019365	-0.0020998	-0.0022698	-0.002445	-0.0026231	-0.0028012	-0.0029756	-0.0031415	-0.0032926	-0.0034215	-0.0035194	-0.0035757	-0.0035784	-0.0035142	-0.0033689	-0.0031274	-0.0027752	-0.0022982	-0.0016838	-0.00092106	0
0	-3.9226e-07	-1.5967e-06	-3.6577e-06	-6.6243e-06	-1.055e-05	-1.5495e-05	-2.1525e-05	-2.8711e-05	-3.7134e-05	-4.688e-05	-5.8047e-05	-7.0742e-05	-8.5082e-05	-0.00010119	-0.00011922	-0.00013932	-0.00016167	-0.00018644	-0.00021385	-0.00024411	-0.00027747	-0.0003142	-0.00035457	-0.0003989	-0.00044751	-0.00050076	-0.00055902	-0.00062268	-0.00069216	-0.00076788	-0.00085027	-0.00093978	-0.0010368	-0.0011418	-0.001255	-0.0013768	-0.0015074	-0.0016468	-0.001795	-0.0019514	-0.0021155	-0.0022861	-0.0024618	-0.0026403	-0.0028186	-0.0029929	-0.0031584	-0.0033088	-0.0034368	-0.0035334	-0.0035881	-0.003589	-0.0035229	-0.0033755	-0.003132	-0.002778	-0.0022996	-0.0016843	-0.00092114	0
0	-3.9496e-07	-1.6077e-06	-3.683e-06	-6.6703e-06	-1.0624e-05	-1.5604e-05	-2.1677e-05	-2.8916e-05	-3.7402e-05	-4.7223e-05	-5.8477e-05	-7.1273e-05	-8.5729e-05	-0.00010198	-0.00012016	-0.00014044	-0.00016298	-0.00018798	-0.00021564	-0.0002462	-0.00027989	-0.00031698	-0.00035776	-0.00040254	-0.00045165	-0.00050545	-0.00056432	-0.00062865	-0.00069885	-0.00077535	-0.00085859	-0.00094898	-0.001047	-0.0011529	-0.0012672	-0.0013901	-0.0015217	-0.0016622	-0.0018113	-0.0019688	-0.0021337	-0.0023052	-0.0024814	-0.0026603	-0.0028388	-0.003013	-0.003178	-0.0033277	-0.0034545	-0.0035496	-0.0036025	-0.0036013	-0.0035328	-0.0033831	-0.0031374	-0.0027814	-0.0023013	-0.0016849	-0.00092123	0
0	-3.9822e-07	-1.6209e-06	-3.7135e-06	-6.7257e-06	-1.0713e-05	-1.5735e-05	-2.1861e-05	-2.9163e-05	-3.7724e-05	-4.7633e-05	-5.8991e-05	-7.1907e-05	-8.6502e-05	-0.00010291	-0.00012127	-0.00014176	-0.00016454	-0.0001898	-0.00021776	-0.00024865	-0.00028272	-0.00032023	-0.00036148	-0.00040679	-0.00045648	-0.00051092	-0.00057048	-0.00063557	-0.00070659	-0.00078398	-0.00086817	-0.00095958	-0.0010586	-0.0011657	-0.0012812	-0.0014052	-0.0015381	-0.0016797	-0.00183	-0.0019885	-0.0021545	-0.0023268	-0.0025037	-0.002683	-0.0028617	-0.0030357	-0.0032002	-0.003349	-0.0034745	-0.0035679	-0.0036187	-0.0036151	-0.0035441	-0.0033916	-0.0031434	-0.0027851	-0.0023032	-0.0016856	-0.00092133	0
0	-4.0209e-07	-1.6367e-06	-3.7497e-06	-6.7915e-06	-1.0818e-05	-1.5891e-05	-2.2078e-05	-2.9455e-05	-3.8104e-05	-4.8117e-05	-5.9596e-05	-7.2652e-05	-8.7408e-05	-0.000104	-0.00012257	-0.0001433	-0.00016635	-0.00019192	-0.00022022	-0.0002515	-0.00028599	-0.00032399	-0.00036577	-0.00041166	-0.000462	-0.00051715	-0.0005775	-0.00064344	-0.00071538	-0.00079376	-0.00087901	-0.00097155	-0.0010718	-0.0011801	-0.0012968	-0.0014222	-0.0015564	-0.0016994	-0.0018509	-0.0020106	-0.0021776	-0.0023508	-0.0025285	-0.0027082	-0.002887	-0.0030609	-0.0032248	-0.0033726	-0.0034966	-0.0035881	-0.0036366	-0.0036303	-0.0035565	-0.0034011	-0.00315	-0.0027892	-0.0023053	-0.0016864	-0.00092145	0
