 0.000000000000000e+00  0.000000000000000e+00  6.616104187249060e-02 -2.781427865805597e-12  2.765938811322144e-09  0.000000000000000e+00  4.000000027342622e+00  1.665600990463645e-10 -2.213412368945455e-07  0.000000000000000e+00  4.000000004508976e+00 -1.044639930114499e-10 -2.270152048566842e-07  0.000000000000000e+00  6.830274843168536e-02 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.845453889712638e-09  1.957183542621533e-14  0.000000000000000e+00 -1.824846192211016e-08  8.239385981247666e-09  1.381525229578436e-11  0.000000000000000e+00 -2.285804483470599e-07  7.728389138909495e-10  2.278833873448245e-12  0.000000000000000e+00  3.584086893937410e-07  1.431843939417342e-09  1.354800824272329e-12  0.000000000000000e+00 -4.191162833455664e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.666666666666667e-02  0.000000000000000e+00  6.728302451738871e-02 -6.153133558228774e-13  0.000000000000000e+00  6.629646671918454e-09  3.933611136589699e+00 -5.349853893221734e-11  0.000000000000000e+00  1.609667936719461e-07  3.933611117349903e+00 -5.680078629666241e-11  0.000000000000000e+00 -8.280426833096044e-08  6.945484777245058e-02  6.371431160445695e-13  0.000000000000000e+00  2.952853919713228e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.632076284314583e-15  6.189454321071920e-13  0.000000000000000e+00 -6.629646671918454e-09  0.000000000000000e+00  5.349853893221734e-11  0.000000000000000e+00 -1.609667936719461e-07  0.000000000000000e+00  5.680078629666241e-11  0.000000000000000e+00  8.280426833096044e-08  3.441483322939738e-20 -6.371431504594028e-13  0.000000000000000e+00 -2.952853919713228e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-02  0.000000000000000e+00  6.844497659948946e-02 -1.152272721682834e-13  0.000000000000000e+00  1.762592134746388e-09  3.867777798569223e+00 -8.442579968459540e-12  0.000000000000000e+00  5.096967869988589e-08  3.867777784619479e+00  1.653877035323603e-11  0.000000000000000e+00 -1.530429516449772e-08  7.063494568580357e-02 -3.910205492729801e-13  0.000000000000000e+00  1.656569117991502e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  6.428832360380922e-16  1.145843889322453e-13  0.000000000000000e+00 -1.762592134746388e-09  0.000000000000000e+00  8.442579968459540e-12  0.000000000000000e+00 -5.096967869988589e-08  0.000000000000000e+00 -1.653877035323603e-11  0.000000000000000e+00  1.530429516449772e-08 -1.136526386861341e-19  3.910206629256188e-13  0.000000000000000e+00 -1.656569117991502e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.000000000000000e-02  0.000000000000000e+00  6.964906523591147e-02  3.325673070264656e-13  0.000000000000000e+00  4.965360345110525e-10  3.802500015439596e+00  4.278222220932548e-11  0.000000000000000e+00  1.284181871952228e-08  3.802500006904344e+00 -1.746514044498326e-11  0.000000000000000e+00 -4.423239996498296e-09  7.184389740705407e-02 -6.152300890960305e-13  0.000000000000000e+00  8.205113671833075e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.465719932354535e-15 -3.350330269588202e-13  0.000000000000000e+00 -4.965360345110525e-10 -9.030006492441282e-18 -4.278221317931899e-11  0.000000000000000e+00 -1.284181871952228e-08 -3.413712184024281e-17  1.746517458210510e-11  0.000000000000000e+00  4.423239996498296e-09  5.294193734765486e-20  6.152300361540931e-13  0.000000000000000e+00 -8.205113671833075e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.666666666666667e-02  0.000000000000000e+00  7.089761298824469e-02  3.656935865237187e-13  0.000000000000000e+00  1.265272678296903e-10  3.737777787792560e+00  2.935429677108914e-13  0.000000000000000e+00  2.314817226789501e-09  3.737777784636770e+00 -1.536992755291067e-11  0.000000000000000e+00 -9.087406382946028e-10  7.308258173690076e-02 -1.352945533383831e-12  0.000000000000000e+00  3.877259069362538e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.849371956944594e-16 -3.655086493280243e-13  0.000000000000000e+00 -1.265272678296903e-10  2.567780379601411e-18 -2.935455354912710e-13  0.000000000000000e+00 -2.314817226789501e-09 -1.019234745431100e-17  1.536993774525812e-11  0.000000000000000e+00  9.087406382946028e-10 -9.209715202831184e-20  1.352945625480983e-12  0.000000000000000e+00 -3.877259069362538e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 8.333333333333333e-02  0.000000000000000e+00  7.219311176796457e-02  8.160278008872979e-13  0.000000000000000e+00  1.991284914737435e-11  3.673611115944586e+00  1.101385649349140e-11  0.000000000000000e+00 -3.921551972041470e-10  3.673611117881497e+00 -1.191047260817868e-12  0.000000000000000e+00 -2.449036529128534e-10  7.435190040403525e-02  3.619188282399932e-13  0.000000000000000e+00  1.762164303364955e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.036843553177206e-14 -8.056593653555258e-13  0.000000000000000e+00 -1.991284914737435e-11 -2.150193136605041e-18 -1.101385434329827e-11  0.000000000000000e+00  3.921551972041470e-10  2.740151584367662e-18  1.191044520666284e-12  0.000000000000000e+00  2.449036529128534e-10 -1.130627684365043e-19 -3.619187151772248e-13  0.000000000000000e+00 -1.762164303364955e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-01  0.000000000000000e+00  7.353823815492863e-02  1.186079012782670e-12  0.000000000000000e+00 -2.494386641682667e-12  3.610000000090404e+00  3.257749625618089e-11  0.000000000000000e+00 -7.742158025791923e-10  3.610000006665190e+00 -1.619060441271358e-11  0.000000000000000e+00  1.197806298591786e-10  7.565277711232801e-02 -8.008732566011645e-13  0.000000000000000e+00  7.744159480349566e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.028272670003978e-16 -1.185776185515670e-12  0.000000000000000e+00  2.494386641682667e-12  9.164896489291530e-18 -3.257750542107738e-11  0.000000000000000e+00  7.742158025791923e-10  2.038342435920111e-17  1.619058402928922e-11  0.000000000000000e+00 -1.197806298591786e-10  0.000000000000000e+00  8.008732566011645e-13  0.000000000000000e+00 -7.744159480349566e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.166666666666667e-01  0.000000000000000e+00  7.493587037914971e-02 -4.468786451994333e-13  0.000000000000000e+00 -8.476067070439797e-13  3.546944440311687e+00  1.117106407377833e-11  0.000000000000000e+00 -3.768789724745147e-10  3.546944450998737e+00  5.961009463817390e-12  0.000000000000000e+00  5.254241486341016e-11  7.698615620778471e-02 -1.775801727887938e-13  0.000000000000000e+00  3.462025111033995e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.865191348296743e-17  4.468399932859504e-13  0.000000000000000e+00  8.476067070439797e-13  1.023215800283195e-17 -1.117107430593633e-11  0.000000000000000e+00  3.768789724745147e-10 -3.660876398033086e-18 -5.961005802940992e-12  0.000000000000000e+00 -5.254241486341016e-11  0.000000000000000e+00  1.775801727887938e-13  0.000000000000000e+00 -3.462025111033995e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.333333333333333e-01  0.000000000000000e+00  7.638910717120509e-02  3.079481114554028e-13  0.000000000000000e+00  1.161959417572689e-12  3.484444436615105e+00  6.577893785220112e-11  0.000000000000000e+00 -2.363185203080320e-10  3.484444450885143e+00 -7.409628466348295e-12  0.000000000000000e+00  1.132476334930743e-10  7.835300088922646e-02  1.224034762437043e-12  0.000000000000000e+00  1.345437650179804e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.349378765312029e-15 -3.055987326900908e-13  0.000000000000000e+00 -1.161959417572689e-12  9.811182628046561e-18 -6.577894766338375e-11  0.000000000000000e+00  2.363185203080320e-10  8.406251430083216e-17  7.409544403833994e-12  0.000000000000000e+00 -1.132476334930743e-10  0.000000000000000e+00 -1.224034762437043e-12  0.000000000000000e+00 -1.345437650179804e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.500000000000000e-01  0.000000000000000e+00  7.790128871957583e-02 -2.795819131762300e-13  0.000000000000000e+00  3.046410346208006e-12  3.422499988965191e+00 -5.233635747003973e-11  0.000000000000000e+00 -1.434754537399385e-10  3.422500006326528e+00 -1.084066170164988e-11  0.000000000000000e+00  7.040235061595013e-11  7.975429087045206e-02 -8.980316490436735e-13  0.000000000000000e+00  8.115855210100165e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.747079042251529e-16  2.793072052720049e-13  0.000000000000000e+00 -3.046410346208006e-12  0.000000000000000e+00  5.233635747003973e-11  0.000000000000000e+00  1.434754537399385e-10  0.000000000000000e+00  1.084066170164988e-11  0.000000000000000e+00 -7.040235061595013e-11  0.000000000000000e+00  8.980316490436735e-13  0.000000000000000e+00 -8.115855210100165e-12  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
