 0.000000000000000e+00  0.000000000000000e+00  1.777777768101266e-01  5.963507465622797e-12  1.669708893370370e-08  0.000000000000000e+00  4.000002786821763e+00  3.433253681350834e-11  3.376932582455083e-07  0.000000000000000e+00  3.999999978975673e+00  5.253752988210181e-11 -5.484582725756582e-07  0.000000000000000e+00  6.666666666666667e-02 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.118051454577557e-10 -2.032199542922452e-12  0.000000000000000e+00  3.685665025954243e-08 -7.038091970522028e-08 -2.219430008157906e-11  0.000000000000000e+00  3.560812520397860e-07  8.803613198854476e-08 -3.271765497414592e-11  0.000000000000000e+00 -1.816232320095423e-08  7.539901360732788e-09 -4.476466101092207e-13  0.000000000000000e+00 -3.012130628254894e-08  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.666666666666667e-02  0.000000000000000e+00  1.807832992096202e-01  5.476175068963585e-13  0.000000000000000e+00 -1.802156329722138e-08  3.933613852153920e+00 -1.362154833373097e-11  0.000000000000000e+00 -1.918805687672887e-07  3.933611091086709e+00  3.318678665209518e-11  0.000000000000000e+00 -3.552246186089292e-08  6.778554610683379e-02 -3.256284131225584e-13  0.000000000000000e+00  2.652465862229558e-08  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.711878265876945e-15 -5.389056286304815e-13  0.000000000000000e+00  1.802156329722138e-08  0.000000000000000e+00  1.362154833373097e-11  0.000000000000000e+00  1.918805687672887e-07  0.000000000000000e+00 -3.318678665209518e-11  0.000000000000000e+00  3.552246186089292e-08  4.705438834794131e-18  3.256237076837236e-13  0.000000000000000e+00 -2.652465862229558e-08  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 3.333333333333333e-02  0.000000000000000e+00  1.838763407342775e-01  2.299688217632934e-12  0.000000000000000e+00 -7.835916859821879e-09  3.867780476006480e+00  6.259348594994663e-11  0.000000000000000e+00 -1.134320335438588e-07  3.867777758164635e+00  2.224354034296994e-11  0.000000000000000e+00 -7.367507048883226e-09  6.891973591580090e-02  1.124100812432971e-15  0.000000000000000e+00  1.423757324536812e-08  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.174305802122793e-13 -2.417118797845213e-12  0.000000000000000e+00  7.835916859821879e-09  0.000000000000000e+00 -6.259348594994663e-11  0.000000000000000e+00  1.134320335438588e-07  0.000000000000000e+00 -2.224354034296994e-11  0.000000000000000e+00  7.367507048883226e-09  3.288001575867657e-18 -1.127388814008839e-15  0.000000000000000e+00 -1.423757324536812e-08  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 5.000000000000000e-02  0.000000000000000e+00  1.870606535194986e-01 -2.644967578291357e-12  0.000000000000000e+00 -3.673063547759980e-09  3.802502656692353e+00  4.292122213200855e-12  0.000000000000000e+00 -5.824245263852390e-08  3.802499980758980e+00  2.559286116365911e-11  0.000000000000000e+00 -1.084190515143746e-10  7.006884275477143e-02  1.015659778502709e-12  0.000000000000000e+00  7.062839341154259e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.841473359412975e-14  2.586552844697228e-12  0.000000000000000e+00  3.673063547759980e-09  1.544012313836607e-15 -4.293666225514692e-12  0.000000000000000e+00  5.824245263852390e-08 -2.834646579963351e-16 -2.559257769900111e-11  0.000000000000000e+00  1.084190515143746e-10 -3.586767632593235e-18 -1.015656191735076e-12  0.000000000000000e+00 -7.062839341154259e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 6.666666666666667e-02  0.000000000000000e+00  1.903402026023599e-01 -2.292971368333951e-12  0.000000000000000e+00 -1.674591326716879e-09  3.737780393629158e+00  7.394485024292408e-11  0.000000000000000e+00 -2.788562536437666e-08  3.737777758863755e+00  3.531663850253608e-11  0.000000000000000e+00  8.707523591056088e-11  7.123239346257192e-02  2.040062563324341e-12  0.000000000000000e+00  3.313335897314751e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.557565470101690e-14  2.378547023034968e-12  0.000000000000000e+00  1.674591326716879e-09  1.055226869425829e-15 -7.394590546979350e-11  0.000000000000000e+00  2.788562536437666e-08  3.586540786582049e-16 -3.531699715661474e-11  0.000000000000000e+00 -8.707523591056088e-11  1.385781305038253e-17 -2.040076421137391e-12  0.000000000000000e+00 -3.313335897314751e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 8.333333333333333e-02  0.000000000000000e+00  1.937191808128764e-01 -1.156907902810644e-12  0.000000000000000e+00 -7.306590610323127e-10  3.673613686450733e+00 -1.015543205085123e-11  0.000000000000000e+00 -1.238998814656611e-08  3.673611092520884e+00  1.046629449774628e-11  0.000000000000000e+00  3.124558389799859e-10  7.240982635734859e-02  7.580186478506334e-13  0.000000000000000e+00  1.485370035303468e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -8.610638077267928e-15  1.165518540887912e-12  0.000000000000000e+00  7.306590610323127e-10  2.705897571980698e-16  1.015516146109403e-11  0.000000000000000e+00  1.238998814656611e-08  4.036484688163533e-16 -1.046669814621509e-11  0.000000000000000e+00 -3.124558389799859e-10  1.312841511240062e-17 -7.580317762657458e-13  0.000000000000000e+00 -1.485370035303468e-09  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.000000000000000e-01  0.000000000000000e+00  1.972020249287928e-01  2.001704357823542e-12  0.000000000000000e+00 -3.170303741750757e-10  3.610002534934739e+00  1.377475911112924e-11  0.000000000000000e+00 -5.297170257989592e-09  3.609999981731310e+00  4.374545170549027e-11  0.000000000000000e+00  2.498103945924868e-10  7.360048141202631e-02 -9.187095528773170e-14  0.000000000000000e+00  6.430026788795118e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  3.132786930803814e-14 -2.033032227131580e-12  0.000000000000000e+00  3.170303741750757e-10  1.888680184469749e-16 -1.377494797914769e-11  0.000000000000000e+00  5.297170257989592e-09 -2.156478121073668e-16 -4.374523605767816e-11  0.000000000000000e+00 -2.498103945924868e-10  0.000000000000000e+00  9.187095528773170e-14  0.000000000000000e+00 -6.430026788795118e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.166666666666667e-01  0.000000000000000e+00  2.007934331722994e-01 -2.448402591781473e-12  0.000000000000000e+00 -1.220945844426780e-10  3.546946938971012e+00  2.663425036075751e-11  0.000000000000000e+00 -2.165804868781152e-09  3.546944426495265e+00  5.990319351667495e-12  0.000000000000000e+00  4.011440069007222e-10  7.480358938736069e-02  5.773159728050814e-14  0.000000000000000e+00  2.633909618188213e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  5.634935131893816e-14  2.392053240462535e-12  0.000000000000000e+00  1.220945844426780e-10  4.352529621443058e-16 -2.663468561371965e-11  0.000000000000000e+00  2.165804868781152e-09  1.914538406283528e-15 -5.992233890073778e-12  0.000000000000000e+00 -4.011440069007222e-10  0.000000000000000e+00 -5.773159728050814e-14  0.000000000000000e+00 -2.633909618188213e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.333333333333333e-01  0.000000000000000e+00  2.044983841845591e-01 -2.093936135594276e-12  0.000000000000000e+00 -4.261724306786618e-11  3.484446898521087e+00  1.187716591743992e-11  0.000000000000000e+00 -7.194720375025554e-10  3.484444426812036e+00  5.826716886758732e-11  0.000000000000000e+00  3.467448550509289e-10  7.601825981218345e-02 -3.429478923067109e-13  0.000000000000000e+00  1.045346725847551e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -1.012829922741095e-13  2.195219127868386e-12  0.000000000000000e+00  4.261724306786618e-11  5.310151190290879e-16 -1.187769693255895e-11  0.000000000000000e+00  7.194720375025554e-10 -3.750092684301487e-15 -5.826341877490301e-11  0.000000000000000e+00 -3.467448550509289e-10  0.000000000000000e+00  3.429478923067109e-13  0.000000000000000e+00 -1.045346725847551e-10  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
 1.500000000000000e-01  0.000000000000000e+00  2.083221576212231e-01  1.069561106348260e-12  0.000000000000000e+00 -1.806771399159857e-11  3.422502413596686e+00 -1.563371654356160e-11  0.000000000000000e+00 -3.991225128174847e-10  3.422499982679855e+00 -1.061373211541650e-13  0.000000000000000e+00  1.780242619986439e-10  7.724346768731706e-02 -2.467470672229410e-14  0.000000000000000e+00  4.140746079350777e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -4.242547310859505e-15 -1.065318559037401e-12  0.000000000000000e+00  1.806771399159857e-11  0.000000000000000e+00  1.563371654356160e-11  0.000000000000000e+00  3.991225128174847e-10  0.000000000000000e+00  1.061373211541650e-13  0.000000000000000e+00 -1.780242619986439e-10  0.000000000000000e+00  2.467470672229410e-14  0.000000000000000e+00 -4.140746079350777e-11  0.000000000000000e+00 -0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00
