 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -2.081668171172169e-16  1.034593314880238e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.207367539279858e-14  1.266965442656093e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.564825570007109e-01
 1.666666666666667e-02 -3.854473669296176e-07 -1.617962905734512e-06 -1.619221301238849e-06  1.568525230949414e-07  1.034546762442887e-01 -4.403914517278195e-07 -4.544105280661348e-06 -1.228222264817265e-06  1.195111249407965e-07  1.266868517148761e-01 -5.640122183252252e-07 -9.843539797774453e-06 -2.204799456559121e-07  6.335651867028780e-08  1.564653295588361e-01
 3.333333333333333e-02 -1.568860019275355e-06 -6.365332932990568e-06 -6.370250933549447e-06  6.485225717972609e-07  1.034404692059243e-01 -1.792714682760074e-06 -1.787468465801970e-05 -4.836424022986244e-06  4.943034045690187e-07  1.266571125579622e-01 -2.295672900389249e-06 -3.870516363277442e-05 -8.823370381124893e-07  2.624578665511024e-07  1.564122796160455e-01
 5.000000000000000e-02 -3.593768364578591e-06 -1.408703967568405e-05 -1.409784474008108e-05  1.508664486518652e-06  1.034162036157431e-01 -4.107404890604598e-06 -3.954853594698333e-05 -1.072001896541656e-05  1.150088314139097e-06  1.266062935866570e-01 -5.258723242338587e-06 -8.557861262004779e-05 -2.008849303731033e-06  6.116137659800680e-07  1.563215752398862e-01
 6.666666666666667e-02 -6.507943068266163e-06 -2.463424311697354e-05 -2.465300274015481e-05  2.772665160258314e-06  1.033813254740545e-01 -7.440293489441676e-06 -6.913484996178519e-05 -1.878779739707820e-05  2.114416813053799e-06  1.265333041685396e-01 -9.523130487028623e-06 -1.494538117154769e-04 -3.653145921475587e-06  1.126770867915239e-06  1.561913354601014e-01
 8.333333333333333e-02 -1.036385447426001e-05 -3.786425836641016e-05 -3.789289697589404e-05  4.478025414395015e-06  1.033352417691642e-01 -1.185320797275060e-05 -1.062149285628484e-04 -2.896171984035148e-05  3.416775698927843e-06  1.264369924932274e-01 -1.516573739572470e-05 -2.293168110625438e-04 -5.897607360413198e-06  1.825656139944898e-06  1.560195954824210e-01
 1.000000000000000e-01 -1.521917622575525e-05 -5.364046287178320e-05 -5.368077540311711e-05  6.664414449950029e-06  1.032773128692769e-01 -1.741462295571836e-05 -1.503817686158079e-04 -4.117661184965121e-05  5.088684569054536e-06  1.263161415461601e-01 -2.227096000833239e-05 -3.241497305420046e-04 -8.852971065967385e-06  2.727991880863145e-06  1.558043092332035e-01
 1.166666666666667e-01 -2.113733625049973e-05 -7.183217205405934e-05 -7.188583253827513e-05  9.373692308772830e-06  1.032068475067314e-01 -2.420036429352009e-05 -2.012394981678600e-04 -5.537974924317568e-05  7.163792668518632e-06  1.261694647869841e-01 -3.093153515177239e-05 -4.329306799317062e-04 -1.265711794021934e-05  3.855729706625510e-06  1.555433466821967e-01
 1.333333333333333e-01 -2.818811858443454e-05 -9.231447663338860e-05 -9.238304273858494e-05  1.264990838589775e-05  1.031230974045613e-01 -3.229436766563707e-05 -2.584026505739120e-04 -7.153032216990901e-05  9.677974581998039e-06  1.259956015114452e-01 -4.124931598974710e-05 -5.546336328162427e-04 -1.747350357408917e-05  5.233307933449893e-06  1.552344914234576e-01
 1.500000000000000e-01 -3.644831917200449e-05 -1.149680344552373e-04 -1.150529496442010e-04  1.653928240830105e-05  1.030252515806036e-01 -4.178949232457301e-05 -3.214952618355305e-04 -8.959876563206792e-05  1.266942350601485e-05  1.257931118737347e-01 -5.333611287057938e-05 -6.882282486089381e-04 -2.348920640311836e-05  6.887933587856887e-06  1.548754384288553e-01
 1.666666666666667e-01 -4.600245863055179e-05 -1.396788111322211e-04 -1.397814061930708e-04  2.109016119108964e-05  1.029124301179572e-01 -5.278838978407894e-05 -3.901497760722961e-04 -1.095659432774621e-04  1.617874056504542e-05  1.255604715452992e-01 -6.731457536143966e-05 -8.326796434797307e-04 -3.091256664432274e-05  8.849890006740191e-06  1.544637919152775e-01
 1.833333333333333e-01 -5.694355466999944e-05 -1.663377643424252e-04 -1.664592588488112e-04  2.635294928854393e-05  1.027836773032968e-01 -6.540442601320022e-05 -4.640057438699552e-04 -1.314221704780821e-04  2.024901831433612e-05  1.252960659852721e-01 -8.331910997315135e-05 -9.869481122774665e-04 -3.997039205717867e-05  1.115287144592969e-05  1.539970632295653e-01
 2.000000000000000e-01 -6.937395624995700e-05 -1.948404645270851e-04 -1.949819685699850e-04  3.238000887678671e-05  1.026379540994102e-01 -7.976265414289495e-05 -5.427082982930737e-04 -1.551660619427131e-04  2.492591618624695e-05  1.249981842965883e-01 -1.014968254599204e-04 -1.149988798975599e-03 -5.090470480925702e-05  1.383434396605432e-05  1.534726688760585e-01
 2.166666666666667e-01 -8.340624078556451e-05 -2.250866440940691e-04 -2.252491600988893e-04  3.922552244084443e-05  1.024741298689534e-01 -9.600083270148475e-05 -6.259063936601417e-04 -1.808031883918648e-04  3.025772517444014e-05  1.246650126414635e-01 -1.220084950296872e-04 -1.320751312829091e-03 -6.396900802613237e-05  1.693593236469504e-05  1.528879286329960e-01
 2.333333333333333e-01 -9.916417466604779e-05 -2.569796661952839e-04 -2.571640908203832e-04  4.694531211421604e-05  1.022909732647890e-01 -1.142704818784673e-04 -7.132507928222509e-04 -2.083445261802097e-04  3.629541849448081e-05  1.242946271896402e-01 -1.450295211756093e-04 -1.498179285077006e-03 -7.942405165595190e-05  2.050383114732268e-05  1.522400638250788e-01
 2.500000000000000e-01 -1.167837357685057e-04 -2.904259017626754e-04 -2.906330281968739e-04  5.559660911950981e-05  1.020871421921355e-01 -1.347379671577630e-04 -8.043917897425368e-04 -2.378046832336167e-04  4.309268428388802e-05  1.238849865730414e-01 -1.707508847430053e-04 -1.681209862680583e-03 -9.753308328325216e-05  2.458923746510855e-05  1.515261957493546e-01
 2.666666666666667e-01 -1.364141946563376e-04 -3.253340036561414e-04 -3.255645234729321e-04  6.523776798605940e-05  1.018611727650046e-01 -1.575855957222823e-04 -8.989766557238599e-04 -2.691998843098731e-04  5.070593558716141e-05  1.234339238214574e-01 -1.993800545609919e-04 -1.868773133905877e-03 -1.185565735811467e-04  2.924880057940393e-05  1.507433442960755e-01
 2.833333333333333e-01 -1.582192482131456e-04 -3.616140642168364e-04 -3.618685693206891e-04  7.592791756812212e-05  1.016114671588055e-01 -1.830127061457111e-04 -9.966467997840345e-04 -3.025456984708796e-04  5.919429186779235e-05  1.229391377556086e-01 -2.311418266334603e-04 -2.059791475180317e-03 -1.427464090799080e-04  3.454508166066128e-05  1.498884269423603e-01
 3.000000000000000e-01 -1.823781960365554e-04 -3.991766403244612e-04 -3.994556249106163e-04  8.772654081065645e-05  1.013362802605108e-01 -2.112367258544669e-04 -1.097034636550087e-03 -3.378544918346549e-04  6.861952506305447e-05  1.223981838168604e-01 -2.662790561147356e-04 -2.253178819623364e-03 -1.703395596766022e-04  4.054701461081445e-05  1.489582580182100e-01
 3.166666666666667e-01 -2.090871450042622e-04 -4.379316295424207e-04 -4.382354915303255e-04  1.006929752481595e-04  1.010337050061252e-01 -2.424941634254774e-04 -1.199760158765162e-03 -3.751325892699109e-04  7.904596168112343e-05  1.218084643171524e-01 -3.050532351919766e-04 -2.447839845054839e-03 -2.015512369197836e-04  4.733035506394867e-05  1.479495483478987e-01
 3.333333333333333e-01 -2.385602212952725e-04 -4.777869781995570e-04 -4.781160214374913e-04  1.148858257174479e-04  1.007016562974962e-01 -2.770414937001732e-04 -1.304427216250958e-03 -4.143771298194543e-04  9.054033056507538e-05  1.211672180988825e-01 -3.477448588409850e-04 -2.642669073523174e-03 -2.365675631296749e-04  5.497810078218535e-05  1.468589053772937e-01
 3.500000000000000e-01 -2.710307612872054e-04 -5.186472008886223e-04 -5.190016360610006e-04  1.303622796687137e-04  1.003378533869292e-01 -3.151558826049658e-04 -1.410619509103761e-03 -4.555726024537132e-04  1.031715436177055e-04  1.204715096029677e-01 -3.946535083841178e-04 -2.836549885194439e-03 -2.755377959951510e-04  6.358086128148421e-05  1.456828338245967e-01
 3.666666666666666e-01 -3.067524424736970e-04 -5.604116861366859e-04 -5.607916325494067e-04  1.471773152226102e-04  9.993980061758456e-02 -3.571356850780652e-04 -1.517896310253453e-03 -4.986870514604447e-04  1.170103938748640e-04  1.197182173547341e-01 -4.460975667044051e-04 -3.028353447993681e-03 -3.185661594478639e-04  7.323714752592581e-05  1.444177369658623e-01
 3.833333333333334e-01 -3.460003026850844e-04 -6.029727667712370e-04 -6.033782536247201e-04  1.653827904545130e-04  9.950476640734902e-02 -4.033006331451150e-04 -1.625787941518353e-03 -5.436679446069737e-04  1.321291516813428e-04  1.189040218924623e-01 -5.024134612396994e-04 -3.216937566011047e-03 -3.657033545360067e-04  8.405354570384382e-05  1.430599186488505e-01
 4.000000000000000e-01 -3.890715794712049e-04 -6.462135238984867e-04 -6.466444921829906e-04  1.850264040296201e-04  9.902976037199442e-02 -4.539916114199502e-04 -1.733791038211363e-03 -5.904377024925633e-04  1.486010351746392e-04  1.180253931832114e-01 -5.639543090997165e-04 -3.401145456934596e-03 -4.169378440327387e-04  9.614472762602133e-05  1.416055861773780e-01
