 0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00 -3.608224830031759e-16  1.165712962697207e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  2.507716256872072e-14  1.434202446579135e-01  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  0.000000000000000e+00  1.789036941189195e-01
 1.666666666666667e-02 -5.302484592336186e-07 -2.435669019772374e-06 -2.437429162360696e-06  2.144088056127424e-07  1.165656267497872e-01 -5.981462562381555e-07 -6.128341496220184e-06 -1.998026045401313e-06  1.676296499941721e-07  1.434086820086118e-01 -7.691309442880246e-07 -1.345910658843682e-05 -6.036446010013272e-07  8.975754010875914e-08  1.788831861790376e-01
 3.333333333333333e-02 -2.158228064750802e-06 -9.581456411423238e-06 -9.588366709815770e-06  8.865427870985432e-07  1.165484689128710e-01 -2.434976602414603e-06 -2.410722031891176e-05 -7.865652606623384e-06  6.933165469097391e-07  1.433732064267684e-01 -3.130697928776382e-06 -5.292195203678582e-05 -2.396626196787127e-06  3.707078969489297e-07  1.788189265816505e-01
 5.000000000000000e-02 -4.943801083022654e-06 -2.120142133009428e-05 -2.121668562457199e-05  2.062893625628948e-06  1.165192156340901e-01 -5.579262313939906e-06 -5.334125882643613e-05 -1.742657936149375e-05  1.613099352051894e-06  1.433125893358814e-01 -7.172111726051647e-06 -1.170124483036257e-04 -5.385057495609080e-06  8.634315311062402e-07  1.787086003194701e-01
 6.666666666666667e-02 -8.952644856250543e-06 -3.706742839983471e-05 -3.709406675515142e-05  3.791778446032845e-06  1.164771935055963e-01 -1.010731487820595e-05 -9.325330268619703e-05 -3.052217860825823e-05  2.965575384969443e-06  1.432255368241078e-01 -1.298966175100819e-05 -2.043481482432250e-04 -9.618310526409574e-06  1.590554656566434e-06  1.785499891434539e-01
 8.333333333333333e-02 -1.425687747756352e-05 -5.695902232441888e-05 -5.699987361162256e-05  6.124414530711553e-06  1.164216930186320e-01 -1.610382643105050e-05 -1.432839675426407e-04 -4.701117446630904e-05  4.792030539990666e-06  1.431106857035246e-01 -2.068943448097741e-05 -3.135401846286398e-04 -1.518808022600571e-05  2.577304840267747e-06  1.783407484536408e-01
 1.000000000000000e-01 -2.093574145313644e-05 -8.066327472271151e-05 -8.072099988080256e-05  9.115018028624244e-06  1.163519537305046e-01 -2.366277793292427e-05 -2.028909708403359e-04 -6.676916937010252e-05  7.136569400489901e-06  1.429665992517514e-01 -3.038829467357841e-05 -4.431932588035287e-04 -2.222693146896465e-05  3.851804505156098e-06  1.780784399386597e-01
 1.166666666666667e-01 -2.907634883362589e-05 -1.079745830294132e-04 -1.080516684608540e-04  1.282083197569339e-05  1.162671578426608e-01 -3.288841643034205e-05 -2.715482275996717e-04 -8.968800201467064e-05  1.004624424016942e-05  1.427917626727199e-01 -4.221493558677954e-05 -5.919055957307948e-04 -3.090630738133981e-05  5.445409947221758e-06  1.777605299720705e-01
 1.333333333333333e-01 -3.877449196256410e-05 -1.386944153968020e-04 -1.387931751755320e-04  1.730211247213953e-05  1.161664238666881e-01 -4.389630179748964e-05 -3.487446884532855e-04 -1.156749201737181e-04  1.357118132018498e-05  1.425845782440815e-01 -5.631098737334493e-05 -7.582687645108915e-04 -4.143390083924392e-05  7.393084840601194e-06  1.773843897172865e-01
 1.500000000000000e-01 -5.013552314505915e-05 -1.726309901371459e-04 -1.727535670509178e-04  2.262209424531980e-05  1.160488002011022e-01 -5.681442211213136e-05 -4.339828979673527e-04 -1.446515511076413e-04  1.776470255837603e-05  1.423433601284518e-01 -7.283217479952565e-05 -9.408673744551246e-04 -5.405036728875490e-05  9.733809620215972e-06  1.769472947859290e-01
